abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"Avanir Pharmaceuticals is testing Neurodex, drug to treat uncontrollable laughing or crying caused by various neurological diseases or injuries; critics say condition, in people who are typically fighting much more serious health problems, does not warrant drug therapy; Avanir has recruited neurologists and psychiatrists as scientific advisers and is trying to prime market by elevating ill-defined group of symptoms into condition under name psuedobulbar affect, or PBA, in hopes of establishing awareness of it among doctors and patients; chief executive Gerald J Yakatan comments; photos (M)",https://www.nytimes.com/2005/05/09/business/health/marketing-a-disease-and-also-a-drug-to-treat-it.html,"Avanir Pharmaceuticals is testing Neurodex, drug to treat uncontrollable laughing or crying caused by various neurological diseases or injuries; critics say condition, in people who are typically fighting much more serious health problems, does no...","Is it a drug in search of a disease, or simply an affliction in need of better publicity?",C,1,The New York Times,[],"[{'name': 'organizations', 'value': 'AVANIR Pharmaceuticals', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'YAKATAN, GERALD Y', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'NEURODEX (DRUG)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Crying', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Brain', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'PBA (PSEUDOBULBAR AFFECT)', 'rank': 7, 'major': 'N'}]",2005-05-09T05:00:00+0000,article,Business/Financial Desk,Business Day,News,nyt://article/6d691833-7d11-5d4f-918d-1e23deed13f4,1864,nyt://article/6d691833-7d11-5d4f-918d-1e23deed13f4,"Marketing a Disease, and Also a Drug to Treat It",,,"Marketing a Disease, and Also a Drug to Treat It",,,,By Andrew Pollack,"[{'firstname': 'Andrew', 'middlename': None, 'lastname': 'Pollack', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
" INTERNATIONAL   A3-10    Effort to Aid Victims Of Disaster Gains Strength  The international lifeline to save five million victims of the Indian Ocean tsunami gathered strength as cargo-laden ships and planes converged on stricken coasts, and helicopters ferried food, water and medicines to desperate, isolated survivors.   A1    Economists say that because there is no damage even as little as a mile away from the battered shores in affected countries, there is a perverse likelihood that one of the world's largest-ever human disasters may have a relatively marginal economic impact.   A1    So much aid is now piling up in warehouses and on tarmacs around the Indian Ocean that officials are trying to avert a second potential disaster that often strikes in the aftermath of human tragedies: a lack of coordination among those seeking to help.   A9    Rebel Campaign on Iraqi Forces  Insurgents killed 18 members of the Iraqi national guard and a civilian with a suicide car bomb north of Baghdad. Meanwhile, several police officers and local officials were killed in other attacks around the country.   A1    Abbas Makes Plea to Militants  Mahmoud Abbas, the favorite in the impending Palestinian presidential election, visited the northern Gaza Strip and called on militants to stop firing rockets at Israel. His remarks came just hours after the latest salvos prompted a brief Israeli incursion in the area.   A3    Spanish Leader Faces Crisis  The Basque region's declaration that it has the right to secede from Spain has pushed Prime Minister José Luis Rodríguez Zapatero toward the first crisis of his tenure. Editorial writers and politicians say his affinity for following the polls has kept him from taking on tough issues.   A6    NATIONAL   A11-13    Vigorous Interrogation Expected For Nominee  The Senate Judiciary Committee begins hearings on Thursday to consider President Bush's nomination of Albert R. Gonzales to be attorney general. Mr. Gonzales may face a vigorous interrogation because of his role in overseeing internal legal memorandums that appeared to condone mistreatment of detainees.   A13    Hastert Asserts His Power  J. Dennis Hastert, the speaker of the House, has emerged as a powerful force, the man President Bush is counting on to enact his ambitious second-term agenda, including Social Security legislation and changes in the tax code.   A1    New Head for Paramount  A deal that would name the veteran talent manager Brad Grey to head Paramount Pictures is almost finished, people involved in it said. He would replace Sherry Lansing, who announced late last year that she would retire after her contract expired in September 2005.   A11    Bush Celebrates Inauguration  Kelsey Grammer will be the M.C. at a kickoff inaugural gala honoring the military, the rap artist Kid Rock will perform at an inaugural youth concert and President Bush's most reliable fund-raisers have so far collected $15 million for three days of meticulously planned parties to celebrate his second swearing-in.   A13    Former Judge Focus of Case  A retired federal judge who ruled in 1982 that mental hospitals were violating the rights of patients now has dementia and is at the center of a dispute over whether he should be released from his nursing home. As the nation's population ages and the number of Alzheimer's patients rises, the case could have important ramifications.   A11    NEW YORK/REGION   B1-5    White Plains Savors New High-Rise Lifestyle  The construction of 35-story residential towers in White Plains is giving the city something that no other city in Westchester has: a skyline. The project continues the development boom that began two years ago.   B1    Readying for Battle  New York's heavily Democratic delegation on Capitol Hill will battle with conservative lawmakers over federal funds when Congress convenes this month, and New York Republicans may step in to help force concessions.   B1    Pastor Endorses Bloomberg  Mayor Bloomberg accepted the endorsement of the Rev. Floyd H. Flake, the influential pastor of Allen A.M.E. Church in Queens, a significant step toward connecting with non-white voters.   B1    Neediest Cases   B4    SPORTSMONDAY   D1-9    Buffalo's Loss is Jets' Gain  Despite a 32-29 overtime loss to the St. Louis Rams, the Jets gained a spot in the American Football Conference playoffs by virtue of Buffalo's loss to Pittsburgh.   D1    ARTS   E1-12    OBITUARIES   B6    Shirley Chisolm  The first black woman to serve in Congress and the first woman to seek the presidential nomination of a major party. An outspoken educator and politician whose slogan was ''unbought and unbossed,'' she was 80.   A1    BUSINESS DAY   C1-14    Reacting to a Weak Dollar  This is going to be the year the world learns to live with a cheaper dollar. How well it does that may have a profound effect on prospects for continued world growth.   C1    The market performed relatively well in 2004, buoyed by corporate profits that were stronger than expected and interest rates that were lower than feared, Wall Street analysts say.   C1    Bond Investors Face Threat  The bond market faces many potential negatives, including a weakening dollar, expectations of rising inflation and growing deficits that could undermine bonds and send interest rates unexpectedly high.   C2    Business Digest   C1    EDITORIAL   A14-15    Editorials: The Social Security fear factor; Helene Cooper on sexual abuse in war-torn Africa.    Columns: William Safire, Bob Herbert.    Autos   D10  Metro Diary   B2  Bridge   E10  TV Listings   E11  Crossword   E9  Weather   B7  ",https://www.nytimes.com/2005/01/03/nyregion/news-summary.html,"INTERNATIONAL   A3-10    Effort to Aid Victims Of Disaster Gains Strength  The international lifeline to save five million victims of the Indian Ocean tsunami gathered strength as cargo-laden ships and planes converged on stricken coasts, and heli...",INTERNATIONAL A3-10,A,2,The New York Times,[],[],2005-01-03T05:00:00+0000,article,Metropolitan Desk,New York,Summary,nyt://article/032f402c-1c5c-5d90-81d4-7a620feb8b2c,955,nyt://article/032f402c-1c5c-5d90-81d4-7a620feb8b2c,NEWS SUMMARY,,,NEWS SUMMARY,,,,,[],,Alzheimer,
"Op-Ed article by John C Danforth, former senator and Episcopal minister, says he does not fault religious conservatives for political action on high-profile issues like Terri Schiavo case, but that Republican party has gone so far in adopting sectarian agenda that it has become political extension of religious movement; warns that, aside from obvious First Amendment issues, work of government and political leaders is to hold together as one people very diverse nation in which religion can be uniting influence but is more often high divisive (M)",https://www.nytimes.com/2005/03/30/opinion/in-the-name-of-politics.html,"Op-Ed article by John C Danforth, former senator and Episcopal minister, says he does not fault religious conservatives for political action on high-profile issues like Terri Schiavo case, but that Republican party has gone so far in adopting sect...","ST. LOUIS - BY a series of recent initiatives, Republicans have transformed our party into the political arm of conservative Christians. The elements of this transformation have included advocacy of a constitutional amendment to ban gay marriage, opposition to stem cell research involving both frozen embryos and human cells in petri dishes, and the extraordinary effort to keep Terri Schiavo hooked up to a feeding tube.",A,17,The New York Times,[],"[{'name': 'glocations', 'value': 'Florida', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Republican Party', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Schiavo, Michael', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Schindler, Mary', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'SCHINDLER, BOB', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Schiavo, Terri', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Death and Dying', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'First Amendment (US Constitution)', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Life-Sustaining Support Systems, Withdrawal Of', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Christians and Christianity', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Church-State Relations', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'Conservatism (US Politics)', 'rank': 13, 'major': 'N'}]",2005-03-30T05:00:00+0000,article,Editorial Desk,Opinion,Op-Ed,nyt://article/5d7ad0bb-35e2-5e7e-ad2f-a3da9468f4d8,794,nyt://article/5d7ad0bb-35e2-5e7e-ad2f-a3da9468f4d8,In the Name of Politics,Op-Ed Contributor,,In the Name of Politics,,,,By John C. Danforth,"[{'firstname': 'John', 'middlename': 'C.', 'lastname': 'Danforth', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
,https://www.nytimes.com/2005/08/17/sports/a-young-artist-steps-on-the-old-masters-stage.html,,,,,The New York Times,[],[],2005-08-17T05:00:00+0000,article,None,Sports,News,nyt://article/29c1e09a-2591-5a25-b09a-94972da27a10,955,nyt://article/29c1e09a-2591-5a25-b09a-94972da27a10,A young artist steps on the old master's stage,,,A young artist steps on the old master's stage,,,,Rob Hughes,"[{'firstname': 'Rob', 'middlename': None, 'lastname': 'Hughes', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"When his mother was nominated for the Supreme Court in July 1981, it came as a surprise to Brian O'Connor. He had been off skydiving, and only learned the historic news along with the rest of the nation when he got home.    On Friday morning, he had much the same experience, turning on the television to discover that his mother had announced her retirement. Mr. O'Connor, 45, said he waited a while before calling his parents at home in suburban Maryland, noting that Justice Sandra Day O'Connor had once again confounded not only the political pundits but also her own children.  ",https://www.nytimes.com/2005/07/02/politics/politicsspecial1/personal-and-political-concerns-in-a-closely-held.html,"When his mother was nominated for the Supreme Court in July 1981, it came as a surprise to Brian O'Connor. He had been off skydiving, and only learned the historic news along with the rest of the nation when he got home.    On Friday morning, he h...","WASHINGTON, July 1 - When his mother was nominated for the Supreme Court in July 1981, it came as a surprise to Brian O'Connor. He had been off skydiving, and only learned the historic news along with the rest of the nation when he got home.",A,12,The New York Times,[],"[{'name': 'organizations', 'value': 'Supreme Court', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': ""O'Connor, Sandra Day"", 'rank': 2, 'major': 'N'}]",2005-07-02T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/b472304a-3f21-552f-84a5-baf270156ae1,827,nyt://article/b472304a-3f21-552f-84a5-baf270156ae1,Personal and Political Concerns in a Closely Held Decision,COURT IN TRANSITION: THE TIMING,,COURT IN TRANSITION: THE TIMING; Personal and Political Concerns Lie in a Closely Held Decision,,,,By Anne E. Kornblut,"[{'firstname': 'Anne', 'middlename': 'E.', 'lastname': 'Kornblut', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"James Doohan faked a Scottish burr to create one of television's most endearing characters, Chief Engineer Montgomery (Scotty) Scott on ""Star Trek.""",https://www.nytimes.com/2005/07/20/arts/television/james-doohan-scotty-on-star-trek-dies-at-85.html,"James Doohan faked a Scottish burr to create one of television's most endearing characters, Chief Engineer Montgomery (Scotty) Scott on ""Star Trek."""," James Doohan, who faked a Scottish burr to create one of television's most endearing characters, Chief Engineer Montgomery (Scotty) Scott of the U.S.S. Enterprise, died today at the age of 85. ",,,The New York Times,[],[],2005-07-20T05:00:00+0000,article,Arts / Television,Arts,Obituary,nyt://article/ec56e79b-b273-574b-9dc6-71abe2d2bad4,898,nyt://article/ec56e79b-b273-574b-9dc6-71abe2d2bad4,"James Doohan, Scotty on 'Star Trek,' Dies at 85",,,"James Doohan, Scotty on 'Star Trek,' Dies at 85",,,,By John Schwartz,"[{'firstname': 'John', 'middlename': None, 'lastname': 'Schwartz', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,Television
,https://www.nytimes.com/2005/07/02/world/americas/oconnor-will-retire-from-supreme-court.html,,,,,The New York Times,[],[],2005-07-02T05:00:00+0000,article,None,World,News,nyt://article/65513949-8bf9-5193-83a4-26fb91f74caa,1027,nyt://article/65513949-8bf9-5193-83a4-26fb91f74caa,O'Connor will retire from Supreme Court,,,O'Connor will retire from Supreme Court,,,,By Richard W. Stevenson and Linda Greenhouse,"[{'firstname': 'Richard', 'middlename': 'W.', 'lastname': 'Stevenson', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'Linda', 'middlename': None, 'lastname': 'Greenhouse', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,Alzheimer,Americas
,https://www.nytimes.com/2005/07/30/your-money/counseling-for-genetic-insight.html,,,,,The New York Times,[],[],2005-07-30T05:00:00+0000,article,None,Your Money,News,nyt://article/786cea5e-7c67-50d5-aa7b-73627aebf608,916,nyt://article/786cea5e-7c67-50d5-aa7b-73627aebf608,Counseling for genetic insight,,,Counseling for genetic insight,,,,By Holly Hubbard Preston,"[{'firstname': 'Holly', 'middlename': 'Hubbard', 'lastname': 'Preston', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Op-Ed article by Mario M Cuomo says there is way to get beyond religious morass created by Pres Bush's position on embryonic stem cells; says Bush's belief that human life begins with fertilization is shared by millions of Americans, but it remains minority view and one that Bush applies inconsistently; says panel of respected scientists, humanists and religious leaders should be assembled to consider testimony from bioscience experts describing when consciousness first appears, when viability outside womb usually occurs, and how other religions treat the subject (M)",https://www.nytimes.com/2005/06/20/opinion/not-on-faith-alone.html,"Op-Ed article by Mario M Cuomo says there is way to get beyond religious morass created by Pres Bush's position on embryonic stem cells; says Bush's belief that human life begins with fertilization is shared by millions of Americans, but it remain...",THERE is a way to get beyond the religious morass created by President Bush's position on embryonic stem cells.,A,15,The New York Times,[],"[{'name': 'persons', 'value': 'Bush, George W', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Stem Cells', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Cloning', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'PUBLIC OPINION', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Fetal Tissue', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Religion and Churches', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Church-State Relations', 'rank': 8, 'major': 'N'}]",2005-06-20T05:00:00+0000,article,Editorial Desk,Opinion,Op-Ed,nyt://article/c2bbafc5-0955-5030-b26b-70593b506c12,947,nyt://article/c2bbafc5-0955-5030-b26b-70593b506c12,Not on Faith Alone,Op-Ed Contributor,,Not on Faith Alone,,,,By Mario M. Cuomo,"[{'firstname': 'Mario', 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Editorial contends biggest problem with Medicaid is that it was intended as health insurance program for poor and disabled and has gradually been stretched to cover for Congress's failure to deal with millions of low-income American workers without health insurance and refusal of Medicare to pay for nursing care for elderly; says abuses of system must be curtailed, partly by stemming rising costs to states; calls for broad plan for long-term care, whose costs should be borne by Medicare; says shifting costs because Medicare is in deep financial trouble is no reason to continue forcing states to pay",https://www.nytimes.com/2005/03/14/opinion/medicaid-in-the-cross-hairs.html,Editorial contends biggest problem with Medicaid is that it was intended as health insurance program for poor and disabled and has gradually been stretched to cover for Congress's failure to deal with millions of low-income American workers withou...,"Everyone seems to be howling about the cost of Medicaid, and no wonder. Spending on the health care program for the poor has been exploding, up from about $200 billion in 2000 to more than $300 billion at last count. State governments, which share the costs with the federal government, were hit with the bill just as the economic downturn hit their revenues. And the Bush administration, awash in red ink, wants to cut costs.",A,20,The New York Times,[],"[{'name': 'subject', 'value': 'States (US)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Health Insurance and Managed Care', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Nursing and Nurses', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Editorials', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Finances', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Medicaid', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Medicare', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Budgets and Budgeting', 'rank': 10, 'major': 'N'}]",2005-03-14T05:00:00+0000,article,Editorial Desk,Opinion,Editorial,nyt://article/6233a906-8039-56ed-9f94-807811362c2a,946,nyt://article/6233a906-8039-56ed-9f94-807811362c2a,Medicaid in the Cross Hairs,,,Medicaid in the Cross Hairs,,,,,[],,Alzheimer,
"I found out about the death of Dr. Georgeanna Seegar Jones, a pioneer in reproductive medicine, when a reporter called me looking for a quote about her. Why me? Because on Dec. 28, 1981, I became the first product of her work in the field of in vitro fertilization: I was the first test-tube baby born in the United States.  ",https://www.nytimes.com/2005/12/25/magazine/lives-grandmother-of-thousands.html,"I found out about the death of Dr. Georgeanna Seegar Jones, a pioneer in reproductive medicine, when a reporter called me looking for a quote about her. Why me? Because on Dec. 28, 1981, I became the first product of her work in the field of in vi...","I found out about the death of Dr. Georgeanna Seegar Jones, a pioneer in reproductive medicine, when a reporter called me looking for a quote about her. Why me? Because on Dec. 28, 1981, I became the first product of her work in the field of in vitro fertilization: I was the first test-tube baby born in the United States.",6,66,The New York Times,[],"[{'name': 'subject', 'value': 'Pregnancy and Obstetrics', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reproduction (Biological)', 'rank': 2, 'major': 'N'}]",2005-12-25T05:00:00+0000,article,Magazine,Magazine,News,nyt://article/6dbb50d5-6c64-5ef9-80e1-42b4861aca0c,884,nyt://article/6dbb50d5-6c64-5ef9-80e1-42b4861aca0c,Lives: Grandmother of Thousands,Georgeanna Jones | b. 1912,,Lives; Grandmother of Thousands,,,,By Elizabeth Carr,"[{'firstname': 'Elizabeth', 'middlename': None, 'lastname': 'Carr', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"PITY the poor inspectors, who have to walk with blinders on. The city might be riddled with violations of the laws protecting historic buildings. But the Landmarks Preservation Commission, which has only two inspectors, does not go out looking for them. It waits for someone to complain.    And someone did complain about the solid metal security gates at Little Luna Vintage Goods, an antiques store on Kane Street at the corner of Cheever Place in Cobble Hill, Brooklyn. At closing time, the gates roll down like armored garage doors over the graceful bay windows.  ",https://www.nytimes.com/2005/05/22/nyregion/thecity/preserving-the-past-protecting-the-present.html,"PITY the poor inspectors, who have to walk with blinders on. The city might be riddled with violations of the laws protecting historic buildings. But the Landmarks Preservation Commission, which has only two inspectors, does not go out looking for...","PITY the poor inspectors, who have to walk with blinders on. The city might be riddled with violations of the laws protecting historic buildings. But the Landmarks Preservation Commission, which has only two inspectors, does not go out looking for them. It waits for someone to complain.",14,1,The New York Times,[],"[{'name': 'glocations', 'value': 'Brooklyn (NYC)', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Landmarks Preservation Commission', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Robberies and Thefts', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Historic Buildings and Sites', 'rank': 4, 'major': 'N'}]",2005-05-22T05:00:00+0000,article,The City Weekly Desk,New York,News,nyt://article/8fa4f4e4-fec7-543f-bc4c-3a94e18a1cc6,868,nyt://article/8fa4f4e4-fec7-543f-bc4c-3a94e18a1cc6,"Preserving the Past, Protecting the Present",COPING,,"COPING; Preserving The Past, Protecting The Present",,,,By Anemona Hartocollis,"[{'firstname': 'Anemona', 'middlename': None, 'lastname': 'Hartocollis', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Until last February, Mary Ellen Geist was the archetypal career woman, a radio news anchor with a six-figure salary and a suitcase always packed for the next adventure, whether a third-world coup, a weekend of wine tasting or a job in a bigger market.     But now, Ms. Geist, 49, has a life that would be unrecognizable to colleagues and friends in Los Angeles, San Francisco and New York City. She has returned to her family home near Detroit to care for her parents, one lost to dementia and the other to sorrow.  ",https://www.nytimes.com/2005/11/24/us/forget-the-career-my-parents-need-me-at-home.html,"Until last February, Mary Ellen Geist was the archetypal career woman, a radio news anchor with a six-figure salary and a suitcase always packed for the next adventure, whether a third-world coup, a weekend of wine tasting or a job in a bigger mar...",Correction Appended,A,1,The New York Times,[],"[{'name': 'subject', 'value': 'Families and Family Life', 'rank': 1, 'major': 'N'}]",2005-11-24T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/83710595-5406-5305-afee-552e141ff16c,2260,nyt://article/83710595-5406-5305-afee-552e141ff16c,Forget the Career. My Parents Need Me at Home.,,,Forget the Career. My Parents Need Me at Home.,,,,By Jane Gross,"[{'firstname': 'Jane', 'middlename': None, 'lastname': 'Gross', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Hank (Don't Call Me Henry) Greely, professor of law and of genetics at Stanford University, created a stir in the scientific world, not to mention in the zoological fraternity, when he told Sharon Begley of The Wall Street Journal, ''The centaur has left the barn.''    A centaur is the mythical beast dreamed up by the Greeks with the head and arms and torso of a man and the body and legs of a horse. It is one example of a chimera, best known as a fire-breathing she-monster mixing a lion's head, a goat's body and a serpent's tail that gave ancient Greek children nightmares. (It's always described as a ''she-monster''; you never hear about chimerical ''he-monsters.'')   ",https://www.nytimes.com/2005/05/22/magazine/chimera.html,"Hank (Don't Call Me Henry) Greely, professor of law and of genetics at Stanford University, created a stir in the scientific world, not to mention in the zoological fraternity, when he told Sharon Begley of The Wall Street Journal, ''The centaur h...","Hank (Don't Call Me Henry) Greely, professor of law and of genetics at Stanford University, created a stir in the scientific world, not to mention in the zoological fraternity, when he told Sharon Begley of The Wall Street Journal, ""The centaur has left the barn.""",6,22,The New York Times,[],"[{'name': 'subject', 'value': 'Cloning', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Language and Languages', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Science and Technology', 'rank': 4, 'major': 'N'}]",2005-05-22T05:00:00+0000,article,Magazine Desk,U.S.,News,nyt://article/1f5f26c5-1a6d-5c0d-9faf-3bde42cecd47,942,nyt://article/1f5f26c5-1a6d-5c0d-9faf-3bde42cecd47,Chimera,THE WAY WE LIVE NOW: 5-22-05: ON LANGUAGE,,THE WAY WE LIVE NOW: 5-22-05: ON LANGUAGE; Chimera,,,,By William Safire,"[{'firstname': 'William', 'middlename': None, 'lastname': 'Safire', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,Politics
"Dr John H Ostrom, paleontologist influential in revival of scientific research about dinosaurs, dies at age 77; photo (M)",https://www.nytimes.com/2005/07/21/nyregion/john-h-ostrom-influential-paleontologist-is-dead-at-77.html,"Dr John H Ostrom, paleontologist influential in revival of scientific research about dinosaurs, dies at age 77; photo (M)","John H. Ostrom, a paleontologist influential in the revival of scientific research about dinosaurs, notably previously unsuspected clues to their speed and agility and their probable ancestral link to modern birds, died on Saturday in Litchfield, Conn. He was 77.",A,27,The New York Times,[],"[{'name': 'organizations', 'value': 'Peabody Museum of Natural History', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Yale University', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Ostrom, John H', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Paleontology', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Dinosaurs', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 7, 'major': 'N'}]",2005-07-21T05:00:00+0000,article,National Desk,Obituaries,Obituary; Biography,nyt://article/facc9000-d185-531e-bdff-7b4bbe5e1ac2,1045,nyt://article/facc9000-d185-531e-bdff-7b4bbe5e1ac2,"John H. Ostrom, Influential Paleontologist, Is Dead at 77",,,"John H. Ostrom, Influential Paleontologist, Is Dead at 77",,,,By John Noble Wilford,"[{'firstname': 'John', 'middlename': 'Noble', 'lastname': 'Wilford', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Kelefa Sanneh Playlist column presents roundup of recent CD's; photos (M),https://www.nytimes.com/2005/03/27/arts/music/the-widow-on-the-dance-floor-the-director-in-new-sneakers.html,Kelefa Sanneh Playlist column presents roundup of recent CD's; photos (M),Faith Evans,2,25,The New York Times,[],"[{'name': 'organizations', 'value': 'Yeah Yeah Yeahs', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': '50 CENT', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Evans, Faith', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Jonze, Spike', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Rock Music', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'RECORDINGS (AUDIO)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Music', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 8, 'major': 'N'}]",2005-03-27T05:00:00+0000,article,Arts and Leisure Desk,Arts,News,nyt://article/861ffca9-8747-59af-a439-9cd1d0771405,940,nyt://article/861ffca9-8747-59af-a439-9cd1d0771405,"The Widow on the Dance Floor, the Director in New Sneakers",MUSIC: PLAYLIST,,"MUSIC: PLAYLIST; The Widow on the Dance Floor, The Director in New Sneakers",,,,By Kelefa Sanneh,"[{'firstname': 'Kelefa', 'middlename': None, 'lastname': 'Sanneh', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
>,https://www.nytimes.com/2005/03/13/magazine/letters.html,,>,,,The New York Times,[],[],2005-03-13T05:00:00+0000,article,None,Archives,News,nyt://article/64163199-967c-5b31-abf7-15a270ca2a37,1375,nyt://article/64163199-967c-5b31-abf7-15a270ca2a37,Letters,,,Letters,,,,,[],,Alzheimer,
