abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"Behavioral aspects of messiness, such as age, psychiatric conditions and most commonly, ability to overlook chaotic environment because of spatial unawareness, are discussed; messiness, although annoying to parents and partners alike, does not generally seem to signify mental disorganization or inhibit most people's creativity or productivity; however, obsessive-compulsive disorder can often manifest itself in hoarding, eventually causing cluttered environment and shift in individual environment as people age, from order to disorder, can be sign to onset of disease such as Alzheimer's; drawing (M)",https://www.nytimes.com/2003/04/29/health/behavior-forget-oscar-and-felix-messiness-is-no-laughing-matter.html,"Behavioral aspects of messiness, such as age, psychiatric conditions and most commonly, ability to overlook chaotic environment because of spatial unawareness, are discussed; messiness, although annoying to parents and partners alike, does not gen...","What really distinguishes man from beast? Well, it's nothing as lofty as the philosophers would have us believe. Forget about theory of mind, morality or even the culinary arts. It's much simpler: the capacity to make a mess.",F,5,The New York Times,[],"[{'name': 'subject', 'value': 'LIFE STYLES', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Obsessive-Compulsive Disorder', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Children and Youth', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Families and Family Life', 'rank': 6, 'major': 'N'}]",2003-04-29T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/4af583c0-9a62-557e-9ac4-830a97bbbd19,963,nyt://article/4af583c0-9a62-557e-9ac4-830a97bbbd19,Forget Oscar and Felix: Messiness Is No Laughing Matter,BEHAVIOR,,BEHAVIOR; Forget Oscar and Felix: Messiness Is No Laughing Matter,,,,"By Richard A. Friedman, M.d","[{'firstname': 'Richard', 'middlename': 'A.', 'lastname': 'Friedman', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': None, 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,dementia,
"DJR Bruckner reviews Collaborative Arts Project 21 production of Carol Galliger play Killing Louise, starring Eliza Ventura and Rosemary Prinz, at CAP 21 Theater; photo (M)",https://www.nytimes.com/2003/03/22/theater/theater-review-if-suicide-is-an-option-the-question-is-how.html,"DJR Bruckner reviews Collaborative Arts Project 21 production of Carol Galliger play Killing Louise, starring Eliza Ventura and Rosemary Prinz, at CAP 21 Theater; photo (M)",'Killing Louise' CAP 21 Theater,D,14,The New York Times,[],"[{'name': 'organizations', 'value': 'Collaborative Arts Project 21', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'VENTURA, ELIZA', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'GALLIGER, CAROL', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Prinz, Rosemary', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Theater', 'rank': 6, 'major': 'N'}, {'name': 'creative_works', 'value': 'KILLING LOUISE (PLAY)', 'rank': 7, 'major': 'N'}]",2003-03-22T05:00:00+0000,article,Arts & Ideas/Cultural Desk,Theater,Review,nyt://article/374a36e3-6a95-55b9-87f4-366e05ff48d0,383,nyt://article/374a36e3-6a95-55b9-87f4-366e05ff48d0,"If Suicide Is an Option, The Question Is How?",THEATER REVIEW,,"THEATER REVIEW; If Suicide Is an Option, The Question Is How?",,,,By D. J. R. Bruckner,[],,dementia,
"Market for memory enhancers is growing as baby boomers age and become concerned about their future; pace of brain research is accelerating; Dr Paul R Solomon, Williams College psychology professor, holds that research in achieving some success in identifying brain processes and biochemical pathways involved in memory collection and storage; drug companies also see economic benefit in development of drugs suited for population with growing interest in retaining memory necessary for autonomy as they age; several drugs being tested are discussed; photo (M)",https://www.nytimes.com/2003/07/29/health/the-race-for-a-pill-to-save-memory.html,"Market for memory enhancers is growing as baby boomers age and become concerned about their future; pace of brain research is accelerating; Dr Paul R Solomon, Williams College psychology professor, holds that research in achieving some success in ...","They are called smart pills or brain boosters or, to use the preferred pharmaceutical term, cognitive enhancers.",F,6,The New York Times,[],"[{'name': 'organizations', 'value': 'Williams College', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'SOLOMON, PAUL', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Age, Chronological', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Memory', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Brain', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Tests and Testing', 'rank': 9, 'major': 'N'}]",2003-07-29T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/637577dd-6e57-57eb-b6cf-8a5323d3e12c,983,nyt://article/637577dd-6e57-57eb-b6cf-8a5323d3e12c,The Race for a Pill To Save Memory,,,The Race for a Pill To Save Memory,,,,By David Tuller,"[{'firstname': 'David', 'middlename': None, 'lastname': 'Tuller', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Linda Teri, University of Washington psychosocial and community health professor, publishes findings in Journal of American Medical Assn that show Alzheimer's patients who are given regular exercise routine and encouraged to participate daily have better quality of life, both emotionally and physically, than patients not participating in regular exercise; another study on Alzheimer's, conducted by Dr John Zeisel and published in journal Gerontologist, links environmental factors, such as cozy, familiar patient surroundings and outdoor access, to better quality of life and fewer psychotic symptoms and aggressive behaviors; studies hold that caregivers and families should recognize benefits of broader approach to treating disease utilizing nonpharmacological means; photo (M)",https://www.nytimes.com/2003/11/04/health/exercise-and-setting-ease-alzheimer-s-effects.html,"Linda Teri, University of Washington psychosocial and community health professor, publishes findings in Journal of American Medical Assn that show Alzheimer's patients who are given regular exercise routine and encouraged to participate daily have...","For many, a diagnosis of Alzheimer's disease can mean life in a dreary nursing home and a treatment centered on powerful antipsychotics to combat the onset of memory loss, dementia and other signs of a mind that is slowly unraveling.",F,5,The New York Times,[],"[{'name': 'organizations', 'value': 'University of Washington', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'GERONTOLOGIST, THE', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Journal of the American Medical Assn', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'TERI, LINDA', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'ZEISEL, JOHN', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'LIFE STYLES', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Exercise', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 10, 'major': 'N'}]",2003-11-04T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/08a199a3-84c9-5cc1-8a0d-7e9c4031cfa8,1108,nyt://article/08a199a3-84c9-5cc1-8a0d-7e9c4031cfa8,Exercise and Setting Ease Alzheimer's Effects,,,Exercise and Setting Ease Alzheimer's Effects,,,,By Anahad O'Connor,"[{'firstname': 'Anahad', 'middlename': None, 'lastname': ""O'Connor"", 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Mikael Niemi comments on his book Popular Music From Vittula, fiction-enhanced memoir about growing up in Sweden's far north, which became best seller in Sweden; photos (M)",https://www.nytimes.com/2003/12/21/magazine/the-way-we-live-now-12-21-03-page-turner-cold-player.html,"Mikael Niemi comments on his book Popular Music From Vittula, fiction-enhanced memoir about growing up in Sweden's far north, which became best seller in Sweden; photos (M)",'Niemi tells his stories with stoic wit and a dusting of magical realism... as if the extreme climate knocks the senses off kilter.',6,27,The New York Times,[],"[{'name': 'glocations', 'value': 'Sweden', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Niemi, Mikael', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'POPULAR MUSIC FROM VITTULA (BOOK)', 'rank': 4, 'major': 'N'}]",2003-12-21T05:00:00+0000,article,Magazine Desk,Magazine,News,nyt://article/78f3c17c-72e4-5e85-bef9-e40f823758d2,489,nyt://article/78f3c17c-72e4-5e85-bef9-e40f823758d2,Cold Player,THE WAY WE LIVE NOW: 12-21-03: PAGE TURNER,,THE WAY WE LIVE NOW: 12-21-03: PAGE TURNER; Cold Player,,,,By Hugo Lindgren,"[{'firstname': 'Hugo', 'middlename': None, 'lastname': 'Lindgren', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Virginia Heffernan reviews made-for-TV movie DC Sniper: 23 Days of Fear, directed by Tom McLoughlin; Charles S Dutton stars (M)",https://www.nytimes.com/2003/10/17/movies/tv-weekend-a-fictional-focus-on-a-notorious-crime.html,"Virginia Heffernan reviews made-for-TV movie DC Sniper: 23 Days of Fear, directed by Tom McLoughlin; Charles S Dutton stars (M)","For an hour ''D.C. Sniper: 23 Days of Fear'' is singularly unriveting. Although the movie, tonight on USA, dramatizes the shooting spree that killed 10 people in the Washington area last year, it seems to repel attention. Maddeningly arbitrary murders and police bewilderment -- mostly staged in monochromatic scenes around highways -- do not make good drama.",E,30,The New York Times,[],"[{'name': 'persons', 'value': 'Dutton, Charles S', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'MCLOUGHLIN, TOM', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Television', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'DC SNIPER: 23 DAYS OF FEAR (TV PROGRAM)', 'rank': 5, 'major': 'N'}]",2003-10-17T05:00:00+0000,article,"Movies, Performing Arts/Weekend Desk",Movies,Review,nyt://article/f1dc8739-cbf6-5e77-b8cf-11e95fae1131,546,nyt://article/f1dc8739-cbf6-5e77-b8cf-11e95fae1131,TV Weekend; A Fictional Focus on a Notorious Crime,,,TV Weekend; A Fictional Focus on a Notorious Crime,,,,By Virginia Heffernan,"[{'firstname': 'Virginia', 'middlename': None, 'lastname': 'Heffernan', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Marvels of modern medicine have generated swelling population of elderly patients in demented state, riddled with disease, and not competent to decide what health care they want; many have no close relatives to speak for them; problem looms large in New York, which has poor record of persuading people to adopt advance health care directives and has strict law on when doctors can cease treatment; government numbers indicate that only 35 percent of people with severe cognitive impairment have advance directives; many doctors would like New York law relaxed so they can have more say in situations they deem futile and say that with no directive, they feel compelled to do all they can to keep patients alive; several cases reviewed; photo (L)",https://www.nytimes.com/2003/07/19/nyregion/patients-whose-final-wishes-go-unsaid-put-doctors-in-a-bind.html,"Marvels of modern medicine have generated swelling population of elderly patients in demented state, riddled with disease, and not competent to decide what health care they want; many have no close relatives to speak for them; problem looms large ...",''Do you know your name?'' the doctor asked.,B,1,The New York Times,[],"[{'name': 'glocations', 'value': 'New York State', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Death and Dying', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Doctors', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Living Wills', 'rank': 6, 'major': 'N'}]",2003-07-19T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/81e4c150-97a4-5723-a7c4-804ec7cb7ec2,2001,nyt://article/81e4c150-97a4-5723-a7c4-804ec7cb7ec2,Patients Whose Final Wishes Go Unsaid Put Doctors in a Bind,,,Patients Whose Final Wishes Go Unsaid Put Doctors in a Bind,,,,By N. R. Kleinfield,"[{'firstname': 'N.', 'middlename': 'R.', 'lastname': 'Kleinfield', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"In a major change, new federal guidelines say levels once considered normal or borderline actually signal ""prehypertension.""",https://www.nytimes.com/2003/05/14/health/us-lowers-normal-levels-for-blood-pressure-readings.html,"In a major change, new federal guidelines say levels once considered normal or borderline actually signal ""prehypertension."""," Millions of people who in the past would have been told that their blood pressure was fine actually have a condition called ""prehypertension,"" and should do something about it, according to a new report by government health experts. ",,,The New York Times,[],"[{'name': 'subject', 'value': 'Medicine and Health', 'rank': 1, 'major': 'N'}]",2003-05-14T05:00:00+0000,article,Health,Health,News,nyt://article/1e4c6b98-85e7-5698-aa92-979b89961f03,620,nyt://article/1e4c6b98-85e7-5698-aa92-979b89961f03,U.S. Lowers 'Normal' Levels for Blood Pressure Readings,,,U.S. Lowers 'Normal' Levels for Blood Pressure Readings,,,,By Denise Grady,"[{'firstname': 'Denise', 'middlename': None, 'lastname': 'Grady', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Alvin Klein reviews Hudson Stage Co production of David Wiener play Baltimore Star, directed by Dan Foster; photo (M)",https://www.nytimes.com/2003/10/26/nyregion/theater-review-zigzagging-through-a-cover-up.html,"Alvin Klein reviews Hudson Stage Co production of David Wiener play Baltimore Star, directed by Dan Foster; photo (M)","THE elderly man, consumed by dread, sits in a graffiti-smeared subway car. He has been mugged; he cannot see. ''They took my glasses,'' he says to a young woman who has taken a seat next to him, cursing the hoodlums terrorizing passengers. ''They knew what I was,'' he adds. It becomes clear that what he was, what he is, is a Jew.",WC,14,The New York Times,[],"[{'name': 'organizations', 'value': 'Hudson Stage Co', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Foster, Dan', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'WIENER, DAVID', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Theater', 'rank': 5, 'major': 'N'}, {'name': 'creative_works', 'value': 'BALTIMORE STAR (PLAY)', 'rank': 6, 'major': 'N'}]",2003-10-26T05:00:00+0000,article,Westchester Weekly Desk,New York,Review,nyt://article/fbeaeb3d-bf77-55e9-ba1c-3b503dd55da8,776,nyt://article/fbeaeb3d-bf77-55e9-ba1c-3b503dd55da8,Zigzagging Through a Cover-Up,THEATER REVIEW,,THEATER REVIEW; Zigzagging Through a Cover-Up,,,,By Alvin Klein,"[{'firstname': 'Alvin', 'middlename': None, 'lastname': 'Klein', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"The Hartford nursing home where 10 residents died in a fire yesterday morning caters to more than just the elderly, having filled its wards in recent years in part by admitting relatively younger people who have schizophrenia, AIDS and other illnesses.    The population at the 150-bed home, Greenwood Health Center, reflects a growing willingness of nursing home owners across the nation to cast a wider net for residents in order to confront tough fiscal times and new competition.  ",https://www.nytimes.com/2003/02/27/nyregion/fatal-nursing-home-fire-the-home-residents-increasingly-are-younger-and-troubled.html,,"The Hartford nursing home where 10 residents died in a fire yesterday morning caters to more than just the elderly, having filled its wards in recent years in part by admitting relatively younger people who have schizophrenia, AIDS and other illnesses.",B,7,The New York Times,[],[],2003-02-27T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/b23ef51d-f6e7-5324-b522-e8d88fbb36ba,652,nyt://article/b23ef51d-f6e7-5324-b522-e8d88fbb36ba,"Residents, Increasingly, Are Younger And Troubled",FATAL NURSING HOME FIRE: THE HOME,,"FATAL NURSING HOME FIRE: THE HOME; Residents, Increasingly, Are Younger And Troubled",,,,By Clifford J. Levy,"[{'firstname': 'Clifford', 'middlename': 'J.', 'lastname': 'Levy', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Someone described Thelonious Monk as a jazz musician who happened to be walking by a piano at performance time. That blunt, lurching style was not of the piano or in particular opposition to the piano; it operated in a world of its own. Listening to three classical-music pianists around the city recently made clear that each had his own thoughts on the keyboard as friend, enemy or neutral trading partner.    Randall Hodgkinson played Donald Martino's ''Fantasies and Impromptus'' at the Ethical Culture Society on Dec. 9; Marc-Andr&#233; Hamelin performed Alb&#233;niz's ''Ib&#233;ria'' complete at the Miller Theater on Dec. 11; and on a rainy Sunday evening at the Metropolitan Museum, young Nikolai Lugansky played Beethoven, Rachmaninoff and Scriabin.  ",https://www.nytimes.com/2003/12/19/movies/critic-s-notebook-three-pianists-create-times-for-subduing-or-seducing.html,,"Someone described Thelonious Monk as a jazz musician who happened to be walking by a piano at performance time. That blunt, lurching style was not of the piano or in particular opposition to the piano; it operated in a world of its own. Listening to three classical-music pianists around the city recently made clear that each had his own thoughts on the keyboard as friend, enemy or neutral trading partner.",E,22,The New York Times,[],[],2003-12-19T05:00:00+0000,article,"Movies, Performing Arts/Weekend Desk",Movies,Review,nyt://article/6b1f13cb-9491-518d-b2d4-3789e3232430,650,nyt://article/6b1f13cb-9491-518d-b2d4-3789e3232430,Three Pianists Create Times For Subduing or Seducing,CRITIC'S NOTEBOOK,,CRITIC'S NOTEBOOK; Three Pianists Create Times For Subduing or Seducing,,,,By Bernard Holland,"[{'firstname': 'Bernard', 'middlename': None, 'lastname': 'Holland', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Further analysis of data from Women's Health Initiative reveals that combination estrogen plus progestin hormone therapy not only stimulates growth of breast cancer, as reported in July 2002, but also makes tumors harder to detect, leading to dangerous delays in diagnosis; women taking combination therapy are also more likely to have changes in their breast tissue that lead to abnormal mammograms, problems that can show up as soon as first year of hormone use; study raises questions about safety of even short-term use of combination therapy, and Wyeth, maker of Prempro, most popular brand, says it should be taken for shortest duration of time at lowest dose; editorial in Journal of American Medical Assn, where study is published, say it provides further compelling evidence against use of combination therapy; more than half of six million women who were taking combination therapy in July 2002 have since given it up; second study finds that women who take estrogen only, without progestin, have no increased risk of breast cancer, even if they take hormone for 25 years or more; estrogen alone can cause cancer of uterus and is prescribed only for women who have had hysterectomies (M)",https://www.nytimes.com/2003/06/25/us/study-finds-new-risks-in-hormone-therapy.html,"Further analysis of data from Women's Health Initiative reveals that combination estrogen plus progestin hormone therapy not only stimulates growth of breast cancer, as reported in July 2002, but also makes tumors harder to detect, leading to dang...","One year after a major study linked postmenopausal hormone therapy to an increased risk of breast cancer, new findings from the same study paint an even more ominous picture of the hormones' role in the disease.",A,1,The New York Times,[],"[{'name': 'organizations', 'value': 'Journal of the American Medical Assn', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Wyeth', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Estrogen', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Hormones', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Mammography', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'BREAST', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Cancer', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'PROGESTIN', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Menopause', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Uterus', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'PREMPRO (DRUG)', 'rank': 11, 'major': 'N'}]",2003-06-25T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/671eff07-e9cf-5ea5-9c0c-08b07ff1f4d6,1537,nyt://article/671eff07-e9cf-5ea5-9c0c-08b07ff1f4d6,Study Finds New Risks in Hormone Therapy,,,Study Finds New Risks in Hormone Therapy,,,,By Denise Grady,"[{'firstname': 'Denise', 'middlename': None, 'lastname': 'Grady', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Study finds anti-inflammatory drugs do not slow Alzheimer's disease; Dr Paul S Aisen, lead researcher, reports patients with mild-to-moderate Alzheimer's who took over-the-counter drug naproxen (Aleve) or prescription drug rofecoxib (Vioxx) for year saw their symptoms continue to progress at same rate as patients who took placebos, article in Journal of American Medical Association (M)",https://www.nytimes.com/2003/06/04/us/study-says-drug-group-can-t-help-alzheimer-s.html,"Study finds anti-inflammatory drugs do not slow Alzheimer's disease; Dr Paul S Aisen, lead researcher, reports patients with mild-to-moderate Alzheimer's who took over-the-counter drug naproxen (Aleve) or prescription drug rofecoxib (Vioxx) for ye...","Anti-inflammatory drugs do not live up to their promise as a treatment for Alzheimer's disease, a study being published today finds.",A,26,The New York Times,[],"[{'name': 'organizations', 'value': 'Journal of the American Medical Assn', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'AISEN, PAUL S', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'ALEVE (DRUG)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'ROFECOXIB (DRUG)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'NAPROXEN (DRUG)', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Vioxx (Drug)', 'rank': 8, 'major': 'N'}]",2003-06-04T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/56ab11f6-ded4-5b20-b594-4b0b760571cd,708,nyt://article/56ab11f6-ded4-5b20-b594-4b0b760571cd,Study Says Drug Group Can't Help Alzheimer's,,,Study Says Drug Group Can't Help Alzheimer's,,,,By Mary Duenwald,"[{'firstname': 'Mary', 'middlename': None, 'lastname': 'Duenwald', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"New York City agrees to pay each resident of Neponsit Health Care Center in Rockaways $18,000 as part of $5 million class-action settlement; 282 indigent residents of Neponsit center were told to evacuate on Sept 10, 1998, when city housing officials decided, rather suddenly, that nursing home was in danger of collapsing; in lawsuit, Brown vs Giuliani, residents of home claimed to have suffered violations of their rights to due process, in addition to psychological and physical injuries; photo (M)",https://www.nytimes.com/2003/06/03/nyregion/5-million-settlement-reached-with-city-over-evacuation-of-a-queens-nursing-home.html,"New York City agrees to pay each resident of Neponsit Health Care Center in Rockaways $18,000 as part of $5 million class-action settlement; 282 indigent residents of Neponsit center were told to evacuate on Sept 10, 1998, when city housing offici...","Brenda Tripp broke into tears yesterday when she was asked to recall the time five years ago when her mother, Eunice, an octogenarian who suffers from dementia, was told to leave her Queens nursing home in the middle of the night, after which she was lost to her family for two weeks.",B,4,The New York Times,[],"[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Neponsit Health Care Center', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Giuliani, Rudolph W', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Suits and Litigation', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Nursing Homes', 'rank': 5, 'major': 'N'}]",2003-06-03T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/e1688f50-b0c8-5664-abec-68a48af59559,767,nyt://article/e1688f50-b0c8-5664-abec-68a48af59559,$5 Million Settlement Reached With City Over Evacuation of a Queens Nursing Home,,,$5 Million Settlement Reached With City Over Evacuation of a Queens Nursing Home,,,,By Susan Saulny,"[{'firstname': 'Susan', 'middlename': None, 'lastname': 'Saulny', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Clyde Haberman colunn on on Mafia boss Vincent Gigante's appearance in federal court in New York, where he admits to Judge I Leo Glasser that he obstructed justice by knowingly and intentionally misleading doctors evaluating his mental health (M)",https://www.nytimes.com/2003/04/08/nyregion/nyc-no-madness-as-a-method-for-mob-boss.html,"Clyde Haberman colunn on on Mafia boss Vincent Gigante's appearance in federal court in New York, where he admits to Judge I Leo Glasser that he obstructed justice by knowingly and intentionally misleading doctors evaluating his mental health (M)",''DO you understand that?'',D,1,The New York Times,[],"[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Glasser, I Leo', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Gigante, Vincent', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Murders and Attempted Murders', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Organized Crime', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Plea Bargaining', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Racketeering and Racketeers', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Sentences (Criminal)', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Crime and Criminals', 'rank': 10, 'major': 'N'}]",2003-04-08T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/a9c74d1c-e7a6-5012-a275-13a1cd4870fb,735,nyt://article/a9c74d1c-e7a6-5012-a275-13a1cd4870fb,No Madness As a Method For Mob Boss,NYC,,NYC; No Madness As a Method For Mob Boss,,,,By Clyde Haberman,"[{'firstname': 'Clyde', 'middlename': None, 'lastname': 'Haberman', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Dan Barry interviews Julie Atlas Muz, performance artist working as mermaid at Coral Room in New York City (M)",https://www.nytimes.com/2003/07/12/nyregion/about-new-york-with-the-fish-and-feeling-quite-herself.html,"Dan Barry interviews Julie Atlas Muz, performance artist working as mermaid at Coral Room in New York City (M)","AT first the lookdown fish, those silvery dinner plates of the sea, wanted nothing to do with her. The moment she dipped her tail fin into the water, they darted off to the coral-reef corners of the aquarium, as if to shun another creature that would dare to be as exotic.",B,1,The New York Times,[],"[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'CORAL ROOM', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Muz, Julie Atlas', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'NIGHTCLUBS AND CABARETS', 'rank': 4, 'major': 'N'}]",2003-07-12T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/30152296-33ff-5a6c-ae53-6a888b918c0e,794,nyt://article/30152296-33ff-5a6c-ae53-6a888b918c0e,"About New York; With the Fish, And Feeling Quite Herself",,,"About New York; With the Fish, And Feeling Quite Herself",,,,By Dan Barry,"[{'firstname': 'Dan', 'middlename': None, 'lastname': 'Barry', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
