abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
Bats used by New York Yankees infielders Chuck Knoblauch and Tino Martinez in World Series noted (S),https://www.nytimes.com/1998/10/19/sports/1998-world-series-yankees-vs-padres-notebook-martinez-s-bat-booms-for-teammate.html,Bats used by New York Yankees infielders Chuck Knoblauch and Tino Martinez in World Series noted (S),Chuck Knoblauch and Tino Martinez have more in common than heroics in Game 1 of the World Series. Knoblauch began using Martinez's bats during the American League Championship Series and was swinging a Martinez model when he hit his game-tying three-run home run in the seventh-inning comeback Saturday night.,D,10,The New York Times,[],"[{'name': 'organizations', 'value': 'San Diego Padres', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'New York Yankees', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Knoblauch, Chuck', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Martinez, Tino', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Baseball', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'World Series', 'rank': 6, 'major': 'N'}]",1998-10-19T05:00:00+0000,article,Sports Desk,Sports,News,nyt://article/465f11f0-9d38-5ebc-b795-80c39dc8a25c,149,nyt://article/465f11f0-9d38-5ebc-b795-80c39dc8a25c,Martinez's Bat Booms for Teammate,1998 WORLD SERIES: YANKEES VS. PADRES -- NOTEBOOK,,1998 WORLD SERIES: YANKEES VS. PADRES -- NOTEBOOK; Martinez's Bat Booms for Teammate,,,,By Buster Olney,"[{'firstname': 'Buster', 'middlename': None, 'lastname': 'Olney', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"SUSLOW-Robert J. The Directors, Trustees and staff of National Jewish Medical & Research Center in Denver express their sincerest condolences to the Suslow family and the many friends of Robert J. Suslow. Mr. Suslow also was a long standing member of The National Jewish Council of National Trustees. In this capacity, he was a major leader in the annual retail industry dinners in New York. Mr. Suslow's long association with and support of National Jewish did much to assist in the treatment and research of lung, allergic and immune system diseases at the center. In 1980, when Mr. Suslow received The National Jewish Humanitarian Award, the event in his honor drew more than 2,000 friends and business associates. The event established the Robert J. Suslow Fellowship in Environmental Lung Disease. A major supporter of National Jewish Medical & Research Center in Denver, other charitable organizations, and the retail and fashion industries, Mr. Suslow was liked and admired by all those with whom he interacted. Family, friends and business associates will truly miss his leadership and friendship. Robert L. Mettler, Chairman Council of National Trustees Lynn M. Taussig, M.D., President & CEO    SUSLOW-Robert J. The Board of Directors, staff and volunteers of the NYC Chapter of the Alzheimer's Association are saddened by the untimely passing of our thoughtful friend and generous patron. He will be sorely missed. Our hearts go out to the Suslow family. William M. Brachfeld, President Marilyn Cohen, Co-President    SUSLOW-Robert. Our friendship grew over many years. Wonderful colleague, generous friend, I will miss you very much. Louis Davis    SUSLOW-Robert J . Our family mourns the loss of our dear friend Bob Suslow. Bob was a true sportsman, a man of dignity and above all, a generous and compassionate individual. ''Sus'' left a mark on all of us. The Kass Family",https://www.nytimes.com/1998/10/22/classified/paid-notice-deaths-suslow-robert-j.html,,"SUSLOW-Robert J. The Directors, Trustees and staff of National Jewish Medical & Research Center in Denver express their sincerest condolences to the Suslow family and the many friends of Robert J. Suslow. Mr. Suslow also was a long standing member of The National Jewish Council of National Trustees. In this capacity, he was a major leader in the annual retail industry dinners in New York. Mr. Suslow's long association with and support of National Jewish did much to assist in the treatment and research of lung, allergic and immune system diseases at the center. In 1980, when Mr. Suslow received The National Jewish Humanitarian Award, the event in his honor drew more than 2,000 friends and business associates. The event established the Robert J. Suslow Fellowship in Environmental Lung Disease. A major supporter of National Jewish Medical & Research Center in Denver, other charitable organizations, and the retail and fashion industries, Mr. Suslow was liked and admired by all those with whom he interacted. Family, friends and business associates will truly miss his leadership and friendship. Robert L. Mettler, Chairman Council of National Trustees Lynn M. Taussig, M.D., President & CEO",C,22,The New York Times,[],"[{'name': 'persons', 'value': 'SUSLOW, ROBERT J.', 'rank': 1, 'major': 'N'}]",1998-10-22T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/d4f96039-25cb-56f8-bea0-b781c775e498,299,nyt://article/d4f96039-25cb-56f8-bea0-b781c775e498,"Paid Notice: Deaths  SUSLOW, ROBERT J.",,,"Paid Notice: Deaths  SUSLOW, ROBERT J.",,,,,[],,Alzheimer,
"University of Medicine and Dentistry of New Jersey needs to find 1,000 women who are aged 60 to 79 and are willing to commit some time for next eight years to help further knowledge of effects of hormone treatments and other factors on health of older women; study is part of look at 67,000 post-menopausal women undertaken by National Institutes of Health (S)",https://www.nytimes.com/1998/01/11/nyregion/in-brief-university-seeks-older-women-for-study-of-their-health.html,"University of Medicine and Dentistry of New Jersey needs to find 1,000 women who are aged 60 to 79 and are willing to commit some time for next eight years to help further knowledge of effects of hormone treatments and other factors on health of o...","The University of Medicine and Dentistry of New Jersey needs to find 1,000 women who are aged 60 to 79 and are willing to commit some time for the next eight years to help further the knowledge of the effects of hormone treatments and other factors on the health of older women.",NJ,14,The New York Times,[],"[{'name': 'organizations', 'value': 'National Institutes of Health', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'University of Medicine and Dentistry of New Jersey', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Hormones', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Women', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Menopause', 'rank': 6, 'major': 'N'}]",1998-01-11T05:00:00+0000,article,New Jersey Weekly Desk,New York,News,nyt://article/16e83c97-7f8c-5acd-ae59-f0bfc0a8fb09,180,nyt://article/16e83c97-7f8c-5acd-ae59-f0bfc0a8fb09,University Seeks Older Women For Study of Their Health,IN BRIEF,,IN BRIEF; University Seeks Older Women For Study of Their Health,,,,By Karen Demasters,"[{'firstname': 'Karen', 'middlename': None, 'lastname': 'Demasters', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Stephen S Hall article on nature of memory and implications of quest for memory-enhancing drugs; notes diverse group of researchers have made spectacular progress on cellular and genetic front, laying groundwork for pharmaceutical manipulation of memory; notes most researchers and drug companies cite use of cognitive enhancers in treating Alzheimer's disease and other age-related dementia to quiet concerns about ethical implications of use of drugs on normal people; photos; drawings (L)",https://www.nytimes.com/1998/02/15/magazine/our-memories-our-selves.html,"Stephen S Hall article on nature of memory and implications of quest for memory-enhancing drugs; notes diverse group of researchers have made spectacular progress on cellular and genetic front, laying groundwork for pharmaceutical manipulation of ...","The radio was on in the background the other day, low volume as usual, when I found myself inclining toward vaguely familiar music. It was something I had once known very well, and as I began to listen more intently, a few swells of melody pushed a button somewhere in my brainpan: Gershwin. The overture to ''Of Thee I Sing.''",6,26,The New York Times,[],"[{'name': 'subject', 'value': 'Memory', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Genetics and Heredity', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Ethics', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 6, 'major': 'N'}]",1998-02-15T05:00:00+0000,article,Magazine Desk,Magazine,News,nyt://article/41ebe5fa-aa5f-5036-b0b6-8e0e9107a18f,7167,nyt://article/41ebe5fa-aa5f-5036-b0b6-8e0e9107a18f,"Our Memories, Our Selves",,,"Our Memories, Our Selves",,,,By Stephen S. Hall,"[{'firstname': 'Stephen', 'middlename': 'S.', 'lastname': 'Hall', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"HARTIGAN-Frances Gaynor. 88, died peacefully Dec. 30, 1998 in Albany, NY after suffering many years of Alzheimers Disease. Born in Troy, NY, she resided there until 1980 and was the daughter of the late John Dolan and Josephine A. McGovern Gaynor. Frances graduated from Catholic Central High School, attended the College of Mount Saint Vincent and graduated from the State University of New York at Albany. She taught English for many years at Troy High School, Troy, NY. She was the former president of the Seton Guild, former president of the United Community Services of Rensselaer County and former chairman of the Rensselaer County of Mental Health. She also formerly belonged to the Country Club of Troy, NY. Her husband, Vincent A. Hartigan, predeceased Frances in 1987, whom she married in 1935. Survivors include her children, Mary Anne Shrank of Albany, NY, Maurice H. Hartigan, II and his wife Anne Magilligan of Mount Kisco, NY, Vincent A. Hartigan, Jr. and his wife Katherine McGuire of Chicago, IL, John Gaynor Hartigan of Albany, NY and Anthony Francis Hartigan and his wife Ceile Blakeslee of Concord, NH; sister of Sister Mary Carmel, RSM of Albany, NY and Mrs. Charles F. Murphy of Albany, NY; dear friend of Eva Cox, Ecolia Morman and Gussie Biskin; also survived by 18 grandchildren and several nieces and nephews. Funeral services Saturday from the McVeigh Funeral Home, 208 North Allen St., Albany, NY 518489-0188, thence to the Church of St. John's-St. Ann's, Albany, NY. Relatives and friends are invited and may call Friday, 4 to 8 PM in the funeral home. Interment will follow the mass at St. Mary's Cemetery, Troy, NY. Those wishing to remember Frances and her family in a special way may send contributions to either the Retirement Fund of the Sisters of Mercy, 634 New Scotland Ave., Albany, NY 12208 or St. John's Center, 154 Franklin St., Albany, NY 12202.",https://www.nytimes.com/1998/12/31/classified/paid-notice-deaths-hartigan-frances-gaynor.html,,"HARTIGAN-Frances Gaynor. 88, died peacefully Dec. 30, 1998 in Albany, NY after suffering many years of Alzheimers Disease. Born in Troy, NY, she resided there until 1980 and was the daughter of the late John Dolan and Josephine A. McGovern Gaynor. Frances graduated from Catholic Central High School, attended the College of Mount Saint Vincent and graduated from the State University of New York at Albany. She taught English for many years at Troy High School, Troy, NY. She was the former president of the Seton Guild, former president of the United Community Services of Rensselaer County and former chairman of the Rensselaer County of Mental Health. She also formerly belonged to the Country Club of Troy, NY. Her husband, Vincent A. Hartigan, predeceased Frances in 1987, whom she married in 1935. Survivors include her children, Mary Anne Shrank of Albany, NY, Maurice H. Hartigan, II and his wife Anne Magilligan of Mount Kisco, NY, Vincent A. Hartigan, Jr. and his wife Katherine McGuire of Chicago, IL, John Gaynor Hartigan of Albany, NY and Anthony Francis Hartigan and his wife Ceile Blakeslee of Concord, NH; sister of Sister Mary Carmel, RSM of Albany, NY and Mrs. Charles F. Murphy of Albany, NY; dear friend of Eva Cox, Ecolia Morman and Gussie Biskin; also survived by 18 grandchildren and several nieces and nephews. Funeral services Saturday from the McVeigh Funeral Home, 208 North Allen St., Albany, NY 518489-0188, thence to the Church of St. John's-St. Ann's, Albany, NY. Relatives and friends are invited and may call Friday, 4 to 8 PM in the funeral home. Interment will follow the mass at St. Mary's Cemetery, Troy, NY. Those wishing to remember Frances and her family in a special way may send contributions to either the Retirement Fund of the Sisters of Mercy, 634 New Scotland Ave., Albany, NY 12208 or St. John's Center, 154 Franklin St., Albany, NY 12202.",A,15,The New York Times,[],"[{'name': 'persons', 'value': 'Hartigan, Frances Gaynor', 'rank': 1, 'major': 'N'}]",1998-12-31T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/67e8610a-34f9-5ec6-8579-6b10f285bc2e,317,nyt://article/67e8610a-34f9-5ec6-8579-6b10f285bc2e,"Paid Notice: Deaths  HARTIGAN, FRANCES GAYNOR",,,"Paid Notice: Deaths  HARTIGAN, FRANCES GAYNOR",,,,,[],,Alzheimer,
Jane E Brody Personal Health column on weighing pros and cons of hormone replacement during and after menopause for a woman who has breast cancer or strong family history of breast cancer (M),https://www.nytimes.com/1998/09/08/science/personal-health-weighing-the-pros-and-cons-of-hormone-therapy.html,Jane E Brody Personal Health column on weighing pros and cons of hormone replacement during and after menopause for a woman who has breast cancer or strong family history of breast cancer (M),"MAKING an informed decision about whether to take replacement hormones during and after menopause is hard enough for women with no prior health problems. It is far more difficult for a woman who has had breast cancer or who has a strong family history of this most common cancer in women. Because estrogen can stimulate the growth of a breast cancer, women and their doctors are understandably reluctant to consider hormone replacement for someone at high risk of developing a new or recurrent cancer.",F,7,The New York Times,[],"[{'name': 'subject', 'value': 'Estrogen', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Hormones', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'BREAST', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Cancer', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Menopause', 'rank': 5, 'major': 'N'}]",1998-09-08T05:00:00+0000,article,Science Desk,Science,News,nyt://article/7b00a409-28f9-532a-951a-3f0ac8dad6d5,1078,nyt://article/7b00a409-28f9-532a-951a-3f0ac8dad6d5,Personal Health; Weighing the Pros and Cons of Hormone Therapy,,,Personal Health; Weighing the Pros and Cons of Hormone Therapy,,,,By Jane E. Brody,"[{'firstname': 'Jane', 'middlename': 'E.', 'lastname': 'Brody', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"William L Snyder, Academy Award-winning animation producer, dies at age 80 (M)",https://www.nytimes.com/1998/07/02/arts/william-l-snyder-80-producer-of-acclaimed-animated-films.html,"William L Snyder, Academy Award-winning animation producer, dies at age 80 (M)","William L. Snyder, an Academy Award-winning animation producer, died on June 3 at the Adventist Nursing Home in Livingston, N.Y. He was 80.",B,9,The New York Times,[],"[{'name': 'persons', 'value': 'Snyder, William L', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 3, 'major': 'N'}]",1998-07-02T05:00:00+0000,article,The Arts/Cultural Desk,Arts,Obituary; Biography,nyt://article/0a688c6c-3b9c-5367-9841-5977a5e036d5,261,nyt://article/0a688c6c-3b9c-5367-9841-5977a5e036d5,"William L. Snyder, 80, Producer Of Acclaimed Animated Films",,,"William L. Snyder, 80, Producer Of Acclaimed Animated Films",,,,,[],,Alzheimer,
"Personal Health column on outstanding new health book, Successful Aging, by Dr John W Rowe and Dr Robert L Kahn; book summarizes decade of solid research conducted by 16 prestigious scientists among thousands of older Americans and Swedish twins; project, sponsored by MacArthur Foundation, involved men and women age 70 and older living in normal environments outside nursing homes and hospitals; they were repeatedly examined by researchers seeking 'the positive side of aging'; summary of six widely held myths about aging that authors believe should be demolished (M)",https://www.nytimes.com/1998/04/14/science/personal-health-a-valuable-guide-to-successful-aging.html,"Personal Health column on outstanding new health book, Successful Aging, by Dr John W Rowe and Dr Robert L Kahn; book summarizes decade of solid research conducted by 16 prestigious scientists among thousands of older Americans and Swedish twins; ...","ONCE in a great while an outstanding health book comes along that should be featured on every radio and television talk show and in every major newspaper. Yet it fails to attract the attention it deserves because it isn't ''sexy'' enough. It doesn't rashly promise that you can live healthfully to 100 if only you would take this, that or the other pill, potion or supplement.",F,7,The New York Times,[],"[{'name': 'organizations', 'value': 'MacArthur, John D and Catherine T, Foundation', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Kahn, Robert L', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Rowe, John W', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 6, 'major': 'N'}, {'name': 'creative_works', 'value': 'SUCCESSFUL AGING (BOOK)', 'rank': 7, 'major': 'N'}]",1998-04-14T05:00:00+0000,article,Science Desk,Science,News,nyt://article/034ecee6-075e-536e-b7f4-b6aab73a875c,1068,nyt://article/034ecee6-075e-536e-b7f4-b6aab73a875c,A Valuable Guide to Successful Aging,PERSONAL HEALTH,,PERSONAL HEALTH; A Valuable Guide to Successful Aging,,,,By Jane E. Brody,"[{'firstname': 'Jane', 'middlename': 'E.', 'lastname': 'Brody', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Increasingly large elderly population has become hot new market for builders, and diverse requirements for people ages 55 and older--in various states of physical and financial health--have produced profitable alliance between developers and health service providers, and bewildering array of choices for consumers; smorgasbord of housing alternatives for Connecticut's substantial segment of wealthy older citizens described; photo (M)",https://www.nytimes.com/1998/09/13/realestate/in-the-region-connecticut-for-affluent-elderly-an-array-of-housing-choices.html,"Increasingly large elderly population has become hot new market for builders, and diverse requirements for people ages 55 and older--in various states of physical and financial health--have produced profitable alliance between developers and healt...","SATISFYING the needs and desires of America's increasingly large elderly population has become a hot new market for builders. Diverse requirements for people aged 55 and older, in various states of physical and financial health, have produced a profitable alliance between developers and health service providers, and a bewildering array of choices for customers.",11,9,The New York Times,[],"[{'name': 'glocations', 'value': 'Connecticut', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Housing', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 3, 'major': 'N'}]",1998-09-13T05:00:00+0000,article,Real Estate Desk,Real Estate,News,nyt://article/197788e4-202e-5fb3-a3fd-5c0da96af1a6,1598,nyt://article/197788e4-202e-5fb3-a3fd-5c0da96af1a6,"In the Region/Connecticut; For Affluent Elderly, an Array of Housing Choices",,,"In the Region/Connecticut; For Affluent Elderly, an Array of Housing Choices",,,,By Eleanor Charles,"[{'firstname': 'Eleanor', 'middlename': None, 'lastname': 'Charles', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Campus of National Institutes of Health in Bethesda, Maryland, is in midst of building boom as result of huge new Federal investment in biomedical research; laboratories, research hospital and center for vaccine research are among new facilities planned; photo; Congress has allocated $15.6 billion for fiscal 1999, although 90 percent of budget goes to universities, medical schools, teaching hospitals and private nonprofit research institutes (M)",https://www.nytimes.com/1998/11/01/us/building-boom-at-institutes-of-health.html,"Campus of National Institutes of Health in Bethesda, Maryland, is in midst of building boom as result of huge new Federal investment in biomedical research; laboratories, research hospital and center for vaccine research are among new facilities p...","The National Institutes of Health used to feel like a bucolic college campus. Now it is a giant construction project, with cranes and bulldozers erecting new laboratories, a new research hospital and a new center for vaccine research.",1,26,The New York Times,[],"[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'National Institutes of Health', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Finances', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Budgets and Budgeting', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Federal Aid (US)', 'rank': 7, 'major': 'N'}]",1998-11-01T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/a0179bce-2327-515a-94ee-abfcafd6251d,1218,nyt://article/a0179bce-2327-515a-94ee-abfcafd6251d,Building Boom at Institutes of Health,,,Building Boom at Institutes of Health,,,,By Robert Pear,"[{'firstname': 'Robert', 'middlename': None, 'lastname': 'Pear', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Mary Gordon reviews book Elegy for Iris by John Bayley; drawing (M),https://www.nytimes.com/1998/12/20/books/iris-and-john.html,Mary Gordon reviews book Elegy for Iris by John Bayley; drawing (M),Elegy for Iris,7,5,The New York Times,[],"[{'name': 'persons', 'value': 'Murdoch, Iris', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'BAYLEY, JOHN', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'ELEGY FOR IRIS (BOOK)', 'rank': 5, 'major': 'N'}]",1998-12-20T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/6aebb3bf-1d37-5d4a-9b0d-035ca73622f7,2002,nyt://article/6aebb3bf-1d37-5d4a-9b0d-035ca73622f7,Iris and John,,,Iris and John,,,,By Mary Gordon,"[{'firstname': 'Mary', 'middlename': None, 'lastname': 'Gordon', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Renato Capecchi, Italian baritone best know for his portrayals of comic opera roles, dies at age 74 (M)",https://www.nytimes.com/1998/07/04/arts/renato-capecchi-74-who-sang-comic-roles-in-tragic-operas.html,"Renato Capecchi, Italian baritone best know for his portrayals of comic opera roles, dies at age 74 (M)","Renato Capecchi, an Italian baritone and character actor who was best known for his deft portrayals of comic roles, died on Tuesday at his home in Milan. He was 74.",D,6,The New York Times,[],"[{'name': 'persons', 'value': 'Capecchi, Renato', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 3, 'major': 'N'}]",1998-07-04T05:00:00+0000,article,The Arts/Cultural Desk,Arts,Obituary; Biography,nyt://article/02a5cef1-9633-5695-aec1-e95452ec3125,352,nyt://article/02a5cef1-9633-5695-aec1-e95452ec3125,"Renato Capecchi, 74, Who Sang Comic Roles in Tragic Operas",,,"Renato Capecchi, 74, Who Sang Comic Roles in Tragic Operas",,,,By Allan Kozinn,"[{'firstname': 'Allan', 'middlename': None, 'lastname': 'Kozinn', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Editorial accuses Senate Republicans of political grandstanding and pandering for rushing to enact bill to outlaw cloning of human embryos and, in process, ban valuable technique that could potentially cure wide range of diseases (S)",https://www.nytimes.com/1998/02/10/opinion/a-slapdash-proposal-on-cloning.html,"Editorial accuses Senate Republicans of political grandstanding and pandering for rushing to enact bill to outlaw cloning of human embryos and, in process, ban valuable technique that could potentially cure wide range of diseases (S)","The shock caused by the physicist Richard Seed's grandiose intention to clone human beings may be about to cause more damage than anything Dr. Seed could do in the laboratory. Senate Republicans are now rushing to enact a bill that would outlaw cloning a human embryo and, in the process, ban a valuable technique that could potentially cure a wide range of diseases. No wonder a slew of scientific associations and high-tech industry groups are urging more carefully constructed legislation. The sensitive scientific and moral issues involved here require careful handling, not grandstanding by politicians more interested in pandering than in reaching a reasoned solution.",A,20,The New York Times,[],"[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Cloning', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Editorials', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Reproduction (Biological)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Law and Legislation', 'rank': 6, 'major': 'N'}]",1998-02-10T05:00:00+0000,article,Editorial Desk,Opinion,Editorial,nyt://article/b18eb293-567d-5223-985e-de76e33dc5f6,383,nyt://article/b18eb293-567d-5223-985e-de76e33dc5f6,A Slapdash Proposal on Cloning,,,A Slapdash Proposal on Cloning,,,,,[],,Alzheimer,
"Ivan Shapiro, lawyer and former president of Ethical Cultural Society, dies at age 69 (S)",https://www.nytimes.com/1998/11/15/nyregion/ivan-shapiro-an-advocate-on-social-issues.html,"Ivan Shapiro, lawyer and former president of Ethical Cultural Society, dies at age 69 (S)","Ivan Shapiro, a real estate lawyer and former president of the Ethical Culture Society, who was also a leader in organizations concerned with civil liberties and the homeless, died Nov. 5. He was 69 and lived on the East Side of Manhattan.",1,46,The New York Times,[],"[{'name': 'persons', 'value': 'Shapiro, Ivan', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 3, 'major': 'N'}]",1998-11-15T05:00:00+0000,article,Metropolitan Desk,New York,Obituary; Biography,nyt://article/49d6df48-02ff-5991-b14a-17819e6fde53,337,nyt://article/49d6df48-02ff-5991-b14a-17819e6fde53,"Ivan Shapiro, An Advocate On Social Issues",,,"Ivan Shapiro, An Advocate On Social Issues",,,,By Noam S. Cohen,"[{'firstname': 'Noam', 'middlename': 'S.', 'lastname': 'Cohen', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Norman E Isaacs, prominent newspaper editor and expert on press matters, dies at age 89; photo (M)",https://www.nytimes.com/1998/03/10/us/norman-e-isaacs-89-journalist-and-expert-on-newspaper-issues.html,"Norman E Isaacs, prominent newspaper editor and expert on press matters, dies at age 89; photo (M)","Norman E. Isaacs, a prominent newspaper editor and expert on press matters, died on Saturday in a residence for people with Alzheimer's disease in Santa Barbara, Calif. He was 89 and formerly lived in Katonah, N.Y.",B,9,The New York Times,[],"[{'name': 'persons', 'value': 'Isaacs, Norman E', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 3, 'major': 'N'}]",1998-03-10T05:00:00+0000,article,National Desk,U.S.,Obituary; Biography,nyt://article/4d066b51-76f0-5c4f-a9c2-2b8a72497434,384,nyt://article/4d066b51-76f0-5c4f-a9c2-2b8a72497434,"Norman E. Isaacs, 89, Journalist And Expert on Newspaper Issues",,,"Norman E. Isaacs, 89, Journalist And Expert on Newspaper Issues",,,,By Eric Pace,"[{'firstname': 'Eric', 'middlename': None, 'lastname': 'Pace', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Scientists find that adult monkeys are constantly making new brain cells in hippocampus, area of brain used for forming long-term memories; also find that production of new cells is squelched when animals are under extreme stress; expect that humans, too, make new brain cells in adult life (M)",https://www.nytimes.com/1998/03/17/science/studies-find-brain-grows-new-cells.html,"Scientists find that adult monkeys are constantly making new brain cells in hippocampus, area of brain used for forming long-term memories; also find that production of new cells is squelched when animals are under extreme stress; expect that huma...","FOR years, neurobiologists clung to a fundamental truth: once animals, or people, reach adulthood, they may lose brain cells but they can never grow new ones. There were a couple of exceptions -- in birds and rats -- but the thought was that these were peculiarities of nature and not evidence of a general principle.",F,1,The New York Times,[],"[{'name': 'subject', 'value': 'Monkeys and Apes', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Memory', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Brain', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Stress (Human)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 5, 'major': 'N'}]",1998-03-17T05:00:00+0000,article,Science Desk,Science,News,nyt://article/5e1c0bff-8bb4-57a2-beec-d87abffd284b,1371,nyt://article/5e1c0bff-8bb4-57a2-beec-d87abffd284b,Studies Find Brain Grows New Cells,,,Studies Find Brain Grows New Cells,,,,By Gina Kolata,"[{'firstname': 'Gina', 'middlename': None, 'lastname': 'Kolata', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
