abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"First of two Jane E Brody Personal Health column on added risks to road safety posed by older drivers; notes that by year 2020, one in five drivers will be 65 or older; describes vision deficits, body changes, congnitive changes and common health problems that can impairing driving of older people; graph (M)",https://www.nytimes.com/2001/02/20/health/personal-health-some-caution-signals-for-older-drivers.html,"First of two Jane E Brody Personal Health column on added risks to road safety posed by older drivers; notes that by year 2020, one in five drivers will be 65 or older; describes vision deficits, body changes, congnitive changes and common health ...","Last summer, as a 72-year-old friend exited from a strip mall in Connecticut, her car was struck broadside by an van she had not seen coming. She died three days later of complications related to her injuries.",F,8,The New York Times,[],"[{'name': 'subject', 'value': 'Accidents and Safety', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Roads and Traffic', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 3, 'major': 'N'}]",2001-02-20T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/334c401d-fbb0-5813-bed8-33c51db40709,1281,nyt://article/334c401d-fbb0-5813-bed8-33c51db40709,Some Caution Signals for Older Drivers,PERSONAL HEALTH,,PERSONAL HEALTH; Some Caution Signals for Older Drivers,,,,By Jane E. Brody,"[{'firstname': 'Jane', 'middlename': 'E.', 'lastname': 'Brody', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Laura L Carstensen Op-Ed article says emphasis on Social Security in presidential campaign reflected growing awareness that in only decade or so, millions of baby boomers are going to give America greatly increased population over 65, but that few seem to recognize that unprecedented rates of longevity and coming revolution in health treatments mean group of older Americans will not only be larger, but will live longer than those before; says national conversation about aging must expand beyond discussing how to care for graying population; drawing (M)",https://www.nytimes.com/2001/01/02/opinion/on-the-brink-of-a-brand-new-old-age.html,"Laura L Carstensen Op-Ed article says emphasis on Social Security in presidential campaign reflected growing awareness that in only decade or so, millions of baby boomers are going to give America greatly increased population over 65, but that few...","The emphasis on Social Security in the presidential campaign reflected the growing awareness that in only a decade or so, millions of baby boomers are going to give America a greatly increased population over 65. Few seem to recognize, however, that unprecedented rates of longevity and a coming revolution in health treatments mean this group of older Americans will not only be larger, but will live longer, than those before.",A,15,The New York Times,[],"[{'name': 'subject', 'value': 'HEALTH INSURANCE', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'ELECTION ISSUES', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Social Security (US)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2000', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Medicare', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 7, 'major': 'N'}]",2001-01-02T05:00:00+0000,article,Editorial Desk,Opinion,Op-Ed,nyt://article/2caf84f9-77d1-5903-b851-3b2e05dc644f,924,nyt://article/2caf84f9-77d1-5903-b851-3b2e05dc644f,On the Brink of a Brand-New Old Age,,,On the Brink of a Brand-New Old Age,,,,By Laura L. Carstensen,"[{'firstname': 'Laura', 'middlename': 'L.', 'lastname': 'Carstensen', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
" THE AMERICAS    UNITED NATIONS: ZIONIST GROUP CLEARS HURDLE  A committee of the U.N. Economic and Social Council recommended that Hadassah, the Women's Zionist Organization of America, be granted consultative status at the United Nations. Hadassah had applied in 1998 to join 2,000 other nongovernmental organizations, advocacy groups and charities allowed to participate in U.N. conferences and advise departments and agencies. Hadassah's application was delayed by objections from Arab countries.    Christopher S. Wren",https://www.nytimes.com/2001/01/17/world/world-briefing.html,,THE AMERICAS,A,10,The New York Times,[],[],2001-01-17T05:00:00+0000,article,Foreign Desk,World,News,nyt://article/b9165c8d-603a-5818-8870-3dcfcdd1a17d,1128,nyt://article/b9165c8d-603a-5818-8870-3dcfcdd1a17d,WORLD BRIEFING,,,WORLD BRIEFING,,,,Compiled by Savannah Waring Walker,"[{'firstname': 'Savannah', 'middlename': 'Waring', 'lastname': 'Walker', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Legal experts and human rights activists say prosecution of former Chilean dictator Augusto Pinochet, on charges of covering up murders and disappearances of scores of dissidents in 1973, is moving toward slow procedural death; his lawyers have changed legal tack in recent months by arguing that 85-year-old client is mentally unfit to stand trial; appeal has gained support among political establishment and appears likely to be accepted in court (M)",https://www.nytimes.com/2001/06/25/world/chile-s-effort-to-try-pinochet-is-running-out-of-steam.html,"Legal experts and human rights activists say prosecution of former Chilean dictator Augusto Pinochet, on charges of covering up murders and disappearances of scores of dissidents in 1973, is moving toward slow procedural death; his lawyers have ch...","The prosecution of Augusto Pinochet, on charges that he covered up the murders and disappearances of scores of dissidents in 1973, is drawing to a slow procedural death, according to legal experts and human rights specialists.",A,3,The New York Times,[],"[{'name': 'glocations', 'value': 'Chile', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Pinochet Ugarte, Augusto', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Missing Persons', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Freedom and Human Rights', 'rank': 7, 'major': 'N'}]",2001-06-25T05:00:00+0000,article,Foreign Desk,World,News,nyt://article/373a20f4-ab94-5c4c-9c03-85b3e64d94ef,965,nyt://article/373a20f4-ab94-5c4c-9c03-85b3e64d94ef,Chile's Effort to Try Pinochet Is Running Out of Steam,,,Chile's Effort to Try Pinochet Is Running Out of Steam,,,,By Clifford Krauss,"[{'firstname': 'Clifford', 'middlename': None, 'lastname': 'Krauss', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"John Langone reviews book The Loss of Self: A Family Resource for the Care of Alzheimer's Disease and Related Disorders, by Dr Donna Cohen and Dr Carl Eisdorfer; photo (S)",https://www.nytimes.com/2001/09/18/health/books-on-health-hope-is-found-in-the-cloud-of-alzheimer-s.html,"John Langone reviews book The Loss of Self: A Family Resource for the Care of Alzheimer's Disease and Related Disorders, by Dr Donna Cohen and Dr Carl Eisdorfer; photo (S)","''The Loss of Self: A Family Resource for the Care of Alzheimer's Disease and Related Disorders,'' by Dr. Donna Cohen and Dr. Carl Eisdorfer, W. W. Norton & Company, $27.95.",F,6,The New York Times,[],"[{'name': 'persons', 'value': 'EISDORFER, CARL', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'COHEN, DONNA', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'LOSS OF SELF, THE (BOOK)', 'rank': 5, 'major': 'N'}]",2001-09-18T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/22306adc-c851-5eef-891d-584b4a490130,429,nyt://article/22306adc-c851-5eef-891d-584b4a490130,Hope Is Found in the Cloud of Alzheimer's,BOOKS ON HEALTH,,BOOKS ON HEALTH; Hope Is Found in the Cloud of Alzheimer's,,,,By John Langone,"[{'firstname': 'John', 'middlename': None, 'lastname': 'Langone', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Interview with Dr Stephen E Straus, director of National Center for Complimentary and Alternative Medicine, which has been given almost $90 million by Congress to study usefulness of such popular nontraditional remedies as acupuncture, food supplements, homeopathy and body manipulation (L)",https://www.nytimes.com/2001/04/03/health/a-conversation-with-stephen-straus-separating-remedies-from-snake-oil.html,"Interview with Dr Stephen E Straus, director of National Center for Complimentary and Alternative Medicine, which has been given almost $90 million by Congress to study usefulness of such popular nontraditional remedies as acupuncture, food supple...","The man behind a wooden table in his office at the National Institutes of Health is Dr. Stephen E. Straus, a virologist, and he is the holder of what may be the most extraordinary job on the institutes' sprawling campus here.",F,5,The New York Times,[],"[{'name': 'organizations', 'value': 'NATIONAL CENTER FOR COMPLEMENTARY AND ALTERNATIVE MEDICINE', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'STRAUS, STEPHEN E', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Acupuncture', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Dietary Supplements and Herbal Remedies', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'HOMEOPATHY', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 6, 'major': 'N'}]",2001-04-03T05:00:00+0000,article,Health & Fitness,Health,Interview,nyt://article/0763b63b-b5e9-589f-b01e-7a81f1eb7b3b,1782,nyt://article/0763b63b-b5e9-589f-b01e-7a81f1eb7b3b,Separating Remedies From Snake Oil,A CONVERSATION WITH: STEPHEN STRAUS,,A CONVERSATION WITH: STEPHEN STRAUS; Separating Remedies From Snake Oil,,,,By Claudia Dreifus,"[{'firstname': 'Claudia', 'middlename': None, 'lastname': 'Dreifus', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Bobby Frank Cherry, 72, one of two men charged in 1963 bombing of Birmingham, Ala, church that killed four girls, is granted indefinite postponement of murder trial on grounds of mental incompetency; second former Klansman, Thomas E Blanton Jr, 62, will go on trial (M)",https://www.nytimes.com/2001/04/11/us/trial-delayed-in-63-bombing-in-birmingham.html,"Bobby Frank Cherry, 72, one of two men charged in 1963 bombing of Birmingham, Ala, church that killed four girls, is granted indefinite postponement of murder trial on grounds of mental incompetency; second former Klansman, Thomas E Blanton Jr, 62...","One of two men charged with the 1963 bombing of a Birmingham, Ala., church that killed four girls was granted an indefinite postponement of his murder trial today, after a judge received a medical report that the man was mentally unfit to stand trial.",A,17,The New York Times,[],"[{'name': 'glocations', 'value': 'Birmingham (Ala)', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Ku Klux Klan', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Blanton, Thomas E Jr', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Cherry, Bobby Frank', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Bombs and Explosives', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Murders and Attempted Murders', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Blacks', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Black People', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Children and Youth', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Civil Rights', 'rank': 10, 'major': 'N'}]",2001-04-11T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/d3baeab9-c37e-567a-8a19-af6f3013a9cd,418,nyt://article/d3baeab9-c37e-567a-8a19-af6f3013a9cd,Trial Delayed In '63 Bombing In Birmingham,,,Trial Delayed In '63 Bombing In Birmingham,,,,By David Firestone,"[{'firstname': 'David', 'middlename': None, 'lastname': 'Firestone', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Federal Judge Sterling Johnson Jr orders New York City to help AIDS patients with rent subsidies, Medicaid and emergency benefits in more timely manner (S)",https://www.nytimes.com/2001/12/19/nyregion/court-tells-city-to-improve-services-for-aids-victims.html,"Federal Judge Sterling Johnson Jr orders New York City to help AIDS patients with rent subsidies, Medicaid and emergency benefits in more timely manner (S)","A year after finding that New York City was not doing enough to assist thousands of people living with AIDS, a federal judge in Brooklyn ordered the city to issue them rent subsidies, Medicaid, emergency housing and other benefits in a timely manner.",D,3,The New York Times,[],"[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Johnson, Sterling Jr', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Acquired Immune Deficiency Syndrome', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Housing', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Renting and Leasing', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Medicaid', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Suits and Litigation', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 8, 'major': 'N'}]",2001-12-19T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/f1506142-9f25-5596-8c6d-de9f98e888f4,434,nyt://article/f1506142-9f25-5596-8c6d-de9f98e888f4,Court Tells City to Improve Services for AIDS Victims,,,Court Tells City to Improve Services for AIDS Victims,,,,By Nichole M. Christian,"[{'firstname': 'Nichole', 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Sandy Saddler, former featherweight boxing champion, dies at 75; photo (M)",https://www.nytimes.com/2001/09/22/sports/sandy-saddler-boxing-champion-dies-at-75.html,"Sandy Saddler, former featherweight boxing champion, dies at 75; photo (M)","Sandy Saddler, a former featherweight boxing champion who was best remembered for his four bouts with Willie Pep, died Tuesday at the Schervier Nursing Care Center in the Bronx. He was 75.",A,12,The New York Times,[],"[{'name': 'persons', 'value': 'SADDLER, SANDY', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Boxing', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 3, 'major': 'N'}]",2001-09-22T05:00:00+0000,article,Sports Desk,Sports,Obituary; Biography,nyt://article/f3b4f761-11e6-596c-aa85-7c548ba83003,463,nyt://article/f3b4f761-11e6-596c-aa85-7c548ba83003,"Sandy Saddler, Boxing Champion, Dies at 75",,,"Sandy Saddler, Boxing Champion, Dies at 75",,,,By Gerald Eskenazi,"[{'firstname': 'Gerald', 'middlename': None, 'lastname': 'Eskenazi', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"SLANER-Luella B. Died peacefully November 3, 2001, at home. Beloved mother of Eugenia Ames, Barbara Winslow and Deborah Larkin. Sister to Pauline Burgo. Grandmother to Alexander, Juliet, Jessie, Samantha, Margaret. Memorial service Thursday, November 8, 10 AM, Scarsdale Congregational Church, 1 Heathcote Rd, Scarsdale. Donations in her memory in lieu of flowers to Scarsdale Public Library.    SLANER-Luella. The National Women's Law Center expresses deep sorrow at the passing of Luella Slaner, mother of NWLC Board member Deborah Slaner Larkin, and of Eugenia Ames and Barbara Winslow. She was an extraordinary woman who inspired others with her strong commitment to causes, people and institutions addressing those in need. Her impact was intergenerational-passing on her dedication to community service to her daughters and grandchildren. NWLC is fortunate to have been a beneficiary of her lifelong commitment to women and children. Our deepest sympathy goes out to her family for their loss. Elizabeth J. Coleman, Chairperson Nancy Duff Campbell, Co-Pres. Marcia D. Greenberger, Co-Pres.    SLANER-Luella B. The Board of Trustees of the Jewish Home and Hospital mourn the passing of Luella Slaner, a devoted friend and benefactor of our Westchester facility, the Sarah Newman Center. Her visionary philanthropy established the Marion Stein Fund for Alzheimer's Disease which supports staff training, education and programming for our residents with dementia. We extend our deepest sympathy to her family. David A. Jones, Board Chair Amy K. Pollinger, Chair, Sarah Newman Center Sheldon L. Goldberg, Pres. & CEO Rita Morgan, Administrator, Sarah Newman Center    SLANER-Luella. The officers, Board of Directors, and staff of UJA-Federation of New York mourn the passing of Luella Slaner, a cherished friend of UJA-Federation who, with her late husband, Alfred Slaner, was committed to Jewish and humanitarian causes. We extend our deepest sympathies to Luella's daughters, Deborah Larkin, Eugenia Ames and Barbara Winslow; to Luella's sister, Pauline Burgo; to her five grandchildren; and to her entire family. Larry Zicklin, President Morris W. Offit, Chair of the Board John S. Ruskay, Exec VP & CEO    SLANER-Luella L. The Antioch College community mourns the loss of Luella LaMer Slaner, one of our major supporters, particularly of our women's studies program & mother of Barbara Slaner Winslow, the secretary of our Board of Trustees. We extend our sympathy to the entire family. Robert D. Krinsky, Chair Board of Trustees James Hall, Chancellor Antioch University    SLANER-Luella. My Sisters' Place mourns the passing of Mrs. Luella Slaner whose deep commitment to the well-being of women and children was a source of inspiration to our community. The Board and staff of My Sisters' Place extends its deepest condolences to her family. Julie A. Domonkos, Esq. Executive Director    SLANER-Luella. The Board of Directors and members of the Quaker Ridge Golf Club record with deep sorrow the passing of our esteemed member, Luella Slaner, whose many years of friendship, kindness and enthusiastic spirit will always be remebered. Beth Z. Post, President Roger H. Tulcin, Secretary    SLANER-Luella. The Board of Governors and members of Beach Point Club note with deep sorrow the passing of our fellow member, Luella Slaner, and extend sincere condolences to her family. Paul N. Gardner, President    SLANER-Luella La Mer. The North Star Fund sends its deepest condolences to the family of Luella La Mer Slaner. Much love to Barbara, Deborah, Eugenia and all members of the family. North Star Fund, NYC",https://www.nytimes.com/2001/11/07/classified/paid-notice-deaths-slaner-luella-b.html,,"SLANER-Luella B. Died peacefully November 3, 2001, at home. Beloved mother of Eugenia Ames, Barbara Winslow and Deborah Larkin. Sister to Pauline Burgo. Grandmother to Alexander, Juliet, Jessie, Samantha, Margaret. Memorial service Thursday, November 8, 10 AM, Scarsdale Congregational Church, 1 Heathcote Rd, Scarsdale. Donations in her memory in lieu of flowers to Scarsdale Public Library.",A,21,The New York Times,[],"[{'name': 'persons', 'value': 'SLANER, LUELLA B.', 'rank': 1, 'major': 'N'}]",2001-11-07T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/0abb106b-6f1d-56c5-8d5d-a37a8cea405a,545,nyt://article/0abb106b-6f1d-56c5-8d5d-a37a8cea405a,"Paid Notice: Deaths  SLANER, LUELLA B.",,,"Paid Notice: Deaths  SLANER, LUELLA B.",,,,,[],,dementia,
"Jazz, which today is treated with reverence, was widely seen in beginning as an unwanted African virus--something that gave fevers, led to sexual deviation and dementia; American newspapers quoted scientists, ministers and politicians who condemned jazz; in 1926, 10-count 'indictment' by prominent British conductor cited jazz's 'hooting' and 'atavistic tendencies'; it took black musician and war hero to counter these perceptions; James Reese Europe, popular society bandleader, returned from war in 1919 to write A Negro Explains Jazz; it presented jazz as manifest destiny of black popular musician; photos (M)",https://www.nytimes.com/2001/01/06/arts/jazz-in-the-catbird-seat-it-wasn-t-always-so.html,"Jazz, which today is treated with reverence, was widely seen in beginning as an unwanted African virus--something that gave fevers, led to sexual deviation and dementia; American newspapers quoted scientists, ministers and politicians who condemne...","Today jazz is routinely treated with reverence. It has equal billing with opera and classical music at Lincoln Center. Academics write scholarly treatises on the subject. And when something jazz-related pops up on the larger radar screen of American culture, it tends to be discussed in deeply respectful tones.",B,9,The New York Times,[],"[{'name': 'persons', 'value': 'EUROPE, JAMES REESE', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Music', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'PUBLIC OPINION', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Blacks', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Black People', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Jazz', 'rank': 6, 'major': 'N'}]",2001-01-06T05:00:00+0000,article,Arts & Ideas/Cultural Desk,Arts,News,nyt://article/b25c1188-fa46-5209-ae58-24747b8365bb,1219,nyt://article/b25c1188-fa46-5209-ae58-24747b8365bb,Jazz in the Catbird Seat: It Wasn't Always So,,,Jazz in the Catbird Seat: It Wasn't Always So,,,,By Ben Ratliff,"[{'firstname': 'Ben', 'middlename': None, 'lastname': 'Ratliff', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Fifteen-year study of elderly Catholic nuns at convents around nation is considered to be one of most innovative efforts to answer questions about who gets Alzheimer's disease and why; Dr David A Snowdon, epidemiologist, and colleagues have studied 678 nuns; their research shows that folic acid may help stave off Alzheimer's disease; that small, barely perceptible strokes may trigger some dementia; and, most striking, that early language ability may be linked to lower risk of Alzheimer's; his report, published in The Journal of Personality and Social Psychology, says nuns who express more positive emotions live significantly longer than those expressing fewer positive emotions; study is considered powerful because it has information from several stages in its subjects' lives, including when they were too young to manifest Alzheimer's or other diseases related to aging; photos (M)",https://www.nytimes.com/2001/05/07/us/nuns-offer-clues-to-alzheimer-s-and-aging.html,"Fifteen-year study of elderly Catholic nuns at convents around nation is considered to be one of most innovative efforts to answer questions about who gets Alzheimer's disease and why; Dr David A Snowdon, epidemiologist, and colleagues have studie...","A spiraling road slopes gently up to Good Counsel Hill, where the convent of the School Sisters of Notre Dame perches peacefully. Within its thick red brick walls are bright paintings of nuns and children. Organ hymns waft from a circular chapel, and nuns attend Mass and murmur rosaries under a white vaulted dome.",A,1,The New York Times,[],"[{'name': 'organizations', 'value': 'Roman Catholic Church', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Journal of Personality and Social Psychology', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'SNOWDON, DAVID A', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Stroke', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Nuns', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Folic Acid', 'rank': 8, 'major': 'N'}]",2001-05-07T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/89f0e54b-03ec-5088-9dfd-559427a00431,1812,nyt://article/89f0e54b-03ec-5088-9dfd-559427a00431,Nuns Offer Clues to Alzheimer's and Aging,,,Nuns Offer Clues to Alzheimer's and Aging,,,,By Pam Belluck,"[{'firstname': 'Pam', 'middlename': None, 'lastname': 'Belluck', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"As the only psychologist for 880 patients, I've been warmly received by staff and residents. Not long ago, I asked a middle-aged AIDS patient with a history of sporadic violent outbursts whether he got depressed. His reply was: ''The food",https://www.nytimes.com/2001/07/25/jobs/my-job-the-therapeutic-listener.html,"As the only psychologist for 880 patients, I've been warmly received by staff and residents. Not long ago, I asked a middle-aged AIDS patient with a history of sporadic violent outbursts whether he got depressed. His reply was: ''The food","As the only psychologist for 880 patients, I've been warmly received by staff and residents. Not long ago, I asked a middle-aged AIDS patient with a history of sporadic violent outbursts whether he got depressed. His reply was: ''The food in the crazy house is better than here.'' His confusion resulted from psychosis and AIDS-related dementia. He had a perpetually sad expression that reflected how overwhelmed he was from three catastrophic illnesses.",G,1,The New York Times,[],"[{'name': 'subject', 'value': '533 WORDS', 'rank': 1, 'major': 'N'}]",2001-07-25T05:00:00+0000,article,Workplace,Job Market,News,nyt://article/216216be-7f27-58b1-803e-0affc3c0664d,499,nyt://article/216216be-7f27-58b1-803e-0affc3c0664d,The Therapeutic Listener,MY JOB,,MY JOB; The Therapeutic Listener,,,,"By Sheldon Firstenberg, Psy. D","[{'firstname': 'Sheldon', 'middlename': None, 'lastname': 'Firstenberg', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'Psy', 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,dementia,
"Beef scare sweeps Japan after British scientists confirm that dairy cow in Shiroi, near Tokyo, carries disease; original source of infection is thought to be infected cows or bone meal feed imported from Europe; photo (M)",https://www.nytimes.com/2001/09/27/world/mad-cow-disease-sets-off-a-scare-in-japan.html,"Beef scare sweeps Japan after British scientists confirm that dairy cow in Shiroi, near Tokyo, carries disease; original source of infection is thought to be infected cows or bone meal feed imported from Europe; photo (M)","A beef scare is sweeping Japan after British scientists confirmed a case of mad cow disease in a Tokyo suburb, the first case of the disease outside of Europe.",A,12,The New York Times,[],"[{'name': 'glocations', 'value': 'Japan', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Livestock', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'FEED', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Mad Cow Disease (Bovine Spongiform Encephalopathy)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Livestock Diseases', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Food Contamination and Poisoning', 'rank': 6, 'major': 'N'}]",2001-09-27T05:00:00+0000,article,Foreign Desk,World,News,nyt://article/2a040dbf-0e26-5d55-8979-b938756eb553,595,nyt://article/2a040dbf-0e26-5d55-8979-b938756eb553,Mad Cow Disease Sets Off a Scare in Japan,,,Mad Cow Disease Sets Off a Scare in Japan,,,,By James Brooke,"[{'firstname': 'James', 'middlename': None, 'lastname': 'Brooke', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Kay Larson article on Outsider Art, term first applied in early 20th century to visionary art of the insane; reviews works by patients at Northeast Center for Special Care, who include people with chronic disabilities such as brain injury, aphasia, spinal cord trauma, stroke and some forms of dementia, in Kingston, NY; photos (M)",https://www.nytimes.com/2001/12/02/arts/art-architecture-art-a-healer-draws-out-the-artist-in-the-afflicted.html,"Kay Larson article on Outsider Art, term first applied in early 20th century to visionary art of the insane; reviews works by patients at Northeast Center for Special Care, who include people with chronic disabilities such as brain injury, aphasia...","CHARLES JENULEVICH has begun a new painting. Guiding his wheelchair up to a table, he bends over a bare white canvas and lays down a wedge of color with his left hand. His right arm hangs uselessly in a sling, a result of a stroke that paralyzed his right side and put a brake on his words.",2,33,The New York Times,[],"[{'name': 'organizations', 'value': 'NORTHEAST CENTER FOR SPECIAL CARE', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Brain', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Spine (Body Part)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Stroke', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Aphasia', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Art', 'rank': 7, 'major': 'N'}]",2001-12-02T05:00:00+0000,article,Arts and Leisure Desk,Arts,News,nyt://article/c600cf7d-91b5-5d9e-b173-e3278d5ead9a,1388,nyt://article/c600cf7d-91b5-5d9e-b173-e3278d5ead9a,"Art, a Healer, Draws Out the Artist in the Afflicted",ART/ARCHITECTURE,,"ART/ARCHITECTURE; Art, a Healer, Draws Out the Artist in the Afflicted",,,,By Kay Larson,"[{'firstname': 'Kay', 'middlename': None, 'lastname': 'Larson', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
