abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"Editorial in series Then-Now, Reflections on the Millennium, notes that seeming blessing of increased longevity is in fact mixed blessing; says medical knowledge has created new stage of life--extended old age, an age whose quality, effect on larger culture and true end are still unknown; says for the old themselves, for their families and caregivers and for social scientists and politicians, longer life span creates some painful new questions",https://www.nytimes.com/1999/12/30/opinion/then-now-reflections-on-the-millenium-the-uncertain-blessings-of-longevity.html,"Editorial in series Then-Now, Reflections on the Millennium, notes that seeming blessing of increased longevity is in fact mixed blessing; says medical knowledge has created new stage of life--extended old age, an age whose quality, effect on larg...","For all the people wondering how to celebrate the turn of a century that also turns a millennium, the greatest wonder is that there are so many people still alive to think about it. The dawning wonder -- and also worry, for those concerned about the quality of old age and the allocation of resources -- is how many babies born this centennial may still be alive for the next one.",A,26,The New York Times,[],"[{'name': 'subject', 'value': 'Surveys and Series', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Longevity', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Editorials', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'TWO THOUSAND (YEAR)', 'rank': 4, 'major': 'N'}]",1999-12-30T05:00:00+0000,article,Editorial Desk,Opinion,Editorial,nyt://article/2ff23287-4c64-5434-9470-9b83329e63a7,826,nyt://article/2ff23287-4c64-5434-9470-9b83329e63a7,The Uncertain Blessings of Longevity,THEN & NOW: REFLECTIONS ON THE MILLENIUM,,THEN & NOW: REFLECTIONS ON THE MILLENIUM; The Uncertain Blessings of Longevity,,,,,[],,Alzheimer,
Genetically altered sharks. Waterlogged.,https://www.nytimes.com/1999/07/28/movies/film-review-superjaws-lab-sharks-turn-men-into-sushi.html,Genetically altered sharks. Waterlogged.,"So much water leaks, gurgles, sloshes and jets through Renny Harlin's waterlogged man-versus-shark horror epic ''Deep Blue Sea'' that when it comes to choosing the season's strongest, sturdiest most absorbent paper towel of a movie, there's no just contest; this one takes the prize. Think of it as cinematic Mega-Brawny with a familiar horror-movie message: don't mess with Mother Nature or she'll turn on you.",E,3,The New York Times,[],"[{'name': 'persons', 'value': 'Harlin, Renny', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'MOTION PICTURES', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'Deep Blue Sea (Movie)', 'rank': 4, 'major': 'N'}]",1999-07-28T05:00:00+0000,article,The Arts/Cultural Desk,Movies,Review,nyt://article/42f31628-6699-531c-854c-edaa5eba30cb,738,nyt://article/42f31628-6699-531c-854c-edaa5eba30cb,Superjaws: Lab Sharks Turn Men Into Sushi,FILM REVIEW,,FILM REVIEW; Superjaws: Lab Sharks Turn Men Into Sushi,,,,By Stephen Holden,"[{'firstname': 'Stephen', 'middlename': None, 'lastname': 'Holden', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"After the millennium party comes, for many, the millennium hangover. But for those suffering from throbbing temples and queasy stomachs on Jan. 1, it may come as some consolation to know that not all booze is bad news. According to a growing body of medi",https://www.nytimes.com/1999/12/27/style/IHT-not-all-booze-is-bad-depending-on-the-dose-a-bit-of-consolation.html,"After the millennium party comes, for many, the millennium hangover. But for those suffering from throbbing temples and queasy stomachs on Jan. 1, it may come as some consolation to know that not all booze is bad news. According to a growing body ...","After the millennium party comes, for many, the millennium hangover. But for those suffering from throbbing temples and queasy stomachs on Jan. 1, it may come as some consolation to know that not all booze is bad news. According to a growing body of medical opinion, moderate consumption of alcohol has many medical benefits, including slowing the aging process.",,,International Herald Tribune,[],[],1999-12-27T05:00:00+0000,article,IHT News,Style,,nyt://article/c7e99b8f-9723-532f-a727-58d3a64cf519,5798,nyt://article/c7e99b8f-9723-532f-a727-58d3a64cf519,"Not All Booze Is Bad, Depending on the Dose : A Bit of Consolation After the Partying",,,"Not All Booze Is Bad, Depending on the Dose : A Bit of Consolation After the Partying",,,,"By Barry James, International Herald Tribune","[{'firstname': 'Barry', 'middlename': None, 'lastname': 'James', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': 'International', 'middlename': 'Herald', 'lastname': 'Tribune', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,Alzheimer,
Article on lack of water fluoridation systems in most of New Jersey and continuing controversy over safety and benefits of fluoride; photos (M),https://www.nytimes.com/1999/04/18/nyregion/public-health-fluoride-a-missing-ingredient.html,Article on lack of water fluoridation systems in most of New Jersey and continuing controversy over safety and benefits of fluoride; photos (M),"Barker Hamill's children take fluoride pills every other day. The reason: Morrisville, Pa., where they live, does not have fluoridated water. ''Our pediatrician recommended taking them,'' Mr. Hamill. ''There's no lack of evidence that it helps to prevent tooth decay.''",NJ,14,The New York Times,[],"[{'name': 'glocations', 'value': 'New Jersey', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Water', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Fluorides', 'rank': 3, 'major': 'N'}]",1999-04-18T05:00:00+0000,article,New Jersey Weekly Desk,New York,News,nyt://article/66f0fe98-7d76-5001-8cf6-36d75f152e03,956,nyt://article/66f0fe98-7d76-5001-8cf6-36d75f152e03,"Fluoride, A Missing Ingredient",PUBLIC HEALTH,,"PUBLIC HEALTH; Fluoride, A Missing Ingredient",,,,By George James,"[{'firstname': 'George', 'middlename': None, 'lastname': 'James', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Marian Burros Eating Well column on trend to fortify packaged foods with herbs, vitamins and supplements; says health claims for some of these so-called functional foods are questionable, while others are backed by scientific studies; photos (M)",https://www.nytimes.com/1999/11/03/dining/eating-well-eating-your-way-to-wisdom-and-harmony.html,"Marian Burros Eating Well column on trend to fortify packaged foods with herbs, vitamins and supplements; says health claims for some of these so-called functional foods are questionable, while others are backed by scientific studies; photos (M)","ET tu, Ben and Jerry?",F,10,The New York Times,[],"[{'name': 'subject', 'value': 'Diet and Nutrition', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Dietary Supplements and Herbal Remedies', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Vitamins', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Food', 'rank': 4, 'major': 'N'}]",1999-11-03T05:00:00+0000,article,"Dining In, Dining Out/Style Desk",Food,News,nyt://article/510ae061-fa06-50ef-9da2-53739d5f70a5,919,nyt://article/510ae061-fa06-50ef-9da2-53739d5f70a5,Eating Your Way to Wisdom and Harmony,EATING WELL,,EATING WELL; Eating Your Way to Wisdom and Harmony,,,,By Marian Burros,"[{'firstname': 'Marian', 'middlename': None, 'lastname': 'Burros', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Robert B Wallace, editor in chief of St Martin's Press, resigns five days after cancellation of biography of Texas governor and Republican Presidential front runner George W Bush by author with criminal record; emphasizes that neither he nor staff of 20 had any control over publication of book, Fortunate Son: George W Bush and the Making of an American President by J H Hatfield; says he is resigning because he does not wish to have name associated with book or future books published by company; St Martin's rebuts assertions; says weeks before publication Wallace read book's afterword and advised on various aspects of book's launch; says he raised no objections (M)",https://www.nytimes.com/1999/10/27/us/editor-quits-amid-turmoil-surrounding-book-on-bush.html,"Robert B Wallace, editor in chief of St Martin's Press, resigns five days after cancellation of biography of Texas governor and Republican Presidential front runner George W Bush by author with criminal record; emphasizes that neither he nor staff...",The editor in chief of St. Martin's Press abruptly resigned from the company yesterday in another sign of continuing turmoil at the New York publishing house after its cancellation of a biography of Gov. George W. Bush of Texas by an author with a criminal record.,A,22,The New York Times,[],"[{'name': 'organizations', 'value': ""St Martin's Press"", 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Hatfield, J H', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Wallace, Robert B', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Bush, George W', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2000', 'rank': 7, 'major': 'N'}, {'name': 'creative_works', 'value': 'FORTUNATE SON (BOOK)', 'rank': 8, 'major': 'N'}]",1999-10-27T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/dfc25e06-d0b9-5ccf-9a06-943550804986,796,nyt://article/dfc25e06-d0b9-5ccf-9a06-943550804986,Editor Quits Amid Turmoil Surrounding Book on Bush,,,Editor Quits Amid Turmoil Surrounding Book on Bush,,,,By Doreen Carvajal,"[{'firstname': 'Doreen', 'middlename': None, 'lastname': 'Carvajal', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Harvey Araton, in Sports of The Times column, praises New York Yankees right fielder Paul O'Neill for getting game-winning hit in 3-2 victory over Boston Red Sox in second game of American League Championship Series despite playing with fractured rib; photo (M)",https://www.nytimes.com/1999/10/15/sports/sports-of-the-times-o-neill-grits-teeth-and-bears-the-pain.html,"Harvey Araton, in Sports of The Times column, praises New York Yankees right fielder Paul O'Neill for getting game-winning hit in 3-2 victory over Boston Red Sox in second game of American League Championship Series despite playing with fractured ...","THE glare was direct and distinct, Clint Eastwood in a pinstriped baseball suit, though it was obviously unrehearsed. After one question, Paul O'Neill had heard enough.",D,9,The New York Times,[],"[{'name': 'organizations', 'value': 'Boston Red Sox', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'New York Yankees', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': ""O'NEILL, PAUL"", 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Baseball', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Playoff Games', 'rank': 5, 'major': 'N'}, {'name': 'creative_works', 'value': 'SPORTS OF THE TIMES (TIMES COLUMN)', 'rank': 6, 'major': 'N'}]",1999-10-15T05:00:00+0000,article,Sports Desk,Sports,News,nyt://article/f098582e-9d62-5949-956f-d03791c8a8bf,823,nyt://article/f098582e-9d62-5949-956f-d03791c8a8bf,Sports of The Times; O'Neill Grits Teeth And Bears the Pain,,,Sports of The Times; O'Neill Grits Teeth And Bears the Pain,,,,By Harvey Araton,"[{'firstname': 'Harvey', 'middlename': None, 'lastname': 'Araton', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Hilma Wolitzer reviews book Elementals: Stories of Fire and Ice by A S Byatt; photo (M),https://www.nytimes.com/1999/05/10/books/books-of-the-times-secret-sorrow-fantasy-and-parable.html,Hilma Wolitzer reviews book Elementals: Stories of Fire and Ice by A S Byatt; photo (M),ELEMENTALS,E,8,The New York Times,[],"[{'name': 'persons', 'value': 'Byatt, A S', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'ELEMENTALS: STORIES OF FIRE AND ICE (BOOK)', 'rank': 4, 'major': 'N'}]",1999-05-10T05:00:00+0000,article,The Arts/Cultural Desk,Books,Review,nyt://article/b27302dc-8f67-58bb-ac8a-0690a5f99bf4,969,nyt://article/b27302dc-8f67-58bb-ac8a-0690a5f99bf4,Secret Sorrow: Fantasy and Parable,BOOKS OF THE TIMES,,BOOKS OF THE TIMES; Secret Sorrow: Fantasy and Parable,,,,By Hilma Wolitzer,"[{'firstname': 'Hilma', 'middlename': None, 'lastname': 'Wolitzer', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Betty Robinson Schwartz, who in 1928 as 16-year-old high school junior became first woman to win Olympic gold medal in track and field, dies at age 87; photo (M)",https://www.nytimes.com/1999/05/21/sports/betty-robinson-a-pathfinder-in-women-s-track-dies-at-87.html,"Betty Robinson Schwartz, who in 1928 as 16-year-old high school junior became first woman to win Olympic gold medal in track and field, dies at age 87; photo (M)","Betty Robinson Schwartz, who in 1928 as a 16-year-old high school junior became the first woman to win an Olympic gold medal in track and field, died Tuesday in Colorado. She was 87.",B,11,The New York Times,[],"[{'name': 'persons', 'value': 'Schwartz, Betty Robinson', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'OLYMPIC GAMES (1928)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Olympic Games', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Track and Field', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 6, 'major': 'N'}]",1999-05-21T05:00:00+0000,article,Sports Desk,Sports,Obituary; Biography,nyt://article/dc6a4cb9-c0fb-5ee4-9386-63274feccbd7,847,nyt://article/dc6a4cb9-c0fb-5ee4-9386-63274feccbd7,"Betty Robinson, a Pathfinder In Women's Track, Dies at 87",,,"Betty Robinson, a Pathfinder In Women's Track, Dies at 87",,,,By Frank Litsky,"[{'firstname': 'Frank', 'middlename': None, 'lastname': 'Litsky', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Public Lives column profiles career of former Repr Pat Schroeder and her role as head of Association of American Publishers; photo (M),https://www.nytimes.com/1999/04/29/nyregion/public-lives-out-of-the-house-but-still-focused-on-family.html,Public Lives column profiles career of former Repr Pat Schroeder and her role as head of Association of American Publishers; photo (M),"CONSIDER the following tableau, circa 1956.",B,2,The New York Times,[],"[{'name': 'organizations', 'value': 'ASSOCIATION OF AMERICAN PUBLISHERS', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Schroeder, Pat', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 4, 'major': 'N'}]",1999-04-29T05:00:00+0000,article,Metropolitan Desk,New York,Biography,nyt://article/73b3522e-ada3-51ba-9a6d-3857f4f27926,885,nyt://article/73b3522e-ada3-51ba-9a6d-3857f4f27926,"Out of the House, but Still Focused on Family",PUBLIC LIVES,,"PUBLIC LIVES; Out of the House, but Still Focused on Family",,,,By Jane Gross,"[{'firstname': 'Jane', 'middlename': None, 'lastname': 'Gross', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
" Art Party    WEDNESDAY -- A dinner and preview of an exhibition at the New York Studio School of Drawing, Painting and Sculpture, 8 West Eighth Street, will benefit the school, which trains young artists, and the lectures and exhibitions it presents free to the public. The show features drawings by Rodin, Calder, Brancusi, Louise Bourgeois and William Tucker, among others. The evening begins with cocktails at 7 and will include a silent art auction and dancing to Brazilian music beginning at 9. Tickets, $350, or $75 for the dance party alone, from (212) 685-1095.    Rita Hayworth Gala    WEDNESDAY -- The Broadway singer Jason Raize will perform at the Waldorf-Astoria at this year's Rita Hayworth Gala, benefiting the Alzheimer's Association. Deborah Norville of ''Inside Edition'' will be the host of the evening, which begins with drinks at 6:30, followed by dinner and dancing. Black tie. Tickets, $1,000, from (212) 843-1712.",https://www.nytimes.com/1999/10/10/style/benefits-870927.html,,Art Party,9,6,The New York Times,[],[],1999-10-10T05:00:00+0000,article,Style Desk,Style,Schedule,nyt://article/a334076c-f987-58e8-8014-ce034a22aed9,2008,nyt://article/a334076c-f987-58e8-8014-ce034a22aed9,BENEFITS,,,BENEFITS,,,,,[],,Alzheimer,
"Excerpts from Martha Stewart Living and World Wrestling Federation's two magazines, W.W.F. Magazine and W.W.F.RAW in view of Martha Stewart and federation going public to investors on same day; photos (M)",https://www.nytimes.com/1999/10/24/weekinreview/word-for-word-culture-clash-martha-vs-the-w-w-f-the-final-confit.html,"Excerpts from Martha Stewart Living and World Wrestling Federation's two magazines, W.W.F. Magazine and W.W.F.RAW in view of Martha Stewart and federation going public to investors on same day; photos (M)","THE news from Wall Street last week drew attention to probably the most startling contrast imaginable in American popular culture: Martha Stewart and the World Wrestling Federation, both going public to investors on the same day.",4,7,The New York Times,[],"[{'name': 'organizations', 'value': 'WWF Magazine', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'WWF RAW', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'World Wrestling Federation', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Martha Stewart Living Omnimedia Inc', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Stewart, Martha', 'rank': 5, 'major': 'N'}]",1999-10-24T05:00:00+0000,article,Week in Review Desk,Week in Review,News,nyt://article/b02ee9b5-2a3a-5705-bd71-994116e9ff25,920,nyt://article/b02ee9b5-2a3a-5705-bd71-994116e9ff25,Word for Word/Culture Clash; Martha vs. the W. W. F.: The Final Confit,,,Word for Word/Culture Clash; Martha vs. the W. W. F.: The Final Confit,,,,By Tom Kuntz,"[{'firstname': 'Tom', 'middlename': None, 'lastname': 'Kuntz', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"New York Yankees beat Tampa Bay Devil Rays, 7-0; photo (M)",https://www.nytimes.com/1999/06/23/sports/baseball-personal-dramas-aside-yankees-win-easily.html,"New York Yankees beat Tampa Bay Devil Rays, 7-0; photo (M)","Baseball bends for births and funerals, and rarely bends any further. The game is played every day, and the players are expected to be ready, and to perform. Paul O'Neill, whose father is ailing, fulfilled both obligations today.",D,4,The New York Times,[],"[{'name': 'organizations', 'value': 'New York Yankees', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'TAMPA BAY DEVIL RAYS', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Baseball', 'rank': 3, 'major': 'N'}]",1999-06-23T05:00:00+0000,article,Sports Desk,Sports,News,nyt://article/2e6e767f-9ad3-5ea0-b15a-8202ab7fa5dd,959,nyt://article/2e6e767f-9ad3-5ea0-b15a-8202ab7fa5dd,"Personal Dramas Aside, Yankees Win Easily",BASEBALL,,"BASEBALL; Personal Dramas Aside, Yankees Win Easily",,,,By Buster Olney,"[{'firstname': 'Buster', 'middlename': None, 'lastname': 'Olney', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Investing With column offers investing advice from Vanguard Health Care fund manager Edward P Owens; graph; photo (M),https://www.nytimes.com/1999/09/12/business/investing-with-edward-p-owens-vanguard-health-care-fund.html,Investing With column offers investing advice from Vanguard Health Care fund manager Edward P Owens; graph; photo (M),"EARLIER this year, as worries piled up about everything from an overheating economy to possible Government price controls on drugs, the stock market took a scalpel to the health care industry. The Standard & Poor's health care composite index fell 20.4 percent from its peak in mid-April through early August.",3,8,The New York Times,[],"[{'name': 'organizations', 'value': 'Vanguard Group Inc', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Owens, Edward P', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Stocks and Bonds', 'rank': 3, 'major': 'N'}]",1999-09-12T05:00:00+0000,article,Money and Business/Financial Desk,Business Day,News,nyt://article/d22ff6ae-c006-501b-9199-95625f4cfa20,966,nyt://article/d22ff6ae-c006-501b-9199-95625f4cfa20,INVESTING WITH: Edward P. Owens; Vanguard Health Care Fund,,,INVESTING WITH: Edward P. Owens; Vanguard Health Care Fund,,,,By Carole Gould,"[{'firstname': 'Carole', 'middlename': None, 'lastname': 'Gould', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Kathryn Harrison reviews I Remain in Darkness, novel by Annie Ernaux (M)",https://www.nytimes.com/1999/11/28/books/as-she-lay-dying.html,"Kathryn Harrison reviews I Remain in Darkness, novel by Annie Ernaux (M)",''I REMAIN IN DARKNESS'',7,34,The New York Times,[],"[{'name': 'persons', 'value': 'Ernaux, Annie', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'I REMAIN IN DARKNESS (BOOK)', 'rank': 5, 'major': 'N'}]",1999-11-28T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/7fb3c427-7f72-55ce-9937-ea1bf540726f,1132,nyt://article/7fb3c427-7f72-55ce-9937-ea1bf540726f,As She Lay Dying,,,As She Lay Dying,,,,By Kathryn Harrison,"[{'firstname': 'Kathryn', 'middlename': None, 'lastname': 'Harrison', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Assisted living facilities now account for three-quarters of new senior housing being built, and they offer wide range of services; many stand-alone assisted-living facilities are transforming themselves into co-called continuing-care communities that often combine, on campus-like setting, apartments for independent living, assisted-living facility, skilled-nursing beds and special-care facilities for residents with medical conditions requiring constant care; photos (L)",https://www.nytimes.com/1999/05/16/realestate/the-many-life-styles-of-senior-housing.html,"Assisted living facilities now account for three-quarters of new senior housing being built, and they offer wide range of services; many stand-alone assisted-living facilities are transforming themselves into co-called continuing-care communities ...","TIME was of the essence to Michele Edwards and her three siblings during the winter of 1998. Her mother, May, who was then 86 and who suffers from memory loss, had broken her hip and had been moved out of her home in Greenwich, Conn., and into the rehabilitation wing of a local nursing home.",11,1,The New York Times,[],"[{'name': 'subject', 'value': 'Retirement Communities and Assisted Living', 'rank': 1, 'major': 'N'}]",1999-05-16T05:00:00+0000,article,Real Estate Desk,Real Estate,News,nyt://article/1c4f6c53-3674-5ace-9170-6f676a9ccc87,3121,nyt://article/1c4f6c53-3674-5ace-9170-6f676a9ccc87,The Many Life Styles of Senior Housing,,,The Many Life Styles of Senior Housing,,,,By Sana Siwolop,"[{'firstname': 'Sana', 'middlename': None, 'lastname': 'Siwolop', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Scientists at Armed Forces Institute of Pathology report completing first major step in deciphering secrets of influenza virus of 1918, one of deadliest viruses ever known; virus killed between 20 million and 40 million people; scientists determine sequence of essential hemagglutinin gene, finding it perfectly ordinary and dashing hopes of those who hoped it might hold virus's deadly secrets; analysis of gene shows popular hypothesis, that virus jumped directly from birds to people, is wrong (M)",https://www.nytimes.com/1999/02/16/us/scientists-uncover-clues-to-flu-epidemic-of-1918.html,"Scientists at Armed Forces Institute of Pathology report completing first major step in deciphering secrets of influenza virus of 1918, one of deadliest viruses ever known; virus killed between 20 million and 40 million people; scientists determin...","Scientists report today that they have completed the first major step in deciphering the secrets of one of the deadliest viruses ever known, the influenza virus of 1918.",A,12,The New York Times,[],"[{'name': 'organizations', 'value': 'Armed Forces Instutute of Pathology', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Influenza', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Genetics and Heredity', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Birds', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Viruses', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 6, 'major': 'N'}]",1999-02-16T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/36778461-c22f-5703-ab04-4997a8f6cf02,946,nyt://article/36778461-c22f-5703-ab04-4997a8f6cf02,Scientists Uncover Clues To Flu Epidemic of 1918,,,Scientists Uncover Clues To Flu Epidemic of 1918,,,,By Gina Kolata,"[{'firstname': 'Gina', 'middlename': None, 'lastname': 'Kolata', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Ron Wertheimer reviews CBS movie One Special Night, directed by Roger Young and starring James Garner and Julie Andrews, and television concert Ricky Martin: One Night Only; photos (TV Weekend column) (M)",https://www.nytimes.com/1999/11/26/movies/tv-weekend-she-s-flinty-and-he-s-stubborn-perfect.html,"Ron Wertheimer reviews CBS movie One Special Night, directed by Roger Young and starring James Garner and Julie Andrews, and television concert Ricky Martin: One Night Only; photos (TV Weekend column) (M)","''One Special Night,'' the film that reunites Julie Andrews and James Garner, lives up to its title. These dependable performers can still generate enough sparks to warm two hours on Sunday night.",E,35,The New York Times,[],"[{'name': 'persons', 'value': 'GARNER, JAMES', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Young, Roger', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'ANDREWS, JULIE', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Martin, Ricky', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Music', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Television', 'rank': 6, 'major': 'N'}, {'name': 'creative_works', 'value': 'RICKY MARTIN: ONE NIGHT ONLY (TV PROGRAM)', 'rank': 7, 'major': 'N'}, {'name': 'creative_works', 'value': 'ONE SPECIAL NIGHT (TV PROGRAM)', 'rank': 8, 'major': 'N'}]",1999-11-26T05:00:00+0000,article,"Movies, Performing Arts/Weekend Desk",Movies,Review,nyt://article/04b92a8a-f6a7-5f5c-b53e-ebee77659719,921,nyt://article/04b92a8a-f6a7-5f5c-b53e-ebee77659719,She's Flinty And He's Stubborn? Perfect,TV WEEKEND,,TV WEEKEND; She's Flinty And He's Stubborn? Perfect,,,,By Ron Wertheimer,"[{'firstname': 'Ron', 'middlename': None, 'lastname': 'Wertheimer', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Article on actress Salome Jens, who has returned to East Coast and will perform ...About Anne, solo show of readings of late Pulitzer Prize-winning poet Anne Sexton, at White Barn Theater in Connecticut; photo (M)",https://www.nytimes.com/1999/08/01/nyregion/theater-bringing-the-words-of-a-poet-to-life-on-a-westport-stage.html,"Article on actress Salome Jens, who has returned to East Coast and will perform ...About Anne, solo show of readings of late Pulitzer Prize-winning poet Anne Sexton, at White Barn Theater in Connecticut; photo (M)",LUCILLE LORTEL would have approved.,CN,14,The New York Times,[],"[{'name': 'persons', 'value': 'Sexton, Anne', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Jens, Salome', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Poetry and Poets', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Theater', 'rank': 5, 'major': 'N'}, {'name': 'creative_works', 'value': '...ABOUT ANNE (PLAY)', 'rank': 6, 'major': 'N'}]",1999-08-01T05:00:00+0000,article,Connecticut Weekly Desk,New York,News,nyt://article/58cfb1dd-a839-5931-bcfb-053ad5de17d9,958,nyt://article/58cfb1dd-a839-5931-bcfb-053ad5de17d9,Bringing the Words Of a Poet to Life On a Westport Stage,THEATER,,THEATER; Bringing the Words Of a Poet to Life On a Westport Stage,,,,By Alvin Klein,"[{'firstname': 'Alvin', 'middlename': None, 'lastname': 'Klein', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
