abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"Editorial comments on State Atty Gen Eliot Spitzer's charge that Lawrence Friedman, owner of Parkshore Adult Health Care Center in Brooklyn, defrauded Medicaid of $62 million by failing to provide high-quality health care; says there is national pattern of exploiting programs intended to care for the old; says waste and greed are devouring money badly needed for care of older Americans",https://www.nytimes.com/2000/02/12/opinion/the-profiteers-of-elder-care.html,"Editorial comments on State Atty Gen Eliot Spitzer's charge that Lawrence Friedman, owner of Parkshore Adult Health Care Center in Brooklyn, defrauded Medicaid of $62 million by failing to provide high-quality health care; says there is national p...","For the Russian immigrants spending their old age in Brooklyn these last three years, the Parkshore adult day-care centers must have seemed wonderful. Ambulance vans picked them up and brought them home whether they needed transportation or not, and at the centers, waiting for them, were free beauty parlors, Russian-language television, borscht and herring, golden gift watches and, for a time, bonuses of $50 just for signing up friends to enjoy more of the same.",A,14,The New York Times,[],"[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Parkshore Adult Health Care Center', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Friedman, Lawrence', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Frauds and Swindling', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Editorials', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Medicaid', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Day Care Centers', 'rank': 8, 'major': 'N'}]",2000-02-12T05:00:00+0000,article,Editorial Desk,Opinion,Editorial,nyt://article/987dbdd8-8f8e-5aa1-86e9-b9ae5b03c136,473,nyt://article/987dbdd8-8f8e-5aa1-86e9-b9ae5b03c136,The Profiteers of Elder Care,,,The Profiteers of Elder Care,,,,,[],,Alzheimer,
"Article on mixed-use luxury assisted-living and independent-living facilities for elderly that are beginning to crop up in New York City which, because of location, are high-priced; variety of services, amenities and personal assistance offered described; photos (M)",https://www.nytimes.com/2000/10/08/realestate/more-elderly-living-options-at-a-price.html,"Article on mixed-use luxury assisted-living and independent-living facilities for elderly that are beginning to crop up in New York City which, because of location, are high-priced; variety of services, amenities and personal assistance offered de...","AFTER a three-year stint in Stamford, Conn., Ruth Zema is back in Yonkers. A widow in her mid-70's who was living alone at home, Mrs. Zema decided in 1997 that she needed senior housing. She had to go out of state -- to Stamford -- to find a residence she considered acceptable.",11,1,The New York Times,[],"[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Retirement Communities and Assisted Living', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Prices (Fares, Fees and Rates)', 'rank': 3, 'major': 'N'}]",2000-10-08T05:00:00+0000,article,Real Estate Desk,Real Estate,News,nyt://article/d0730fd2-29cc-5145-ba0f-f7b1f6486dd2,2833,nyt://article/d0730fd2-29cc-5145-ba0f-f7b1f6486dd2,"More Elderly Living Options, at a Price",,,"More Elderly Living Options, at a Price",,,,By Alan S. Oser,"[{'firstname': 'Alan', 'middlename': 'S.', 'lastname': 'Oser', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Reeve Lindbergh reviews Stella in Heaven: Almost a Novel by Art Buchwald (M),https://www.nytimes.com/2000/09/03/books/a-new-longdistance-plan.html,Reeve Lindbergh reviews Stella in Heaven: Almost a Novel by Art Buchwald (M),STELLA IN HEAVEN Almost a Novel. By Art Buchwald. 182 pp. New York: G. P. Putnam's Sons. $23.95.,7,10,The New York Times,[],"[{'name': 'persons', 'value': 'Lindbergh, Reeve', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Buchwald, Art', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 4, 'major': 'N'}, {'name': 'creative_works', 'value': 'Stella in Heaven: Almost a Novel (Book)', 'rank': 5, 'major': 'N'}]",2000-09-03T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/512a0e84-0c38-5dde-80ab-c2be9aca17a6,631,nyt://article/512a0e84-0c38-5dde-80ab-c2be9aca17a6,A New Long-Distance Plan,,,A New Long-Distance Plan,,,,By Reeve Lindbergh,"[{'firstname': 'Reeve', 'middlename': None, 'lastname': 'Lindbergh', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,Book Review
New York Yankees infielder Chuck Knoblauch discusses throwing problems as well as his ailing father (M),https://www.nytimes.com/2000/06/19/sports/baseball-knoblauch-keeps-father-prominent-in-thoughts.html,New York Yankees infielder Chuck Knoblauch discusses throwing problems as well as his ailing father (M),"The emotions were swirling again for Chuck Knoblauch yesterday before the Yankees' 17-4 loss to the Chicago White Sox, confusing emotions that he has conceded will not soon vanish. Knoblauch is the second baseman who does not understand why his throws to first base sometimes act like paper airplanes, sailing without any direction.",D,2,The New York Times,[],"[{'name': 'organizations', 'value': 'New York Yankees', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Knoblauch, Chuck', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Baseball', 'rank': 3, 'major': 'N'}]",2000-06-19T05:00:00+0000,article,Sports Desk,Sports,News,nyt://article/b6750d99-ae55-577e-a4f2-7f154eca8b25,528,nyt://article/b6750d99-ae55-577e-a4f2-7f154eca8b25,Knoblauch Keeps Father Prominent in Thoughts,BASEBALL,,BASEBALL; Knoblauch Keeps Father Prominent in Thoughts,,,,By Jack Curry,"[{'firstname': 'Jack', 'middlename': None, 'lastname': 'Curry', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Article on Edvard Lieber's book Willem de Kooning: Reflections in the Studio, which deals with Lieber's relationship with the artist; Lieber comments; photo (M)",https://www.nytimes.com/2000/11/26/nyregion/memories-put-down-on-paper-willem-de-kooning.html,"Article on Edvard Lieber's book Willem de Kooning: Reflections in the Studio, which deals with Lieber's relationship with the artist; Lieber comments; photo (M)","BILL, Elaine and I came to dinner at this spot in 1979,'' Edvard Lieber recalled over lunch at East Hampton Point, a restaurant just down the road from Willem de Kooning's Woodbine Drive studio.",LI,14,The New York Times,[],"[{'name': 'persons', 'value': 'LIEBER, EDVARD', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'de Kooning, Willem', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Art', 'rank': 5, 'major': 'N'}, {'name': 'creative_works', 'value': 'WILLEM DE KOONING: REFLECTIONS IN THE STUDIO (BOOK)', 'rank': 6, 'major': 'N'}]",2000-11-26T05:00:00+0000,article,Long Island Weekly Desk,New York,News,nyt://article/973c60a5-1b36-504c-aacf-cfc8c40ec345,524,nyt://article/973c60a5-1b36-504c-aacf-cfc8c40ec345,Memories Put Down on Paper; 'Willem de Kooning',,,Memories Put Down on Paper; 'Willem de Kooning',,,,By Regina Weinreich,"[{'firstname': 'Regina', 'middlename': None, 'lastname': 'Weinreich', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"This was a busy week for medical news, seasoned by incipient scandals in anthropology and engineering.",https://www.nytimes.com/2000/10/03/science/the-week-in-science-a-busy-week-on-the-medical-front.html,"This was a busy week for medical news, seasoned by incipient scandals in anthropology and engineering."," This was a busy week for medical news, seasoned by incipient scandals in anthropology and engineering. ",,,The New York Times,[],[],2000-10-03T05:00:00+0000,article,None,Science,News,nyt://article/b8b824be-9aef-597e-a250-18d5757020b3,641,nyt://article/b8b824be-9aef-597e-a250-18d5757020b3,The Week in Science: A Busy Week on the Medical Front,,,The Week in Science: A Busy Week on the Medical Front,,,,By,[],,Alzheimer,
"Thea Porter, one of earliest among British fashion designers who rode hippie chic to high visibility and commercial success, dies at age 72; photo (M)",https://www.nytimes.com/2000/07/27/arts/thea-porter-72-dressed-the-elite-of-the-60-s-in-hippie-chic.html,"Thea Porter, one of earliest among British fashion designers who rode hippie chic to high visibility and commercial success, dies at age 72; photo (M)","Thea Porter, one of the earliest among British fashion designers who rode hippie chic to high visibility, if not always to enduring commercial success, died on Monday in London. She was 72.",C,23,The New York Times,[],"[{'name': 'persons', 'value': 'Porter, Thea', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 3, 'major': 'N'}]",2000-07-27T05:00:00+0000,article,The Arts/Cultural Desk,Arts,Obituary; Biography,nyt://article/6b57a7fd-d383-5d8c-9878-48679db9a553,575,nyt://article/6b57a7fd-d383-5d8c-9878-48679db9a553,"Thea Porter, 72; Dressed the Elite of the 60's in Hippie Chic",,,"Thea Porter, 72; Dressed the Elite of the 60's in Hippie Chic",,,,By Guy Trebay,"[{'firstname': 'Guy', 'middlename': None, 'lastname': 'Trebay', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Q  I live in a co-op in Carnegie Hill. Our building consists of families, working professionals and retired people. Recently, an apartment was sold to a young couple in their late 20's. Our problem is that now, at all times of the day, morning and night, the odor of marijuana permeates the halls and our elevator, too. We have young children, pregnant women and law-abiding citizens who live in our building, and never has a problem like this occurred. What can be done to stop this? . . . A. Smith, Manhattan    A  Arthur I. Weinstein, a Manhattan lawyer who is the vice president of the Council of New York Cooperatives and Condominiums, said that in most cases, either the proprietary lease, the by-laws or the house rules of a co-op would provide the board of directors with the tools necessary to deal with the problem described by the letter writer.  ",https://www.nytimes.com/2000/04/02/realestate/q-a-marijuana-smoke-in-the-halls.html,,"Q I live in a co-op in Carnegie Hill. Our building consists of families, working professionals and retired people. Recently, an apartment was sold to a young couple in their late 20's. Our problem is that now, at all times of the day, morning and night, the odor of marijuana permeates the halls and our elevator, too. We have young children, pregnant women and law-abiding citizens who live in our building, and never has a problem like this occurred. What can be done to stop this? . . . A. Smith, Manhattan",11,6,The New York Times,[],[],2000-04-02T05:00:00+0000,article,Real Estate Desk,Real Estate,Question,nyt://article/08f88f32-e8d3-5d84-97ca-121f3b0fcab5,574,nyt://article/08f88f32-e8d3-5d84-97ca-121f3b0fcab5,Marijuana Smoke In the Halls,Q. & A.,,Q. & A.; Marijuana Smoke In the Halls,,,,,[],,Alzheimer,
"Philippe Chatrier, former president of International Tennis Federation and French Tennis Federation, dies at age 72; photo (M)",https://www.nytimes.com/2000/06/24/sports/philippe-chatrier-72-a-force-on-international-tennis-scene.html,"Philippe Chatrier, former president of International Tennis Federation and French Tennis Federation, dies at age 72; photo (M)","There was a time in the 1970's and the 80's, when Philippe Chatrier wore dual chapeaux as president of the International Tennis Federation and president of the French Tennis Federation, that all roads in tennis led through Gaul. That era officially ended Thursday when Mr. Chatrier, the man responsible for the return of tennis to the Olympics and the renaissance of his home Grand Slam tournament, the French Open, as one of the game's four most prestigious championships, died at age 72.",A,13,The New York Times,[],"[{'name': 'persons', 'value': 'Chatrier, Philippe', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 3, 'major': 'N'}]",2000-06-24T05:00:00+0000,article,Sports Desk,Sports,Obituary; Biography,nyt://article/bbb39a2d-7163-5166-a8fc-5b9a9d69e3d9,616,nyt://article/bbb39a2d-7163-5166-a8fc-5b9a9d69e3d9,"Philippe Chatrier, 72, a Force On International Tennis Scene",,,"Philippe Chatrier, 72, a Force On International Tennis Scene",,,,By Susan B. Adams,"[{'firstname': 'Susan', 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Actor Michael J Fox Op-Ed article says outcome of current presidential election could be crucial for medical research; notes opposition by Gov George W Bush and other Republicans in Congress to use of stem cells from aborted fetuses for research on Parkinson's disease and other ailments (M),https://www.nytimes.com/2000/11/01/opinion/a-crucial-election-for-medical-research.html,Actor Michael J Fox Op-Ed article says outcome of current presidential election could be crucial for medical research; notes opposition by Gov George W Bush and other Republicans in Congress to use of stem cells from aborted fetuses for research o...,"As a Parkinson's disease patient and a new American citizen, I look forward to Election Day as something momentous: It's not just the first presidential race in which I can vote (I was born in Canada). The outcome is likely to have a dramatic bearing on my prognosis -- and that of millions of Americans whose lives have been touched by Parkinson's, amyotrophic lateral sclerosis, spinal cord injury, Huntington's disease, Alzheimer's disease and other devastating illnesses. That's because one question that may be decided on Tuesday is whether stem cell research -- which holds the best hope of a cure for such diseases -- will be permitted to go forward.",A,35,The New York Times,[],"[{'name': 'persons', 'value': 'Bush, George W', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Stem Cells', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Abortion', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'ELECTION ISSUES', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2000', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': ""Parkinson's Disease"", 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 8, 'major': 'N'}]",2000-11-01T05:00:00+0000,article,Editorial Desk,Opinion,Op-Ed,nyt://article/9cd66f3a-ea05-5065-ba71-62fa4ed4b62d,556,nyt://article/9cd66f3a-ea05-5065-ba71-62fa4ed4b62d,A Crucial Election For Medical Research,,,A Crucial Election For Medical Research,,,,By Michael J. Fox,"[{'firstname': 'Michael', 'middlename': 'J.', 'lastname': 'Fox', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Article by Beth Niewenhous, a health care worker, describes swings between detachment and involvement with her old and dying patients; drawing (M)",https://www.nytimes.com/2000/04/30/business/my-money-my-life-minding-your-bedside-manner.html,"Article by Beth Niewenhous, a health care worker, describes swings between detachment and involvement with her old and dying patients; drawing (M)","I GUESSED that the patient, an elderly woman, would die within a week. Her fierce, stubborn attachment to life had begun to relax a few days earlier, and the approach of death, once sensed but ignored, was now seen and acknowledged as a business partner might be accepted in a deal.",3,17,The New York Times,[],"[{'name': 'persons', 'value': 'Niewenhous, Beth', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'LABOR', 'rank': 3, 'major': 'N'}]",2000-04-30T05:00:00+0000,article,Money and Business/Financial Desk,Business Day,News,nyt://article/d075b53a-08bc-5140-9a08-230fcd20db08,739,nyt://article/d075b53a-08bc-5140-9a08-230fcd20db08,"MY MONEY, MY LIFE; Minding Your Bedside Manner",,,"MY MONEY, MY LIFE; Minding Your Bedside Manner",,,,By Beth Niewenhous,"[{'firstname': 'Beth', 'middlename': None, 'lastname': 'Niewenhous', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Thousands of people gather at tiny Eurkea College, former Pres Ronald Reagan's alma mater, for dedication of peace garden in his honor; Reagan's daughter, Maureen, recalls his love for school (M)",https://www.nytimes.com/2000/05/10/us/eureka-journal-reagan-s-beloved-college-offers-a-living-memorial.html,"Thousands of people gather at tiny Eurkea College, former Pres Ronald Reagan's alma mater, for dedication of peace garden in his honor; Reagan's daughter, Maureen, recalls his love for school (M)","Before ''The Gipper'' and the Oval Office, Ronald Reagan washed dishes in a women's dormitory at the small college here.",A,24,The New York Times,[],"[{'name': 'organizations', 'value': 'Eureka College', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Reagan, Ronald Wilson', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Reagan, Maureen', 'rank': 3, 'major': 'N'}]",2000-05-10T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/fed41a83-77f8-59cc-8355-29332d17c642,573,nyt://article/fed41a83-77f8-59cc-8355-29332d17c642,Eureka Journal; Reagan's Beloved College Offers a Living Memorial,,,Eureka Journal; Reagan's Beloved College Offers a Living Memorial,,,,,[],,Alzheimer,
" Seagram Set to Announce An Acquisition by Vivendi  Seagram plans to announce today that it has agreed to be acquired for about $34 billion in stock by Vivendi, the French water utility that is transforming itself into a telecommunications and entertainment giant.    The sale amounts to one of the largest media deals ever and ends the Bronfman family's control over Seagram, which Samuel Bronfman took over in 1928. Vivendi hopes to tap into Seagram's library of films and music and distribute them over its mobile telephone network in France and through its Internet portal and pay-television company. [Page A1.]",https://www.nytimes.com/2000/06/20/business/business-digest-846457.html,,Seagram Set to Announce An Acquisition by Vivendi,C,1,The New York Times,[],[],2000-06-20T05:00:00+0000,article,Business/Financial Desk,Business Day,Summary,nyt://article/feb01cc5-0d7d-54d4-80b2-c7d256f06f09,560,nyt://article/feb01cc5-0d7d-54d4-80b2-c7d256f06f09,BUSINESS DIGEST,,,BUSINESS DIGEST,,,,,[],,Alzheimer,
"James Bennet article says Democrats dominate cities and Republicans control countryside in recent elections, and suburbanites pick presidents; discusses so-called soccer moms, female suburban swing voters, who this year are up for grabs by either Gov George W Bush or Vice Pres Al Gore; says Bush is younger, warmer personally and far better positioned politically than previous Republican presidential candidates; claims that without strong majority of them, Gore will almost surely lose; notes that Peter Hart, Democratic pollster, regularly calls one suburban Baltimore homemaker, Ruth Cullison, to gauge her feelings about candidates; photo (M)",https://www.nytimes.com/2000/04/09/magazine/my-suburb-chevy-chase-md.html,"James Bennet article says Democrats dominate cities and Republicans control countryside in recent elections, and suburbanites pick presidents; discusses so-called soccer moms, female suburban swing voters, who this year are up for grabs by either ...","Chevy Chase is the suburbia where the urbia is the strangest kind of company town -- the company keeps changing. I grew up in a place that few people are from -- most arrive later in life. The rolling hills of Rollingwood are like mountainous divides. Friends and neighbors turn over every four years as the political tides shift. There is a peculiar tension in this pathologically khaki place -- people live in fear of standing out, of being seen. The C.I.A. and F.B.I. go door-to-door collecting information the way the Alzheimer's foundation collects dollars. They ring the bell. ''Are you the lady of the house? We're reviewing the security clearance of one of your neighbors -- we can't tell you which -- and we're wondering if you've noticed anything unusual lately? Anyone coming and going at odd hours, suspicious activity?''",6,70,The New York Times,[],"[{'name': 'persons', 'value': 'Bennet, James', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Hart, Peter', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Bush, George W', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Cullison, Ruth', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Gore, Al', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'PUBLIC OPINION', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Suburbs', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2000', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Women', 'rank': 9, 'major': 'N'}]",2000-04-09T05:00:00+0000,article,Magazine Desk,Magazine,News,nyt://article/13d946e1-2c53-507e-b48f-abd30c65ff2c,496,nyt://article/13d946e1-2c53-507e-b48f-abd30c65ff2c,"My Suburb; Chevy Chase, Md.",,,"My Suburb; Chevy Chase, Md.",,,,By A.m. Homes,"[{'firstname': None, 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
" INTERNATIONAL   A3-11    Barak's Coalition Erodes On Eve of Peace Talks  Prime Minister Ehud Barak's government disintegrated, as one right-leaning party after another quit in protest of anticipated concessions to the Palestinians, leaving him on unsteady ground on the eve of his departure to a summit meeting.   A1    World AIDS Forum Opens  South Africa's president, Thabo Mbeki, opening the first international conference on AIDS in a developing country, singled out poverty, rather than the disease ravaging his country and continent, as Africa's leading killer. He did not address his earlier questions about the cause and treatment of AIDS.   A6",https://www.nytimes.com/2000/07/10/nyregion/news-summary-142654.html,,INTERNATIONAL A3-11,A,2,The New York Times,[],[],2000-07-10T05:00:00+0000,article,Metropolitan Desk,New York,Summary,nyt://article/980008aa-0671-5b57-8fdb-0aabc94663bc,1578,nyt://article/980008aa-0671-5b57-8fdb-0aabc94663bc,NEWS SUMMARY,,,NEWS SUMMARY,,,,,[],,Alzheimer,
" The Orchid Thief   By Susan Orlean. Ballantine, $14.    The author's first book-length narrative is a journalistic account of a thief caught pilfering 200 rare orchids and plants in Florida, but its true subject is the monomania of collectors and growers, who can wait seven years just to see a new plant bloom. This peculiar mania is revealed as ''a small thing of grandeur, a passion with a pedigree,'' Ted Conover wrote here last year.    The Hours   By Michael Cunningham. Picador USA, $13.    The theme of this Pulitzer Prize-winning novel is the haunting of present lives by memories and books, and it evolves in three connected narratives: that of a New York woman whose life echoes events in Virginia Woolf's ''Mrs. Dalloway''; a housewife in 1940's Los Angeles who reads the book; and Woolf herself in 1923, living near London and writing her novel. ''The overall impression is that of a delicate, triumphant glance, an acknowledgment of Woolf that takes her into Cunningham's own territory, a place of late-century danger but also of treasurable hours,'' Michael Wood wrote in these pages in 1998.    Rocket Boys: A Memoir   By Homer H. Hickam Jr. Delta, $12.95.    This nostalgic coming-of-age story is set during the Sputnik era in dreary West Virginia coal country, where the author (a future NASA engineer) and five pals undertook an audacious series of rocket launchings that captured the imagination of a dying region. ''He is a very adept storyteller,'' James R. Gaines wrote here in 1998.    Bad Chemistry   By Gary Krist. Berkley, $7.50.    A headless body, a combustible dog and ''The Tale of Peter Rabbit'' are among the plot elements in this taut mystery about an ex-policewoman trying to track down her missing husband. ''Fascination with the power of secrets . . . holds the book together,'' David Willis McCullough wrote in these pages in 1998.    Inventing Wyatt Earp: His Life and Many Legends   By Allen Barra. Carroll & Graf, $15.95.    In 1881, a 30-second gunfight helped create an American hero and a stirring myth of frontier justice. It turns out that accounts of Earp's career and the shootout were full of ironies, confusion and outright falsehoods. This ''refreshingly pugnacious book'' aims to set the record straight, Richard E. Nicholls said here last year.    Elegy for Iris   By John Bayley. Picador USA, $13.    The British literary critic chronicles his long, rich relationship with his wife, the novelist Iris Murdoch, and her descent into Alzheimer's disease. ''In its evocation of the lyrical, the comic and the tragic, this splendid book enlarges our imagination of the range and possibilities of love,'' Mary Gordon wrote here in 1998.    There Once Was a World:   A Nine-Hundred-Year Chronicle of the Shtetl of Eishyshok   By Yaffa Eliach. Back Bay/Little, Brown, $25.    A historian recreates in intensely rendered detail the daily rhythms of life in her family's shtetl, a town in what is now Lithuania whose 3,500 Jews were nearly all murdered. Her account contains numerous photographs and interviews with survivors. In 1998 our reviewer, Stephen J. Dubner, called this ''an exhaustive and kaleidoscopic history.'' ''The Rest of Us'': The Rise of America's Eastern European Jews, by Stephen Birmingham (Syracuse University, $22.95), is the final installment in the author's trilogy on Jewish immigrants in America. It is a broad canvas filled with portraits of colorful characters like Irving Berlin, Meyer Lansky and Ralph Lauren. ''Trenchant observations permeate this book,'' Sydney Zion wrote here in 1984.    Face-Time   By Erik Tarloff. Pocket Books, $12.95.    A rising White House speechwriter is horrified when the president takes a shine to his girlfriend. She's flattered, of course, and tempted by the prospect of ultimate insider access. The result is a novel ''about sex and power in Washington that goes behind the headlines to a darker place,'' Patricia O'Brien wrote here last year.    Falling Slowly   By Anita Brookner. Vintage Contemporaries, $12.    This novel focuses on two willfully hermitic sisters torn between a desire for connection with the larger world and a greedy complacency about their carefully sheltered existence. Brookner is ''the unrivaled mistress of the stifled life,'' Claire Messud wrote here last year.    Foreign Bodies   By Hwee Hwee Tan.   Washington Square/Pocket Books, $12.95.    This first novel is about a young lawyer in Singapore who has nine days to prove that her English boyfriend is not the mastermind of an international gambling ring. ''Tan spins out a gripping story,'' Anderson Tepper wrote in the Book Review last year.    Winter Count   By Barry Lopez. Vintage, $11.    Many of these stories focus on obscure figures and incidents in the Plains and Rockies, and are informed by American Indian culture and mystical wisdom. Each tale ''is as economical in design, as painstakingly crafted and as resonant as a good classical guitar,'' David Quammen wrote here in 1981.   Scott Veale  ",https://www.nytimes.com/2000/01/23/books/new-noteworthy-paperbacks-351040.html,,The Orchid Thief,7,32,The New York Times,[],[],2000-01-23T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/9346cc17-6981-52de-aae6-10c98ff218cd,800,nyt://article/9346cc17-6981-52de-aae6-10c98ff218cd,New & Noteworthy Paperbacks,,,New & Noteworthy Paperbacks,,,,By Scott Veale,"[{'firstname': 'Scott', 'middlename': None, 'lastname': 'Veale', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
" INTERNATIONAL   A3-9    Victor in Mexico Pledges To Clean Up Legal System  President-elect Vicente Fox Quesada said he would rebuild the country's federal law enforcement system, moving it toward an American model of justice as a way to wipe out the corruption that has crippled Mexico for decades. He also said he would go to the United States soon to meet with President Clinton and both major presidential candidates to press a proposal to open the border to a less-restricted flow of immigrants.   A1",https://www.nytimes.com/2000/07/05/nyregion/news-summary-068896.html,,INTERNATIONAL A3-9,A,2,The New York Times,[],[],2000-07-05T05:00:00+0000,article,Metropolitan Desk,New York,Summary,nyt://article/5950c909-e2da-5464-b9f0-90931d5862e2,1494,nyt://article/5950c909-e2da-5464-b9f0-90931d5862e2,NEWS SUMMARY,,,NEWS SUMMARY,,,,,[],,Alzheimer,
"New study suggests link between schizophrenia and reduced sense of smell; researchers show that people with schizophrenia show deficits in their ability to detect, identify and remember odors; Dr Bruce Turetsky of University of Pennsylvania says smell is tightly linked to emotional processing; says further investigation of relationship between olfaction and schizophrenia may also help shed light on emotional disturbances that are characteristic of the illness (M)",https://www.nytimes.com/2000/05/16/health/emotional-malady-is-linked-to-smell.html,"New study suggests link between schizophrenia and reduced sense of smell; researchers show that people with schizophrenia show deficits in their ability to detect, identify and remember odors; Dr Bruce Turetsky of University of Pennsylvania says s...","The sense of smell, as Marcel Proust and his madeleine made clear, is intimately tied to feeling and memory.",F,7,The New York Times,[],"[{'name': 'persons', 'value': 'Turetsky, Bruce', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Schizophrenia', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Smell', 'rank': 4, 'major': 'N'}]",2000-05-16T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/9ad18312-fb7f-5c7c-a5fa-14177b514f1e,689,nyt://article/9ad18312-fb7f-5c7c-a5fa-14177b514f1e,Emotional Malady Is Linked To Smell,,,Emotional Malady Is Linked To Smell,,,,By Erica Goode,"[{'firstname': 'Erica', 'middlename': None, 'lastname': 'Goode', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
