abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
,https://www.nytimes.com/2005/03/31/health/finding-pieces-in-the-puzzle-of-alzheimers.html,,,,,The New York Times,[],[],2005-03-31T05:00:00+0000,article,None,Health,News,nyt://article/63b26b73-1afa-5c42-91ef-67250113c34a,666,nyt://article/63b26b73-1afa-5c42-91ef-67250113c34a,Finding pieces in the puzzle of Alzheimer's,,,Finding pieces in the puzzle of Alzheimer's,,,,By Alice Dembner,"[{'firstname': 'Alice', 'middlename': None, 'lastname': 'Dembner', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"New love can look for all the world like mental illness, a blend of mania, dementia and obsession that cuts people off from friends and family and prompts out-of-character behavior -- compulsive phone calling, serenades, yelling from rooftops -- that could almost be mistaken for psychosis.    Now for the first time, neuroscientists have produced brain scan images of this fevered activity, before it settles into the wine and roses phase of romance or the joint holiday card routines of long-term commitment.  ",https://www.nytimes.com/2005/05/31/health/psychology/watching-new-love-as-it-sears-the-brain.html,"New love can look for all the world like mental illness, a blend of mania, dementia and obsession that cuts people off from friends and family and prompts out-of-character behavior -- compulsive phone calling, serenades, yelling from rooftops -- t...","New love can look for all the world like mental illness, a blend of mania, dementia and obsession that cuts people off from friends and family and prompts out-of-character behavior -- compulsive phone calling, serenades, yelling from rooftops -- that could almost be mistaken for psychosis.",F,1,The New York Times,[],"[{'name': 'subject', 'value': 'Brain', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 2, 'major': 'N'}]",2005-05-31T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/e1101ead-0c62-53ba-8563-0a71a4748611,1578,nyt://article/e1101ead-0c62-53ba-8563-0a71a4748611,Watching New Love as It Sears the Brain,,,Watching New Love As It Sears The Brain,,,,By Benedict Carey,"[{'firstname': 'Benedict', 'middlename': None, 'lastname': 'Carey', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Elderly have range of living arrangements from independent-living communities to assisted-living communities to nursing homes; continuing-care communities cover spectrum from independent-living to nursing home services in one site; people who want to stay where they have always lived can obtain services associated with assisted living in their homes through what are called virtual retirement communities; consumers weighing options should first consider services they need and how much they can spend; photo (M),https://www.nytimes.com/2005/02/06/business/yourmoney/these-days-retirement-living-can-mean-many-things.html,Elderly have range of living arrangements from independent-living communities to assisted-living communities to nursing homes; continuing-care communities cover spectrum from independent-living to nursing home services in one site; people who want...,"TWO years ago, Miriam Huggard, then 93 and in declining health, decided that it was time to plan for her future housing needs. She considered an assisted-living center, but instead joined a ""virtual retirement community"" that provides services to the aging in their Boston homes.",3,7,The New York Times,[],"[{'name': 'organizations', 'value': 'Classic Residence by Hyatt', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'National Council on the Aging', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Housing', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Retirement Communities and Assisted Living', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Nursing Homes', 'rank': 6, 'major': 'N'}]",2005-02-06T05:00:00+0000,article,SundayBusiness,Business Day,News,nyt://article/dd3b63e2-5950-54da-95dd-d15079ad6228,1541,nyt://article/dd3b63e2-5950-54da-95dd-d15079ad6228,"These Days, 'Retirement Living' Can Mean Many Things",SUNDAY MONEY: SPENDING,,"SUNDAY MONEY: SPENDING; These Days, 'Retirement Living' Can Mean Many Things",,,,By Barbara Whitaker,"[{'firstname': 'Barbara', 'middlename': None, 'lastname': 'Whitaker', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"When Sara Martinez noticed her memory slipping, it seemed an especially cruel turn of events.      ''I've always had an excellent memory. It was my claim to fame,'' said Ms. Martinez, 57. ''Now, I forget people's names, I forget appointments, I forget scenes from the opera.''  ",https://www.nytimes.com/2005/10/25/health/psychology/predicting-alzheimers-is-more-wish-than-reality.html,"When Sara Martinez noticed her memory slipping, it seemed an especially cruel turn of events.      ''I've always had an excellent memory. It was my claim to fame,'' said Ms. Martinez, 57. ''Now, I forget people's names, I forget appointments, I fo...","When Sara Martinez noticed her memory slipping, it seemed an especially cruel turn of events.",F,6,The New York Times,[],"[{'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Memory', 'rank': 2, 'major': 'N'}]",2005-10-25T05:00:00+0000,article,Health&Fitness,Health,News,nyt://article/771b8de7-990a-56a7-8d94-a4b658ba4798,1680,nyt://article/771b8de7-990a-56a7-8d94-a4b658ba4798,Predicting Alzheimer's Is More Wish Than Reality,,,Predicting Alzheimer's Is More Wish Than Reality,,,,By Laurie Tarkan,"[{'firstname': 'Laurie', 'middlename': None, 'lastname': 'Tarkan', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"A THEATRICAL two-hander, especially one as delicate as ''The Gin Game,'' is all about being in sync. William Schallert and C.C. Loveheart, the actors in the current version of the Pulitzer -winning play at the Bickford Theater here, had yet to achieve a fluent partnership on opening night; rather than feeding off each other, they seemed afraid of getting in each other's way. Their performances have no doubt grown smoother in the days since, but that initial rockiness underscored that the play itself, like its two characters, is showing the effects of age.     It has been almost 30 years since the play, by D.L. Coburn, won the Pulitzer Prize, buoyed by a legendary rendition on Broadway starring Hume Cronyn and Jessica Tandy. Even back then, plays about old age were something of a genre. Now, with baby boomer writers seeing their own parents reach the frail years, actors past a certain age are almost required to have an Alzheimer's sufferer, a cancer patient, a stroke victim in their kit bags, and issues like elder abuse and neglect are all over the stage and the Lifetime network.  ",https://www.nytimes.com/2005/10/02/nyregion/theater-review-high-stakes-and-games-of-gin.html,"A THEATRICAL two-hander, especially one as delicate as ''The Gin Game,'' is all about being in sync. William Schallert and C.C. Loveheart, the actors in the current version of the Pulitzer -winning play at the Bickford Theater here, had yet to ach...","MORRISTOWN - A THEATRICAL two-hander, especially one as delicate as ""The Gin Game,"" is all about being in sync. William Schallert and C.C. Loveheart, the actors in the current version of the Pulitzer -winning play at the Bickford Theater here, had yet to achieve a fluent partnership on opening night; rather than feeding off each other, they seemed afraid of getting in each other's way. Their performances have no doubt grown smoother in the days since, but that initial rockiness underscored that the play itself, like its two characters, is showing the effects of age.",NJ,14,The New York Times,[],[],2005-10-02T05:00:00+0000,article,New Jersey Weekly Desk,New York,Review,nyt://article/5d1a08e9-a517-5070-afa5-78e096e7337f,593,nyt://article/5d1a08e9-a517-5070-afa5-78e096e7337f,High Stakes And Games of Gin,THEATER REVIEW,,THEATER REVIEW; High Stakes And Games of Gin,,,,By Neil Genzlinger,"[{'firstname': 'Neil', 'middlename': None, 'lastname': 'Genzlinger', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Betty Leslie-Melville, who helped save giraffe breed from extinction, dies at age 78 (M)",https://www.nytimes.com/2005/10/04/obituaries/betty-lesliemelville-78-dies-helped-save-giraffe-breed.html,"Betty Leslie-Melville, who helped save giraffe breed from extinction, dies at age 78 (M)","Betty Leslie-Melville, who called herself ""a total giraffe junkie"" and proved it not only by helping save a giraffe breed from extinction, but also by living amid the animals in a home called Giraffe Manor, died on Sept. 23 at a hospice in Baltimore. She was 78.",C,19,The New York Times,[],"[{'name': 'glocations', 'value': 'Kenya', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'LESLIE-MELVILLE, BETTY', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Endangered and Extinct Species', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Giraffes', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 6, 'major': 'N'}]",2005-10-04T05:00:00+0000,article,National Desk,Obituaries,Obituary; Biography,nyt://article/3cd1bd3d-b580-527a-9a51-c45bfedacd3f,768,nyt://article/3cd1bd3d-b580-527a-9a51-c45bfedacd3f,"Betty Leslie-Melville, 78, Dies; Helped Save Giraffe Breed",,,"Betty Leslie-Melville, 78; Helped Save Giraffe Breed",,,,By Douglas Martin,"[{'firstname': 'Douglas', 'middlename': None, 'lastname': 'Martin', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
,https://www.nytimes.com/2005/12/26/world/asia/briefly-2-soldiers-and-2-afghans-hurt-by-roadside-bomb.html,,,,,The New York Times,[],[],2005-12-26T05:00:00+0000,article,None,World,News,nyt://article/e11a029e-1a36-5366-8feb-e2403e6f149e,672,nyt://article/e11a029e-1a36-5366-8feb-e2403e6f149e,Briefly: 2 soldiers and 2 Afghans hurt by roadside bomb,,,Briefly: 2 soldiers and 2 Afghans hurt by roadside bomb,,,,,[],,dementia,Asia Pacific
,https://www.nytimes.com/2005/10/20/style/his-oldest-friend-the-story-of-an-unlikely-bond.html,,,,,The New York Times,[],[],2005-10-20T05:00:00+0000,article,None,Fashion & Style,News,nyt://article/2464d7cc-db06-5caf-8c58-5fef5bedd894,702,nyt://article/2464d7cc-db06-5caf-8c58-5fef5bedd894,His Oldest Friend: The Story of An Unlikely Bond,,,His Oldest Friend: The Story of An Unlikely Bond,,,,Reviewed by Maureen Corrigan,"[{'firstname': 'Reviewed', 'middlename': 'Maureen', 'lastname': 'Corrigan', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
,https://www.nytimes.com/2005/06/22/world/europe/power-and-gas-workers-planning-to-strike-again.html,,,,,The New York Times,[],[],2005-06-22T05:00:00+0000,article,None,World,News,nyt://article/26c672f0-21ce-550e-bf15-a2ea19bf41c9,644,nyt://article/26c672f0-21ce-550e-bf15-a2ea19bf41c9,Power and gas workers planning to strike again,,,Power and gas workers planning to strike again,,,,,[],,dementia,Europe
,https://www.nytimes.com/2005/04/23/world/asia/gold-lures-mongolians-from-the-land.html,,,,,The New York Times,[],[],2005-04-23T05:00:00+0000,article,None,World,News,nyt://article/0983da5f-1163-5468-80f1-1273ead36cce,697,nyt://article/0983da5f-1163-5468-80f1-1273ead36cce,Gold lures Mongolians from the land,,,Gold lures Mongolians from the land,,,,By Jehangir S. Pocha,"[{'firstname': 'Jehangir', 'middlename': 'S.', 'lastname': 'Pocha', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,Asia Pacific
"I HAVEN'T yet spotted Lionel Richie's ''Dancing on the Ceiling,'' but I'm sure it's only a matter of time. If all-music-video channels seem a bit of a throwback, VH1 Classic makes them all the more so by playing all old music videos interrupted by ads for minivans and Oil of Olay firming cream. To watch is to be transported back to the 1980's, when the new three-minute fantasies pinned us to the couch like a nation of hapless morons. It's a surprisingly nice feeling.     VH1 Classic says it features music from the 1960's, 70's, and 80's, but the 60's and 70's are bastard stepchildren, represented by the dull (concert scenes of Cat Stevens), the pretentious (the Little River Band wandering through a Victorian mansion) and the just plain weird (early 1970's-era Rolling Stones dressed in sailor suits, with Charlie Watts looking as serenely above-it-all as ever). The whole point of VH1 Classic is the 80's.  ",https://www.nytimes.com/2005/08/07/arts/television/the-hidden-rewards-of-big-hair-and-shoulder-pads.html,"I HAVEN'T yet spotted Lionel Richie's ''Dancing on the Ceiling,'' but I'm sure it's only a matter of time. If all-music-video channels seem a bit of a throwback, VH1 Classic makes them all the more so by playing all old music videos interrupted by...","I HAVEN'T yet spotted Lionel Richie's ""Dancing on the Ceiling,"" but I'm sure it's only a matter of time. If all-music-video channels seem a bit of a throwback, VH1 Classic makes them all the more so by playing all old music videos interrupted by ads for minivans and Oil of Olay firming cream. To watch is to be transported back to the 1980's, when the new three-minute fantasies pinned us to the couch like a nation of hapless morons. It's a surprisingly nice feeling.",2,26,The New York Times,[],"[{'name': 'organizations', 'value': 'VH1 CLASSIC', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Rock Music', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Television', 'rank': 3, 'major': 'N'}]",2005-08-07T05:00:00+0000,article,Arts and Leisure Desk,Arts,News,nyt://article/ebcd4709-8bba-58ea-85a9-f7ba1468f343,593,nyt://article/ebcd4709-8bba-58ea-85a9-f7ba1468f343,The Hidden Rewards of Big Hair and Shoulder Pads,TELEVISION: CHANNELING,,TELEVISION: CHANNELING; The Hidden Rewards of Big Hair and Shoulder Pads,,,,By Claire Dederer,"[{'firstname': 'Claire', 'middlename': None, 'lastname': 'Dederer', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
,https://www.nytimes.com/2005/08/20/business/worldbusiness/adult-day-care-offers-a-lifeline-for-partners.html,,,,,The New York Times,[],[],2005-08-20T05:00:00+0000,article,None,Business Day,News,nyt://article/153daa61-19d5-5a00-b12b-33f7cb3bb574,769,nyt://article/153daa61-19d5-5a00-b12b-33f7cb3bb574,Adult day care offers a lifeline for partners,,,Adult day care offers a lifeline for partners,,,,By Hillary Chura,"[{'firstname': 'Hillary', 'middlename': None, 'lastname': 'Chura', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,International Business
,https://www.nytimes.com/2005/03/02/health/biogen-suspends-multiple-sclerosis-therapy.html,,,,,The New York Times,[],[],2005-03-02T05:00:00+0000,article,None,Health,News,nyt://article/477ef217-f5c3-5305-b9bd-5c8790c44093,759,nyt://article/477ef217-f5c3-5305-b9bd-5c8790c44093,Biogen suspends multiple sclerosis therapy,,,Biogen suspends multiple sclerosis therapy,,,,By Jeffrey Krasner,"[{'firstname': 'Jeffrey', 'middlename': None, 'lastname': 'Krasner', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Eight advocacy groups from Maine to California sued the federal government on Monday to make sure impoverished older and disabled Americans do not lose access to life-saving medications when Medicare replaces Medicaid as the source of their prescription drug coverage on Jan. 1.     The lawsuit, filed in Federal District Court in Manhattan, asserts that the secretary of health and human services, Michael O. Leavitt, has not met his statutory obligation to ensure continued, uninterrupted drug coverage for people enrolled in both Medicaid and Medicare.  ",https://www.nytimes.com/2005/11/15/us/lawsuit-seeks-to-guarantee-coverage-in-drug-shift.html,Eight advocacy groups from Maine to California sued the federal government on Monday to make sure impoverished older and disabled Americans do not lose access to life-saving medications when Medicare replaces Medicaid as the source of their prescr...,"WASHINGTON, Nov. 14 - Eight advocacy groups from Maine to California sued the federal government on Monday to make sure impoverished older and disabled Americans do not lose access to life-saving medications when Medicare replaces Medicaid as the source of their prescription drug coverage on Jan. 1.",A,18,The New York Times,[],"[{'name': 'subject', 'value': 'Medicaid', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Medicare', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 3, 'major': 'N'}]",2005-11-15T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/977ced46-9fbd-5779-a32a-617fe59b83a7,691,nyt://article/977ced46-9fbd-5779-a32a-617fe59b83a7,Lawsuit Seeks to Guarantee Coverage in Drug Shift,,,Lawsuit Seeks To Guarantee Coverage In Drug Shift,,,,By Robert Pear,"[{'firstname': 'Robert', 'middlename': None, 'lastname': 'Pear', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"BETTIE WILSON'S father was a slave. Susie Gibson's parents were plantation owners.      ''My daddy was bought from South Carolina and brought here, and my mama was born on the plantation,'' said Ms. Wilson.  ",https://www.nytimes.com/2005/10/09/nyregion/super-centenarians-eyewitnesses-to-history.html,"BETTIE WILSON'S father was a slave. Susie Gibson's parents were plantation owners.      ''My daddy was bought from South Carolina and brought here, and my mama was born on the plantation,'' said Ms. Wilson.  ",Correction Appended,WC,14,The New York Times,[],[],2005-10-09T05:00:00+0000,article,Westchester Weekly Desk,New York,News,nyt://article/689aafa1-1ae7-53be-838b-bdd8cf526c00,792,nyt://article/689aafa1-1ae7-53be-838b-bdd8cf526c00,"'Super' Centenarians, Eyewitnesses To History",,,"'Super' Centenarians, Eyewitnesses To History",,,,By Jessica Kovler,"[{'firstname': 'Jessica', 'middlename': None, 'lastname': 'Kovler', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"   EARLY BIRD. By Rodney Rothman. (Simon & Schuster, $23.) Here's hoping that Rothman has overcome his nasty fabrication habit, because if the stories and people in his new book, ''Early Bird,'' are real, he has produced a warm, wry bit of reportage. Rothman earned some ignominy in 2000 when an article he wrote for The New Yorker turned out to have fictions mixed in with its facts, causing the magazine to run an apology. That article involved his posing as an employee at a dot-com company, and in ''Early Bird'' Rodman poses again, in a way: he retires to Florida, in his late 20's, moving into a Century Village senior citizens' complex. Rothman manages to be both an observer of these strange beings about three times his age and a sad-sack newcomer trying to blend in with them. He is working a bit of a stereotype, but his descriptions of the loneliness, the cliquishness, the slow-motion desperation of the place ring true and bittersweet. Most surprising is that his tales contain not an ounce of mean-spiritedness -- this from someone who once wrote for David Letterman. ''Young people often think old people all look the same,'' he writes in a passage typical of his tone, ''but that misconception works both ways. To elderly people, young people merge into one tender pink blob. Elderly people always seem to think I am 18 or 19, which is flattering until I remember that their eyesight is failing and that a certain percentage of them suffer from dementia.'' Can't wait for the sitcom, which is already in the pilot stage.       DEMOCRACY AND POPULISM: Fear and Hatred. By John Lukacs. (Yale University, $25.) A good rule of thumb for assessing sociopolitical books is: The more often the name ''Tocqueville'' appears, the more numbing and uninsightful the work will be. There's a quote in Tocqueville's musings to support almost any view, which makes invoking them an exercise in laziness; and besides, how relevant can a guy be who wrote before electricity or rush-hour traffic? So it bodes ill for John Lukacs's ''Democracy and Populism: Fear and Hatred'' that the first word of the preface is ''Tocqueville,'' the first word of the first chapter title is ''Tocqueville's'' and the first two words of that first chapter are ''Alexis'' and ''de.'' But for those willing to read around or through the Tocqueville references, Lukacs, the outspoken historian, provides some satisfyingly inflammatory notions. For instance, on his way to sounding the alarm that democracy is giving way to an intolerant populism, he gleefully packs liberals and conservatives off to hell in the same handbasket: ''By about 1980 there was no overall or even significant difference in the personal behavior (including sexual habits) of liberals and conservatives, Democrats and Republicans, urban and suburban populations.'' Later comes a thought likely to set Rock the Vote types to headbanging: ''There may be room for an argument that, for the sake of proper democracy, voting should be made not easier but more difficult.'' And he offers a provocative guide to polar opposites: ''One of the fundamental differences between extremes of right and left is this: in most instances hatred moves the former; fear the latter.''",https://www.nytimes.com/2005/06/05/books/review/nonfiction-chronicle.html,"EARLY BIRD. By Rodney Rothman. (Simon & Schuster, $23.) Here's hoping that Rothman has overcome his nasty fabrication habit, because if the stories and people in his new book, ''Early Bird,'' are real, he has produced a warm, wry bit of reportage....","EARLY BIRD. By Rodney Rothman. (Simon & Schuster, $23.) Here's hoping that Rothman has overcome his nasty fabrication habit, because if the stories and people in his new book, ""Early Bird,"" are real, he has produced a warm, wry bit of reportage. Rothman earned some ignominy in 2000 when an article he wrote for The New Yorker turned out to have fictions mixed in with its facts, causing the magazine to run an apology. That article involved his posing as an employee at a dot-com company, and in ""Early Bird"" Rodman poses again, in a way: he retires to Florida, in his late 20's, moving into a Century Village senior citizens' complex. Rothman manages to be both an observer of these strange beings about three times his age and a sad-sack newcomer trying to blend in with them. He is working a bit of a stereotype, but his descriptions of the loneliness, the cliquishness, the slow-motion desperation of the place ring true and bittersweet. Most surprising is that his tales contain not an ounce of mean-spiritedness -- this from someone who once wrote for David Letterman. ""Young people often think old people all look the same,"" he writes in a passage typical of his tone, ""but that misconception works both ways. To elderly people, young people merge into one tender pink blob. Elderly people always seem to think I am 18 or 19, which is flattering until I remember that their eyesight is failing and that a certain percentage of them suffer from dementia."" Can't wait for the sitcom, which is already in the pilot stage.",7,26,The New York Times,[],"[{'name': 'subject', 'value': 'Books and Literature', 'rank': 1, 'major': 'N'}]",2005-06-05T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/1820c6e5-9a37-5faa-903d-422b7133e6b3,1283,nyt://article/1820c6e5-9a37-5faa-903d-422b7133e6b3,Nonfiction Chronicle,,,NONFICTION CHRONICLE,,,,By Neil Genzlinger,"[{'firstname': 'Neil', 'middlename': None, 'lastname': 'Genzlinger', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Manohla Dargis reviews movie The Memory of a Killer, directed by Erik Van Looy and starring Koen De Bouw, Jan Decleir and Werner De Smedt; photos (M)",https://www.nytimes.com/2005/08/26/movies/so-easy-to-forget-murder-unless-you-write-it-down.html,"Manohla Dargis reviews movie The Memory of a Killer, directed by Erik Van Looy and starring Koen De Bouw, Jan Decleir and Werner De Smedt; photos (M)","In that pretzel twist of a thriller ""Memento"" there's an irresistible scene in which the amnesiac hero played by Guy Pearce runs at breakneck speed. First, the amnesiac wonders what he is doing and then he decides he's chasing another man, only to realize -- just before the other guy squeezes off a round in his direction -- that he is being chased in turn. In the rather less twisty, if nicely kinked Belgian thriller ""The Memory of a Killer,"" the title character faces his own dangerous adversary, except that here the enemy hot on his heels is dementia.",E,6,The New York Times,[],"[{'name': 'persons', 'value': 'DECLEIR, JAN', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'DE SMEDT, WERNER', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'VAN LOOY, ERIK', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'DE BOUW, KOEN', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'MOTION PICTURES', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 6, 'major': 'N'}, {'name': 'creative_works', 'value': 'MEMORY OF A KILLER, THE (MOVIE)', 'rank': 7, 'major': 'N'}]",2005-08-26T05:00:00+0000,article,"Movies, Performing Arts/Weekend Desk",Arts,Review,nyt://article/158a2bed-5b83-57d6-b089-48772d6d8852,854,nyt://article/158a2bed-5b83-57d6-b089-48772d6d8852,"So Easy to Forget Murder, Unless You Write It Down",FILM REVIEW,,"FILM REVIEW; So Easy to Forget Murder, Unless You Write It Down",,,,By Manohla Dargis,"[{'firstname': 'Manohla', 'middlename': None, 'lastname': 'Dargis', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"The first time Mrs. Harris got a blood clot in her leg, back in 1998, she spent almost three weeks in the hospital. So when the other leg swelled up and began to throb last month, she came to the emergency room with a good-size suitcase, ready to stay.    As it happens, she never even got to unpack. She was riding back home in an ambulette barely 24 hours later with a sore leg, a bag of medicines to dissolve her new clot, and a vague sense of unease.  ",https://www.nytimes.com/2005/05/03/health/for-a-hospital-stay-only-a-select-few-qualify.html,"The first time Mrs. Harris got a blood clot in her leg, back in 1998, she spent almost three weeks in the hospital. So when the other leg swelled up and began to throb last month, she came to the emergency room with a good-size suitcase, ready to ...","The first time Mrs. Harris got a blood clot in her leg, back in 1998, she spent almost three weeks in the hospital. So when the other leg swelled up and began to throb last month, she came to the emergency room with a good-size suitcase, ready to stay.",F,6,The New York Times,[],"[{'name': 'subject', 'value': 'Medicine and Health', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Hospitals', 'rank': 2, 'major': 'N'}]",2005-05-03T05:00:00+0000,article,Health & Fitness,Health,News,nyt://article/354efd41-e531-5b69-85c9-248ba3922493,835,nyt://article/354efd41-e531-5b69-85c9-248ba3922493,"For a Hospital Stay, Only a Select Few Qualify",CASES,,"CASES; For a Hospital Stay, Only a Select Few Qualify",,,,"By Abigail Zuger, M.d","[{'firstname': 'Abigail', 'middlename': None, 'lastname': 'Zuger', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}, {'firstname': None, 'middlename': None, 'lastname': None, 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 2}]",,dementia,
"Maureen Dowd Op-Ed column on news that Bush administration is paying some journalists to promote its policies; facetiously offers her column to administration, so she can pay her Christmas bills (M)",https://www.nytimes.com/2005/01/27/opinion/love-for-sale.html,"Maureen Dowd Op-Ed column on news that Bush administration is paying some journalists to promote its policies; facetiously offers her column to administration, so she can pay her Christmas bills (M)",Correction Appended,A,25,The New York Times,[],"[{'name': 'persons', 'value': 'Williams, Armstrong', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Gallagher, Maggie', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Bush, George W', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Ethics', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'News and News Media', 'rank': 6, 'major': 'N'}]",2005-01-27T05:00:00+0000,article,Editorial Desk,Opinion,Op-Ed,nyt://article/f143cab9-ab5c-56ec-b1ef-32a9693f1ffe,788,nyt://article/f143cab9-ab5c-56ec-b1ef-32a9693f1ffe,Love for Sale,Op-Ed Columnist,,Love For Sale,,,,By Maureen Dowd,"[{'firstname': 'Maureen', 'middlename': None, 'lastname': 'Dowd', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"LAST week, after spending 19 years in prison for a murder he did not commit, Barry Gibbs was freed.     You're free, said the judge. You're free, said the district attorney. Great. But free to do what, and with what, asks a man whose life was robbed. ''I got nothing,'' Mr. Gibbs, 57, said two days later. ''Nothing.''  ",https://www.nytimes.com/2005/10/03/nyregion/19-years-late-freedom-has-a-bitter-taste.html,"LAST week, after spending 19 years in prison for a murder he did not commit, Barry Gibbs was freed.     You're free, said the judge. You're free, said the district attorney. Great. But free to do what, and with what, asks a man whose life was robb...","LAST week, after spending 19 years in prison for a murder he did not commit, Barry Gibbs was freed.",B,1,The New York Times,[],"[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Eppolito, Louis J', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Prisons and Prisoners', 'rank': 3, 'major': 'N'}]",2005-10-03T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/ffa45375-323f-5335-9c3f-cea00a93842e,836,nyt://article/ffa45375-323f-5335-9c3f-cea00a93842e,"19 Years Late, Freedom Has a Bitter Taste",METRO MATTERS,,"METRO MATTERS; 19 Years Late, Freedom Has A Bitter Taste",,,,By Joyce Purnick,"[{'firstname': 'Joyce', 'middlename': None, 'lastname': 'Purnick', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
,https://www.nytimes.com/2005/08/04/health/presenting-snuppy-proof-that-dogs-can-be-cloned.html,,,,,The New York Times,[],[],2005-08-04T05:00:00+0000,article,None,Health,News,nyt://article/e5824809-ba71-5872-9e53-822323fe47c1,841,nyt://article/e5824809-ba71-5872-9e53-822323fe47c1,"Presenting Snuppy, proof that dogs can be cloned",,,"Presenting Snuppy, proof that dogs can be cloned",,,,By Choe Sang-Hun,"[{'firstname': 'Choe', 'middlename': None, 'lastname': 'Sang-Hun', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
