abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
Golf,https://www.nytimes.com/2006/09/11/sports/11iht-world.2766115.html,,Golf,,,International Herald Tribune,[],[],2006-09-11T05:00:00+0000,article,IHT News,Sports,News,nyt://article/69c86eb3-2c17-57aa-8dc4-add7aa0b2f7c,458,nyt://article/69c86eb3-2c17-57aa-8dc4-add7aa0b2f7c,"Roundup: Ryder Cup nears, and Furyk is ready - Sports - International Herald Tribune",,,"Roundup: Ryder Cup nears, and Furyk is ready - Sports - International Herald Tribune",,,,,[],,Alzheimer,
"Martha Peterson, president of Barnard College during Vietnam era, dies at age 90 (M)",https://www.nytimes.com/2006/07/20/nyregion/martha-peterson-90-barnard-president-in-vietnam-war-era-dies.html,"Martha Peterson, president of Barnard College during Vietnam era, dies at age 90 (M)","Martha E. Peterson, the president of Barnard College in the turbulent Vietnam War era who went on hold the same position at Beloit College, died last Friday at her home in Madison, Wis. She was 90.",B,7,The New York Times,[],"[{'name': 'organizations', 'value': 'Barnard College', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'PETERSON, MARTHA', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Colleges and Universities', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations and Riots', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 6, 'major': 'N'}]",2006-07-20T05:00:00+0000,article,National Desk,Obituaries,Obituary; Biography,nyt://article/194901d1-53f8-58eb-a85a-a295785d0d5d,468,nyt://article/194901d1-53f8-58eb-a85a-a295785d0d5d,"Martha Peterson, 90, Barnard President in Vietnam War Era, Dies",,,"Martha Peterson, 90, Barnard President in Vietnam War Era",,,,By Dennis Hevesi,"[{'firstname': 'Dennis', 'middlename': None, 'lastname': 'Hevesi', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"TOKYO — Shohei Imamura, an award- winning Japanese director, died Tuesday at a Tokyo hospital, the Directors Guild of Japan said. He was 79.",https://www.nytimes.com/2006/05/30/world/asia/30iht-obits.1851962.html,,"TOKYO — Shohei Imamura, an award- winning Japanese director, died Tuesday at a Tokyo hospital, the Directors Guild of Japan said. He was 79.",,,International Herald Tribune,[],[],2006-05-30T05:00:00+0000,article,IHT News,World,News,nyt://article/b77e031d-cfdd-53c2-b9c9-04829eb42b12,473,nyt://article/b77e031d-cfdd-53c2-b9c9-04829eb42b12,"Obituaries: Shohei Imamura, George Field, Donald Rudolph - Asia - Pacific - International Herald Tribune",,,"Obituaries: Shohei Imamura, George Field, Donald Rudolph - Asia - Pacific - International Herald Tribune",,,,,[],,Alzheimer,Asia Pacific
,https://www.nytimes.com/2006/02/06/world/asia/disgraced-scientist-may-have-misspent-government-funds.html,,,,,The New York Times,[],[],2006-02-06T05:00:00+0000,article,None,World,News,nyt://article/7f7f856e-063d-5c87-8232-e61723c00915,502,nyt://article/7f7f856e-063d-5c87-8232-e61723c00915,Disgraced scientist may have misspent government funds,,,Disgraced scientist may have misspent government funds,,,,,[],,Alzheimer,Asia Pacific
Martha E. Peterson was known for fostering calm at Barnard’s campus during the turbulent Vietnam War era.,https://www.nytimes.com/2006/07/20/nyregion/20peterson.html,Martha E. Peterson was known for fostering calm at Barnard’s campus during the turbulent Vietnam War era.,"Martha E. Peterson, the president of Barnard College in the turbulent Vietnam War era who went on hold the same position at Beloit College, died last Friday at her home in Madison, Wis. She was 90.",B,7,The New York Times,[],"[{'name': 'subject', 'value': 'Demonstrations and Riots', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Barnard College', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Colleges and Universities', 'rank': 4, 'major': 'N'}]",2006-07-20T04:00:00+0000,article,Metro,New York,Obituary (Obit),nyt://article/bc87da24-76fe-54b9-88f2-251a0cbbb75f,471,nyt://article/bc87da24-76fe-54b9-88f2-251a0cbbb75f,"Martha Peterson, 90, Barnard President in Vietnam War Era, Dies",,,"Martha Peterson, 90, Barnard President in Vietnam War Era",,,,By Dennis Hevesi,"[{'firstname': 'Dennis', 'middlename': None, 'lastname': 'Hevesi', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"At 76, Hilma Wolitzer cannot afford another 12-year writer's block like the one that ended recently with the publication of ""The Doctor's Daughter,"" her seventh novel.",https://www.nytimes.com/2006/05/06/books/06bloc.html,"At 76, Hilma Wolitzer cannot afford another 12-year writer's block like the one that ended recently with the publication of ""The Doctor's Daughter,"" her seventh novel.","At 76, Hilma Wolitzer cannot afford another 12-year writer's block like the one that ended recently with the publication of ""The Doctor's Daughter,"" her seventh novel. ""If it takes me that long again,"" Ms. Wolitzer said, ""either I'll be dead, my readers will be dead, or it'll be a double whammy.""",B,7,The New York Times,"[{'rank': 0, 'subtype': 'articleInline', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2006/05/06/arts/block.190.jpg', 'height': 240, 'width': 190, 'legacy': {}, 'subType': 'articleInline', 'crop_name': 'articleInline'}, {'rank': 0, 'subtype': 'thumbnail', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2006/05/06/arts/block.75.jpg', 'height': 75, 'width': 75, 'legacy': {'thumbnail': 'images/2006/05/06/arts/block.75.jpg', 'thumbnailwidth': 75, 'thumbnailheight': 75}, 'subType': 'thumbnail', 'crop_name': 'thumbStandard'}]","[{'name': 'persons', 'value': 'Wolitzer, Hilma', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Writing and Writers', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}]",2006-05-06T04:00:00+0000,article,Culture,Books,News,nyt://article/4464ccfb-c851-5958-bf93-a9a6bf630114,1219,nyt://article/4464ccfb-c851-5958-bf93-a9a6bf630114,'The Doctor's Daughter': Hilma Wolitzer's Novel After 12-Year Writer's Block,,,A Writer's Characters Are Back; Words Flow,,,,By Jane Gross,"[{'firstname': 'Jane', 'middlename': None, 'lastname': 'Gross', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"The new Dixie Chicks CD tops the charts, Long Wharf names a managing director and more culture news.",https://www.nytimes.com/2006/06/01/arts/01arts.html,"The new Dixie Chicks CD tops the charts, Long Wharf names a managing director and more culture news.",New Dixie Chicks CD at No. 1,E,2,The New York Times,[],"[{'name': 'organizations', 'value': 'Long Wharf Theater', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Dixie Chicks', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Yale School of Drama', 'rank': 3, 'major': 'N'}]",2006-06-01T04:00:00+0000,article,Culture,Arts,News,nyt://article/951064e6-e232-55a4-8af2-153195a83974,1212,nyt://article/951064e6-e232-55a4-8af2-153195a83974,"Arts, Briefly ",,,,,,,Compiled by Lawrence Van Gelder,"[{'firstname': 'Lawrence', 'middlename': 'Van', 'lastname': 'Gelder', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
ATLANTA: Big Pharma has discovered cancer.,https://www.nytimes.com/2006/06/05/business/worldbusiness/05iht-cancer.1889477.html,,ATLANTA: Big Pharma has discovered cancer.,,,International Herald Tribune,[],[],2006-06-05T05:00:00+0000,article,IHT News,Business Day,News,nyt://article/983a2d10-f759-5b8a-8ab6-74f9c1c98f52,1205,nyt://article/983a2d10-f759-5b8a-8ab6-74f9c1c98f52,Firms compete to tackle cancer - Business - International Herald Tribune,,,Firms compete to tackle cancer - Business - International Herald Tribune,,,,By Andrew Pollack,"[{'firstname': 'Andrew', 'middlename': None, 'lastname': 'Pollack', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,International Business
"At 76, Hilma Wolitzer cannot afford another 12-year writer's block like the one that ended recently with the publication of ""The Doctor's Daughter,"" her seventh novel. ""If it takes me that long again,"" Wolitzer said, ""either I'll be dead, my readers will be dead, or it'll be a double whammy.""",https://www.nytimes.com/2006/05/09/arts/09iht-wolitzer.html,,"At 76, Hilma Wolitzer cannot afford another 12-year writer's block like the one that ended recently with the publication of ""The Doctor's Daughter,"" her seventh novel. ""If it takes me that long again,"" Wolitzer said, ""either I'll be dead, my readers will be dead, or it'll be a double whammy.""",,,International Herald Tribune,[],[],2006-05-09T05:00:00+0000,article,IHT News,Arts,News,nyt://article/84648d04-1c2b-5cf3-adf3-6ce938172899,1156,nyt://article/84648d04-1c2b-5cf3-adf3-6ce938172899,"Life's struggles, and its long silences",,,"Life's struggles, and its long silences",,,,By Jane Gross,"[{'firstname': 'Jane', 'middlename': None, 'lastname': 'Gross', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
ATLANTA — Big Pharma has discovered cancer.,https://www.nytimes.com/2006/06/05/business/worldbusiness/05iht-cancer.1893698.html,,ATLANTA — Big Pharma has discovered cancer.,,,International Herald Tribune,[],[],2006-06-05T05:00:00+0000,article,IHT News,Business Day,News,nyt://article/b2fd3f0a-af1c-5027-9544-173ad82e0b49,1215,nyt://article/b2fd3f0a-af1c-5027-9544-173ad82e0b49,Firms compete to tackle cancer - Business - International Herald Tribune,,,Firms compete to tackle cancer - Business - International Herald Tribune,,,,By Andrew Pollack,"[{'firstname': 'Andrew', 'middlename': None, 'lastname': 'Pollack', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,International Business
Dilemmas involving piracy and patients’ rights.,https://www.nytimes.com/2006/10/08/magazine/08wwln_ethicist.html,Dilemmas involving piracy and patients’ rights.,"Is it piracy if you take your laptop into a library and download CD’s or copy movies from its DVD collection? I travel the country continuously and frequent libraries. Never have I seen a sign that prohibits copying the material on their shelves. Adam Wasserman, Los Angeles ",6,28,The New York Times,"[{'rank': 0, 'subtype': 'articleInline', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2006/04/05/magazine/ethicist.190.jpg', 'height': 231, 'width': 190, 'legacy': {}, 'subType': 'articleInline', 'crop_name': 'articleInline'}]","[{'name': 'subject', 'value': 'Suits and Litigation', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Libraries and Librarians', 'rank': 3, 'major': 'N'}]",2006-10-08T04:00:00+0000,article,Magazine,Magazine,News,nyt://article/377ef310-e7bd-5de3-9aea-8cc0c3e461f0,603,nyt://article/377ef310-e7bd-5de3-9aea-8cc0c3e461f0,Copyright Wrongs,The Ethicist,,Copyright Wrongs,,,,By Randy Cohen,"[{'firstname': 'Randy', 'middlename': None, 'lastname': 'Cohen', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"WASHINGTON — The U.S. Senate has moved toward approval of expanded federal spending on medical research using embryonic stem cells, but the immediate results of the legislation were likely to be more political than scientific.",https://www.nytimes.com/2006/07/18/world/americas/18iht-stem.2229236.html,,"WASHINGTON — The U.S. Senate has moved toward approval of expanded federal spending on medical research using embryonic stem cells, but the immediate results of the legislation were likely to be more political than scientific.",,,International Herald Tribune,[],[],2006-07-18T05:00:00+0000,article,IHT News,World,News,nyt://article/8430a53d-e83a-5cfa-bea9-ade544bf5a81,532,nyt://article/8430a53d-e83a-5cfa-bea9-ade544bf5a81,Stem cell bill nears Senate approval - Americas - International Herald Tribune,,,Stem cell bill nears Senate approval - Americas - International Herald Tribune,,,,By Carl Hulse,"[{'firstname': 'Carl', 'middlename': None, 'lastname': 'Hulse', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,Americas
,https://www.nytimes.com/2006/01/31/arts/people-angela-bassett-courtney-vance-bryan-adams.html,,,,,The New York Times,[],[],2006-01-31T05:00:00+0000,article,None,Arts,News,nyt://article/fe379f19-7690-5dae-8f17-4d24c6cd6265,570,nyt://article/fe379f19-7690-5dae-8f17-4d24c6cd6265,"People: Angela Bassett, Courtney Vance, Bryan Adams",,,"People: Angela Bassett, Courtney Vance, Bryan Adams",,,,,[],,Alzheimer,
"WASHINGTON — Debating science, ethics, morality and humanity, the Senate prepared Tuesday to send a bill that would increase federal funding for embryonic stem cell research to an unreceptive President George W. Bush.",https://www.nytimes.com/2006/07/18/world/americas/18iht-stem.2232334.html,,"WASHINGTON — Debating science, ethics, morality and humanity, the Senate prepared Tuesday to send a bill that would increase federal funding for embryonic stem cell research to an unreceptive President George W. Bush.",,,International Herald Tribune,[],[],2006-07-18T05:00:00+0000,article,IHT News,World,News,nyt://article/900c49d2-c66e-51db-a216-c0028b7b9e4a,526,nyt://article/900c49d2-c66e-51db-a216-c0028b7b9e4a,Bush to receive unwelcome bill on stem cell research - Americas - International Herald Tribune,,,Bush to receive unwelcome bill on stem cell research - Americas - International Herald Tribune,,,,,[],,Alzheimer,Americas
"Paul Avrich, historian of anarchist movement that played role in Russian Revolution and flourished in America in 19th and early 20th centuries, dies at age 74 (M)",https://www.nytimes.com/2006/02/24/nyregion/paul-avrich-74-a-historian-of-anarchism-is-dead.html,"Paul Avrich, historian of anarchist movement that played role in Russian Revolution and flourished in America in 19th and early 20th centuries, dies at age 74 (M)","Paul Avrich, a historian of the anarchist movement that played a role in the Russian Revolution and flourished in America in the 19th and early 20th centuries, died on Feb. 16 at Mount Sinai Hospital. He was 74 and lived in Manhattan.",A,21,The New York Times,[],"[{'name': 'persons', 'value': 'Avrich, Paul', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'History', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 4, 'major': 'N'}]",2006-02-24T05:00:00+0000,article,Metropolitan Desk,New York,Obituary; Biography,nyt://article/40661b3d-a39a-517a-9309-3b492b6df97a,629,nyt://article/40661b3d-a39a-517a-9309-3b492b6df97a,"Paul Avrich, 74, a Historian of Anarchism, Is Dead",,,"Paul Avrich, 74, a Historian of Anarchism",,,,By Nadine Brozan,"[{'firstname': 'Nadine', 'middlename': None, 'lastname': 'Brozan', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Editorial holds that most plausible explanation for sharp drop in breast cancer rates reported by M D Anderson Cancer Center in Houston and other institutions is that women by millions have abandoned or sharply cut back their use of hormone therapy,https://www.nytimes.com/2006/12/16/opinion/a-big-drop-in-breast-cancer.html,Editorial holds that most plausible explanation for sharp drop in breast cancer rates reported by M D Anderson Cancer Center in Houston and other institutions is that women by millions have abandoned or sharply cut back their use of hormone therap...,"The sharp drop in breast cancer rates reported this week is astonishingly good news. It is the first major reduction in the incidence of a malignancy that strikes more than 200,000 American women every year -- and kills some 40,000 annually.",A,16,The New York Times,[],"[{'name': 'organizations', 'value': 'ANDERSON, M D, CANCER CENTER', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Estrogen', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Hormones', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Breasts', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Mammography', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'BREAST', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Editorials', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Cancer', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Women', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 10, 'major': 'N'}]",2006-12-16T05:00:00+0000,article,Editorial Desk,Opinion,Editorial,nyt://article/047f3568-e24a-585e-b0a5-445f453be971,539,nyt://article/047f3568-e24a-585e-b0a5-445f453be971,A Big Drop in Breast Cancer,Editorial,,A Big Drop in Breast Cancer,,,,,[],,Alzheimer,
The prime minister did not mention reports that he used his powers to initiate a smear campaign against his chief political rival.,https://www.nytimes.com/2006/05/04/world/europe/04cnd-france.html,The prime minister did not mention reports that he used his powers to initiate a smear campaign against his chief political rival.,"PARIS, May 4 — Under pressure to resign from both left and right, a combative Prime Minister Dominique de Villepin met a skeptical press corps today and insisted he would not step down.",,,The New York Times,[],"[{'name': 'glocations', 'value': 'France', 'rank': 1, 'major': 'N'}]",2006-05-04T04:00:00+0000,article,ContinuousNews,World,News,nyt://article/b06c9648-2dba-52a6-9088-bebe8af38bdf,507,nyt://article/b06c9648-2dba-52a6-9088-bebe8af38bdf,A Combative De Villepin Insists He Won't Resign,,,A Combative De Villepin Insists He Won't Resign,,,,By KATRIN BENNHOLD International Herald Tribune,"[{'firstname': 'Katrin', 'middlename': 'Bennhold', 'lastname': 'International', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,Europe
"William V Musto, former Union City, NJ, mayor convicted and imprisoned for racketeering, dies at age 88 (M)",https://www.nytimes.com/2006/03/01/nyregion/william-musto-88-a-mayor-reelected-on-his-way-to-jail-is-dead.html,"William V Musto, former Union City, NJ, mayor convicted and imprisoned for racketeering, dies at age 88 (M)","William V. Musto, a former Union City mayor who was a charismatic and visionary force in New Jersey politics for decades, until he was convicted of racketeering and sent to federal prison, died on Monday at home in Union City. He was 88.",C,16,The New York Times,[],"[{'name': 'glocations', 'value': 'New Jersey', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Union City (NJ)', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'MUSTO, WILLIAM V', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Mayors', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Racketeering and Racketeers', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Ethics', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 9, 'major': 'N'}]",2006-03-01T05:00:00+0000,article,Metropolitan Desk,New York,Obituary; Biography,nyt://article/c285d638-ccb9-51f9-911e-6bbbf47ce7c8,521,nyt://article/c285d638-ccb9-51f9-911e-6bbbf47ce7c8,"William Musto, 88, a Mayor Re-elected on His Way to Jail, Is Dead",,,"William Musto, 88, a Mayor Re-elected on His Way to Jail",,,,By Jeffrey Gettleman,"[{'firstname': 'Jeffrey', 'middlename': None, 'lastname': 'Gettleman', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Floyd Patterson, who turned his troubled young life around with boxing and became, despite a gentle disposition, the world heavyweight champion, died Thursday in New Paltz, New York. He was 71.",https://www.nytimes.com/2006/05/11/sports/11iht-patter.html,,"Floyd Patterson, who turned his troubled young life around with boxing and became, despite a gentle disposition, the world heavyweight champion, died Thursday in New Paltz, New York. He was 71.",,,International Herald Tribune,[],[],2006-05-11T05:00:00+0000,article,IHT News,Sports,News,nyt://article/68a40238-ae37-523f-8db5-c3606ea1b927,495,nyt://article/68a40238-ae37-523f-8db5-c3606ea1b927,"Floyd Patterson, 71, ex-heavyweight champ",,,"Floyd Patterson, 71, ex-heavyweight champ",,,,By Frank Litsky,"[{'firstname': 'Frank', 'middlename': None, 'lastname': 'Litsky', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Despite concerns over health risks of hormone replacement therapy, women that experience significant negative symptoms of menopause can choose from variety of treatments for relief; research shows that almost all hormone treatments come with some risk, but potential benefits should be weighed against risks (M)",https://www.nytimes.com/2006/01/31/health/basing-choice-on-risk-vs-benefit.html,"Despite concerns over health risks of hormone replacement therapy, women that experience significant negative symptoms of menopause can choose from variety of treatments for relief; research shows that almost all hormone treatments come with some ...","Despite the wealth of information about the risks and benefits of hormone therapy, women face difficult choices when contemplating treatment.",F,6,The New York Times,[],"[{'name': 'subject', 'value': 'Heart', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Hormones', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Menopause', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 4, 'major': 'N'}]",2006-01-31T05:00:00+0000,article,Health&Fitness,Health,News,nyt://article/d1d8a701-d9e3-52be-b11b-d512ba5f6c00,555,nyt://article/d1d8a701-d9e3-52be-b11b-d512ba5f6c00,Basing Choice on Risk vs. Benefit,,,Basing Choice on Risk vs. Benefit,,,,By Roni Rabin,"[{'firstname': 'Roni', 'middlename': None, 'lastname': 'Rabin', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"A lot of people are confused, with good reason, about whether they need long-term-care insurance. The answer is not easy and does not come in “one size fits all.”",https://www.nytimes.com/2006/10/24/business/retirement/24longterm.html,"A lot of people are confused, with good reason, about whether they need long-term-care insurance. The answer is not easy and does not come in “one size fits all.”","EVERYONE thinks that health insurance is a necessity. But a lot of people are confused, with good reason, about whether they need long-term-care insurance. ",SPG,4,The New York Times,"[{'rank': 0, 'subtype': 'xlarge', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2006/10/23/business/retirement/600_longterm.jpg', 'height': 300, 'width': 600, 'legacy': {'xlarge': 'images/2006/10/23/business/retirement/600_longterm.jpg', 'xlargewidth': 600, 'xlargeheight': 300}, 'subType': 'xlarge', 'crop_name': 'articleLarge'}, {'rank': 0, 'subtype': 'popup', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2006/10/23/business/retirement/600_longterm.jpg', 'height': 300, 'width': 600, 'legacy': {}, 'subType': 'popup', 'crop_name': 'popup'}, {'rank': 0, 'subtype': 'thumbnail', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2006/10/23/business/retirement/75_longterm.jpg', 'height': 75, 'width': 75, 'legacy': {'thumbnail': 'images/2006/10/23/business/retirement/75_longterm.jpg', 'thumbnailwidth': 75, 'thumbnailheight': 75}, 'subType': 'thumbnail', 'crop_name': 'thumbStandard'}]","[{'name': 'subject', 'value': 'Retirement', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Health Insurance and Managed Care', 'rank': 2, 'major': 'N'}]",2006-10-24T04:00:00+0000,article,SpecialSections,Business Day,News,nyt://article/bf875035-45c9-52a4-bb5f-e1144adb6d55,1264,nyt://article/bf875035-45c9-52a4-bb5f-e1144adb6d55,Taking a Gamble on Insurance for Long-Term Care,Protecting Yourself,,Taking a Gamble on Insurance For Long-Term Care,,,,By FRED BROCK,"[{'firstname': 'Fred', 'middlename': None, 'lastname': 'BROCK', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,Retirement
Pharmaceutical companies have awakened to the scientific discoveries and business factors that have transformed an area they once considered more of a niche market.,https://www.nytimes.com/2006/06/05/business/05drug.html,Pharmaceutical companies have awakened to the scientific discoveries and business factors that have transformed an area they once considered more of a niche market.,"ATLANTA, June 4 — Big Pharma has discovered cancer. ",C,2,The New York Times,[],"[{'name': 'organizations', 'value': 'AMERICAN SOCIETY OF CLINICAL ONCOLOGY', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Cancer', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Tumors', 'rank': 4, 'major': 'N'}]",2006-06-05T04:00:00+0000,article,Business,Business Day,News,nyt://article/5ec04494-5643-5c54-a7a5-ce4daef8bbd6,1277,nyt://article/5ec04494-5643-5c54-a7a5-ce4daef8bbd6,New Drugs for Cancer Could Soon Flood Market,,,New Drugs For Cancer Could Soon Flood Market,,,,By Andrew Pollack,"[{'firstname': 'Andrew', 'middlename': None, 'lastname': 'Pollack', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Big Pharma has discovered cancer.      For several years biotechnology companies like Genentech and ImClone have garnered most of the attention at the nation's largest cancer meeting with new so-called targeted drugs that were in general less toxic than traditional chemotherapy.  ,https://www.nytimes.com/2006/06/05/business/new-drugs-for-cancer-could-soon-flood-market.html,Big Pharma has discovered cancer.      For several years biotechnology companies like Genentech and ImClone have garnered most of the attention at the nation's largest cancer meeting with new so-called targeted drugs that were in general less toxi...,"ATLANTA, June 4 - Big Pharma has discovered cancer.",C,1,The New York Times,[],"[{'name': 'organizations', 'value': 'AMERICAN SOCIETY OF CLINICAL ONCOLOGY', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Tumors', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Cancer', 'rank': 4, 'major': 'N'}]",2006-06-05T05:00:00+0000,article,Business/Financial Desk,Business Day,News,nyt://article/1aba69e0-9b0f-5c14-9c65-a5e457d6b2b0,1258,nyt://article/1aba69e0-9b0f-5c14-9c65-a5e457d6b2b0,New Drugs for Cancer Could Soon Flood Market,,,New Drugs For Cancer Could Soon Flood Market,,,,By Andrew Pollack,"[{'firstname': 'Andrew', 'middlename': None, 'lastname': 'Pollack', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
Publication of Hilma Wolitzer's seventh novel The Doctor's Daughter marks end of 12-year writer's block; Wolitzer comments on family tragedies and dramas that kept her from writing; photo (M),https://www.nytimes.com/2006/05/06/books/the-doctors-daughter-hilma-wolitzers-novel-after-12year-writers-block.html,Publication of Hilma Wolitzer's seventh novel The Doctor's Daughter marks end of 12-year writer's block; Wolitzer comments on family tragedies and dramas that kept her from writing; photo (M),"At 76, Hilma Wolitzer cannot afford another 12-year writer's block like the one that ended recently with the publication of ""The Doctor's Daughter,"" her seventh novel. ""If it takes me that long again,"" Ms. Wolitzer said, ""either I'll be dead, my readers will be dead, or it'll be a double whammy.""",B,7,The New York Times,[],"[{'name': 'persons', 'value': 'Wolitzer, Hilma', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Writing and Writers', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': ""DOCTOR'S DAUGHTER, THE (BOOK)"", 'rank': 4, 'major': 'N'}]",2006-05-06T05:00:00+0000,article,The Arts/Cultural Desk,Books,News,nyt://article/8d93aedc-08a0-5bf7-83a4-40e9733848dd,1221,nyt://article/8d93aedc-08a0-5bf7-83a4-40e9733848dd,'The Doctor's Daughter': Hilma Wolitzer's Novel After 12-Year Writer's Block,,,A Writer's Characters Are Back; Words Flow,,,,By Jane Gross,"[{'firstname': 'Jane', 'middlename': None, 'lastname': 'Gross', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
